Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1668,6,0.3068,4.602,32.06,0.09456,0.998474,"Q16671 P51812 Q15349 Q15418 Q9Y3Q7 Q6NXR0"
1669,4,0.3169,1.902,26.06,0.05287,0.992931,"Q9Y275 Q9NWS6 Q5W0V3 Q5T2R2"
1670,4,0.3832,2.299,35.13,0.05062,0.984809,"O94842 Q96QC0 Q6UXN9 Q8IY85"
1671,3,0.7656,2.297,8.507,0.1367,0.985452,"P16118 Q16877 Q16875"
1672,3,0.3314,0.9941,10.07,0.05826,0.985452,"Q9NXF8 Q8IVY1 Q9NYG2"
1673,6,0.3248,4.872,18.05,0.1395,0.712413,"Q96BR1 Q9HAW8 Q9HAW7 O60656 P11511 Q9HAW9"
1674,5,0.3062,3.062,72.83,0.03564,0.996692,"P18825 Q8NCR6 O14770 Q13882 Q8IUC0"
1675,7,0.3138,6.589,57.65,0.08422,0.997531,"P62837 Q4VC31 Q9Y4K3 Q96EP1 Q9HAC8 Q8ND25 Q969M7"
1676,3,0.3455,1.036,7.326,0.07216,0.959572,"Q5SXM8 Q86W34 Q16627"
1677,5,0.3445,3.445,45.90,0.05806,0.952654,"Q96IY1 P04083 Q9UBG3 P43631 Q8NEQ5"
1678,4,0.3200,1.920,18.15,0.06842,0.984809,"Q9Y5G4 Q7Z3Z4 Q6IQ26 Q9H5Y7"
1679,4,0.3625,2.175,24.82,0.06216,0.992931,"Q9H2A9 Q92791 Q16557 Q99999"
1680,8,0.3369,9.434,82.90,0.08708,0.984338,"Q96DH6 Q8N6D2 Q14019 P61960 P68036 P40926 Q9NRV9 P50238"
1681,4,0.3657,2.194,48.53,0.03737,0.984809,"P00403 P51571 Q969V3 Q5JPE7"
1682,3,0.3601,1.080,12.27,0.05584,0.985452,"Q9H293 Q92820 O60701"
1683,5,0.3014,3.014,54.27,0.04480,0.989214,"Q6IPR3 O00743 Q96RU2 Q6NWY9 O75916"
1684,5,0.3067,3.067,70.43,0.03674,0.996692,"Q8TF66 Q86SJ6 Q86YN1 Q9NZP6 Q7Z2D5"
1685,4,0.3547,2.128,31.52,0.05111,0.992931,"P04066 Q9BSY4 Q5H9R7 O75663"
1686,9,0.3071,11.06,46.08,0.1471,0.995964,"P78537 Q9NUP1 Q8TDH9 Q969J3 Q96FH0 Q8TDM0 Q96B45 Q0VGL1 Q6QNY0"
1687,6,0.3085,4.627,42.92,0.07771,0.764415,"P56179 P04279 Q02383 Q96H15 Q6ZV77 Q7RTM1"
1688,4,0.3707,2.224,8.093,0.1214,0.843839,"P41247 P10746 O76076 Q9NQ88"
1689,4,0.3545,2.127,21.94,0.06633,0.992931,"Q92551 Q14139 Q9H6X4 Q496J9"
1690,4,0.3553,2.132,36.29,0.04592,0.992931,"Q5SWX8 Q6UWB1 Q9Y3P4 Q8NAU1"
1691,8,0.3029,8.482,185.7,0.04037,0.999679,"Q66K89 Q02539 Q9NY65 P29558 Q9UC06 Q8N5P1 Q7L3S4 Q2Q1W2"
1692,4,0.3161,1.897,23.79,0.05630,0.984809,"O95258 Q8NEX6 Q9H3S3 Q92563"
1693,4,0.3551,2.130,71.88,0.02598,0.992931,"Q8TF76 Q9Y3C1 Q9UII4 O15350"
1694,4,0.3074,1.844,22.38,0.05724,0.992931,"Q9H898 Q15633 Q9HA38 O14730"
1695,4,0.3318,1.991,36.84,0.04251,0.992931,"P53794 Q05586 Q8NCC5 Q9GZN0"
1696,5,0.3174,3.174,36.21,0.06428,0.993907,"Q3KNT9 Q8NFL0 Q8WZA1 Q8IVY1 Q9NYG2"
1697,4,0.3313,1.988,39.10,0.04050,0.992931,"Q8TD33 Q9H2E6 Q9Y287 Q00973"
1698,12,0.3071,20.27,237.3,0.07198,0.998225,"P01889 Q95460 P10321 O94898 Q5VU97 P13747 Q96GX1 Q96JA1 Q15165 Q92187 P17693 P01893"
1699,4,0.3382,2.029,21.32,0.06472,0.903035,"P0C0L4 Q01344 O95365 A2RUT3"
1700,5,0.3044,3.044,26.23,0.07749,0.981643,"Q8NA42 Q5JVG2 O14628 Q6WRX3 Q8NE65"
1701,5,0.3055,3.055,49.17,0.04909,0.996692,"Q92791 Q9Y215 O75951 Q9UHN6 B2RNN3"
1702,4,0.3633,2.180,16.70,0.08111,0.557383,"P12314 O43736 Q86VB7 P06340"
1703,3,0.3185,0.9555,7.183,0.06759,0.331260,"Q92609 Q9UJT9 Q9Y238"
1704,5,0.3083,3.083,48.84,0.04978,0.996692,"Q9NZ72 Q93045 Q7Z7L7 Q6IE38 Q8WUX2"
1705,4,0.3487,2.092,20.86,0.06758,0.903035,"Q8NDC4 Q86UL8 Q9P242 Q8IX04"
1706,8,0.3027,8.476,80.94,0.08041,0.994959,"O14786 P35052 Q86VH5 Q96LR4 Q03167 P32249 Q86VH4 Q9Y4C0"
1707,6,0.3141,4.711,61.08,0.06056,0.953652,"Q9ULV3 P84090 Q9Y3Y2 Q8WYQ3 Q5T1J5 A2AJT9"
1708,4,0.3040,1.824,34.01,0.04161,0.992931,"P09619 Q9GZP1 Q6ZV73 P04062"
1709,8,0.3045,8.527,102.2,0.06728,0.999679,"Q4ZHG4 P01024 O60741 P02679 P35219 P01834 P01009 Q8N9F7"
1710,5,0.3489,3.489,82.58,0.03632,0.996692,"Q8TF01 Q8NEF9 Q8NHP1 Q9HAU5 Q9BZI7"
1711,5,0.3752,3.752,37.09,0.07380,0.952654,"Q6ICB0 P0CG48 Q6GQQ9 Q9H305 Q8TE49"
1712,6,0.3023,4.535,51.05,0.06710,0.998474,"Q13542 Q68EM7 P04066 Q9Y3L3 Q17R89 O75663"
1713,5,0.3343,3.343,51.84,0.05128,0.996692,"A0PJW6 P63096 P42898 Q96PH1 Q9BXR5"
1714,4,0.3447,2.068,30.62,0.05082,0.969699,"P19075 Q96MH6 P08263 Q3SY17"
1715,7,0.3021,6.344,64.99,0.07434,0.996355,"Q96D98 P15289 Q8WZ79 P22304 Q8NBK3 P34059 O75356"
1716,5,0.3378,3.378,22.91,0.09311,0.993907,"Q96D59 Q00534 O60337 Q96B02 Q8N806"
1717,6,0.3061,4.592,57.41,0.06205,0.977336,"Q86X76 Q96I59 P54098 P22570 P00480 Q6NUN0"
1718,5,0.3120,3.120,46.62,0.05223,0.989214,"P25685 O15379 Q9BQ87 Q9UDY4 Q3MJ13"
1719,4,0.3044,1.826,22.74,0.05609,0.969699,"Q6PGN9 Q96HQ2 P55345 Q9BYB0"
1720,5,0.3158,3.158,32.20,0.06963,0.996692,"Q9HC35 O75030 Q8TD19 O00423 P19484"
1721,11,0.3016,16.59,150.8,0.08760,0.999969,"Q92598 Q9HAV7 P25685 Q9Y4I5 P38646 Q9H6A0 Q8WW22 Q13217 P34932 O95757 Q9UDY4"
1722,6,0.3447,5.170,42.41,0.08677,0.984681,"Q9H5I1 Q9Y6B7 O00189 Q9UPM8 Q9Y587 Q9BSF4"
1723,3,0.4142,1.243,3.654,0.1140,0.331260,"Q8N3S3 Q9UMS5 O15484"
1724,5,0.3229,3.229,28.60,0.07720,0.996692,"P56179 Q15788 P01258 P06881 P42226"
1725,4,0.3619,2.171,23.03,0.06539,0.903035,"P20382 O43286 P01588 P04141"
1726,6,0.3748,5.621,32.87,0.1113,0.953652,"P43629 P43631 P43626 Q14953 P43627 Q14952"
1727,4,0.3129,1.877,30.22,0.04681,0.992931,"Q9BXW6 Q9NQY0 P0DI83 Q96NA2"
1728,7,0.3423,7.188,52.42,0.09765,0.963181,"Q04323 Q8N6D2 Q9BWD1 P49459 O94941 P68036 P63146"
1729,4,0.3104,1.863,25.32,0.05293,0.969699,"Q96NM4 Q96LI6 O94900 Q13588"
1730,4,0.3426,2.056,31.80,0.04911,0.992931,"P23497 P09429 P26583 Q8TF65"
1731,8,0.3331,9.327,77.57,0.09064,0.994959,"P01100 Q8N2I9 Q92519 P18850 Q8NHY2 Q96RU8 Q7L5Y6 P41161"
1732,5,0.3036,3.036,34.63,0.06369,0.996692,"Q15669 O75431 Q96LW7 Q9BZW8 P58499"
1733,4,0.3182,1.909,29.55,0.04839,0.992931,"Q9H008 P12882 Q9NWC5 O15247"
1734,5,0.3238,3.238,16.20,0.1100,0.734565,"P02654 P56378 Q99525 Q8WWC4 A6NMT0"
1735,4,0.3084,1.850,18.51,0.06524,0.992931,"P19022 P55289 Q9P2Q2 O14907"
1736,3,0.3248,0.9744,6.734,0.07108,0.985452,"Q13231 O95497 O15105"
1737,6,0.3202,4.803,55.58,0.06636,0.998474,"Q8NB12 Q99592 P52739 Q9Y5W9 Q9NRG4 Q9H5J0"
1738,4,0.3470,2.082,21.98,0.06494,0.903035,"Q8WUP2 Q9UKK9 Q14315 Q8IZS5"
1739,4,0.3700,2.220,28.20,0.05778,0.992931,"Q9H3H9 Q96EI5 P51784 Q32MZ4"
1740,4,0.3458,2.075,50.74,0.03411,0.992931,"Q9UPQ3 Q9UHP6 O94868 Q8NEH6"
1741,4,0.3136,1.882,42.32,0.03605,0.992931,"Q96HI0 Q9UK73 Q9UQF2 P58215"
1742,7,0.3190,6.700,63.30,0.07976,0.989275,"P22234 O15067 P31939 Q06203 P22102 P30566 Q6ZU64"
1743,5,0.3263,3.263,42.44,0.05857,0.993907,"Q5BKY1 P22528 Q14330 P20930 O15259"
1744,4,0.3058,1.835,16.24,0.07036,0.992931,"Q13183 Q9Y5P4 Q99502 Q02641"
1745,4,0.3191,1.914,26.89,0.05202,0.992931,"O00483 O43543 Q8NFT2 Q8TCW7"
1746,5,0.3400,3.400,47.97,0.05540,0.996692,"P83876 Q0D2I5 Q13426 Q5TF58 Q8TCX1"
1747,4,0.3011,1.807,29.65,0.04580,0.903035,"Q9UI08 Q9Y6V7 Q96NT1 P35318"
1748,4,0.3438,2.063,44.15,0.03805,0.992931,"Q9C0K1 O95196 Q7LGA3 Q96EU7"
1749,6,0.3566,5.349,29.57,0.1140,0.935897,"P15927 P49459 P27694 P35244 P63146 Q13156"
1750,4,0.3312,1.987,34.57,0.04461,0.992931,"P63272 Q9H6Z9 Q8IV32 Q13085"
1751,3,0.4441,1.332,15.84,0.05750,0.985452,"Q14210 Q8IZK6 Q9GZU1"
1752,6,0.3033,4.550,35.70,0.08707,0.993467,"Q96EX3 Q8WVS4 O14576 Q9NP97 O43237 Q9Y426"
1753,5,0.3235,3.235,49.73,0.05137,0.996692,"P22891 Q9Y5E3 Q14680 O14733 Q9GZU0"
1754,8,0.3019,8.453,41.60,0.1280,0.998619,"P63211 P50151 Q14344 Q9HAV0 O95467 P84996 P63218 Q03113"
1755,5,0.3011,3.011,61.92,0.04019,0.996692,"P08118 Q6P995 Q5VUB5 P0C0L4 Q01344"
1756,5,0.3105,3.105,54.27,0.04609,0.996692,"Q5SWX8 Q8N3T1 Q6UWB1 Q5TB30 Q9Y3P4"
1757,4,0.3034,1.821,35.86,0.03986,0.992931,"P63241 Q9H8X9 Q9Y2T5 Q8NC44"
1758,4,0.3203,1.922,18.73,0.06707,0.992931,"Q9BV57 P51649 Q9BV20 Q9H2A2"
1759,5,0.3028,3.028,39.95,0.05716,0.993907,"Q8ND76 P01112 P69892 A6NIZ1 Q9NYY1"
1760,4,0.3290,1.974,21.04,0.06364,0.969699,"Q53H82 Q9NRJ5 Q6UB35 Q96CN7"
1761,4,0.4496,2.697,11.02,0.1242,0.903035,"Q9HBG6 Q96RY7 Q8NEZ3 Q86VG3"
1762,4,0.3356,2.014,20.59,0.06581,0.943824,"Q5RI15 Q9BRT2 Q9BUN1 Q4G0I0"
1763,4,0.3425,2.055,47.28,0.03585,0.992931,"Q02742 P58166 O94772 Q9Y6Z7"
1764,5,0.3197,3.197,10.79,0.1333,0.798302,"Q5T2N8 Q9NZC3 Q96KN1 Q96LI9 Q08462"
1765,4,0.3282,1.969,39.32,0.03995,0.992931,"O43156 Q96IQ7 Q86XA9 P08493"
1766,4,0.3056,1.833,23.79,0.05453,0.969699,"Q9NSA3 Q86W54 Q96BR1 P11511"
1767,4,0.3188,1.913,35.47,0.04215,0.992931,"P35900 P12035 Q7Z3Y9 Q6ZUJ4"
1768,5,0.3075,3.075,55.05,0.04513,0.996692,"Q5MNZ6 Q99501 Q9BYB4 Q9NRF9 Q53RT3"
1769,4,0.3553,2.132,30.00,0.05312,0.903035,"P49643 P49642 Q96EP0 Q8NFZ3"
1770,7,0.3026,6.354,146.3,0.03812,0.999299,"Q9Y3A2 Q49MG5 Q8WWK9 Q56NI9 Q9UEU5 Q9NZ42 P35225"
1771,4,0.3510,2.106,26.19,0.05803,0.992931,"Q8NCA5 Q9BVC5 Q92499 P10070"
1772,10,0.3048,13.72,177.7,0.06488,0.997707,"Q6ZU35 O15144 P47756 P52907 Q9Y4E1 Q641Q2 Q12768 C4AMC7 Q9Y3L3 Q6JBY9"
1773,6,0.3053,4.579,53.83,0.06504,0.997463,"P09884 P49642 Q14181 Q96K17 P20290 Q13765"
1774,4,0.3442,2.065,22.84,0.06276,0.969699,"Q70EL4 A8MPP1 Q92771 Q9H069"
1775,4,0.3114,1.868,34.64,0.04198,0.903035,"Q9BWQ6 Q8N5I4 Q96AN5 Q6UWV7"
1776,5,0.3068,3.068,45.32,0.05254,0.993907,"O95236 P16871 P31431 P09038 O00219"
1777,4,0.3302,1.981,31.96,0.04723,0.984809,"Q8TBE1 Q8IV08 P40198 O15554"
1778,4,0.3286,1.972,26.94,0.05341,0.992931,"O75712 Q9UHG3 A6NM10 O43934"
1779,3,0.3211,0.9632,3.779,0.08967,0.668740,"O14543 Q92546 Q8WW33"
1780,6,0.5070,7.605,25.22,0.1697,0.810761,"Q13232 Q8NFJ9 Q9NQ48 Q8TAM2 Q3SYG4 Q8N3I7"
1781,6,0.3207,4.810,17.18,0.1415,0.764415,"Q9Y5H6 Q9Y5I2 Q9Y5H5 Q9Y5I1 Q9UN72 Q9Y5H9"
1782,7,0.3155,6.626,77.82,0.06731,0.920068,"P61962 Q6P1L5 P49356 P49354 Q9BSE5 Q13627 Q711Q0"
1783,4,0.3458,2.075,28.32,0.05403,0.984809,"Q8IXL7 Q96AZ1 Q969T3 P02753"
1784,6,0.3297,4.946,86.48,0.04782,0.998474,"Q86X52 Q9C0K1 Q6P1S2 Q6UXC1 Q6ZMH5 Q96EU7"
1785,4,0.3061,1.837,16.50,0.06972,0.992931,"Q8N4Y2 Q99836 Q9UBH0 Q9NWZ3"
1786,4,0.3513,2.108,25.91,0.05852,0.992931,"Q6ICH7 Q16842 Q9H3H5 Q99965"
1787,4,0.3246,1.948,33.63,0.04469,0.992931,"Q8IXI1 Q9C0K1 Q9BX95 Q8IXI2"
1788,4,0.3162,1.897,29.96,0.04760,0.969699,"Q8IZY2 Q9UKR8 Q9H1J5 P08842"
1789,4,0.3013,1.808,24.96,0.05201,0.992931,"P18507 O15533 P50416 P01920"
1790,4,0.3209,1.925,29.40,0.04897,0.992931,"Q12948 Q8TCB7 P18433 Q7Z401"
1791,5,0.3138,3.138,19.82,0.09521,0.851865,"Q9Y2E5 P36402 Q3SYA9 Q9H254 P58335"
1792,5,0.3275,3.275,27.29,0.08072,0.993907,"Q6UW68 Q19T08 Q8WTW4 P06280 Q12980"
1793,3,0.3461,1.038,11.03,0.05748,0.959572,"Q92832 Q96GJ1 Q8NI29"
1794,7,0.3079,6.466,31.89,0.1235,0.695360,"Q7Z699 Q9UM19 P62760 P55087 Q9BXU2 P13726 Q96AQ9"
1795,4,0.3405,2.043,32.26,0.04829,0.992931,"Q12951 Q9NXR5 P0C870 Q8N1L9"
1796,5,0.3280,3.280,19.58,0.09982,0.952654,"P52655 P62380 P52657 P57723 Q6A555"
1797,4,0.3116,1.870,23.74,0.05563,0.992931,"Q6ZW76 Q5VY80 Q86SG6 Q8TDX7"
1798,4,0.3691,2.214,16.21,0.08381,0.984809,"Q8NC74 Q9H6Z9 Q9P0K8 Q13085"
1799,7,0.3506,7.363,63.82,0.08643,0.999299,"Q71RG4 Q9BVT8 P51452 Q96K19 O75477 O94905 Q7Z4R8"
1800,6,0.3342,5.013,29.19,0.1085,0.953652,"Q92934 Q07817 P10415 P0C671 Q07812 O15391"
1801,6,0.3183,4.774,34.45,0.09321,0.993467,"P78386 Q3SY84 P48668 Q7RTS7 Q7Z3Y9 Q7Z3Z0"
1802,4,0.3887,2.332,15.39,0.09066,0.667497,"P48382 Q2KHR2 O14593 O00287"
1803,4,0.3082,1.849,53.98,0.02898,0.992931,"Q86US8 Q9NSI2 Q9NZ42 Q70Z53"
1804,7,0.3237,6.799,101.3,0.05566,0.972358,"Q92766 O75362 P56545 Q9UKL0 Q9HAZ2 Q13363 Q01538"
1805,7,0.3202,6.724,82.55,0.06511,0.979543,"Q8TF72 P15170 Q8IYD1 Q6UVK1 Q6RFH5 Q6UB28 Q02246"
1806,5,0.3213,3.213,34.74,0.06701,0.851865,"Q9Y5A9 P45974 P35573 P35557 Q14397"
1807,4,0.3430,2.058,39.70,0.04136,0.992931,"Q86X76 A8MXV4 P13716 Q96AB3"
1808,4,0.3264,1.958,37.20,0.04153,0.992931,"A0PJY2 Q14999 Q6TGC4 Q9NXS3"
1809,4,0.3328,1.997,29.83,0.05013,0.969699,"O75690 O43586 Q03014 P17752"
1810,4,0.3284,1.971,17.31,0.07223,0.984809,"Q9H8G1 Q6GMV2 A6NNF4 Q96K75"
1811,6,0.3420,5.129,30.22,0.1083,0.967224,"Q96CM8 Q53QW1 P02654 Q99525 Q5XKP0 Q8WWC4"
1812,3,0.4358,1.307,6.715,0.09324,0.985452,"P31513 Q96HU1 O95600"
1813,4,0.3655,2.193,4.523,0.1490,0.442617,"O75385 O75143 Q9BSB4 Q8IYT8"
1814,4,0.3603,2.162,33.83,0.04914,0.992931,"Q6PJ69 O94761 Q02509 P42331"
1815,3,0.5455,1.636,3.737,0.1439,0.808633,"O60671 Q8NHY5 Q99638"
1816,4,0.3075,1.845,47.55,0.03214,0.992931,"Q9UG63 O00571 Q9NUQ8 Q7RTR0"
1817,5,0.3323,3.323,51.85,0.05098,0.996692,"Q9UJV9 Q8N5F7 A1L170 Q96BJ3 Q5M9Q1"
1818,11,0.3015,16.58,168.0,0.08026,0.999594,"Q96JM4 Q9BT67 Q9UNE0 Q7Z418 Q8TCQ1 P15260 Q9NPF0 Q96G30 Q13873 P27037 Q04771"
1819,4,0.3000,1.800,20.12,0.06017,0.969699,"Q49AM3 Q92547 Q96CX6 Q16878"
1820,4,0.3060,1.836,43.25,0.03458,0.992931,"P15907 O76095 Q6P2P2 Q8WXE1"
1821,4,0.3422,2.053,28.43,0.05335,0.992931,"Q9UIX4 Q9BRB3 Q6IA86 Q5T197"
1822,5,0.3171,3.171,40.54,0.05903,0.996692,"Q8NCW6 Q13241 Q13445 Q9UBL9 Q9HCI6"
1823,6,0.3071,4.606,64.21,0.05700,0.995880,"Q8IUS5 Q6UWP8 P49862 P15498 O95498 Q86YW0"
1824,3,0.3836,1.151,1.401,0.1346,0.328953,"Q9UBS4 P15516 Q8TB37"
1825,4,0.3087,1.852,32.89,0.04334,0.992931,"Q93086 Q8NAN2 P30532 Q8NEP9"
1826,5,0.3701,3.701,27.69,0.08942,0.952654,"P12314 O43736 Q9NPG4 O14917 P06340"
1827,4,0.3041,1.825,26.07,0.05084,0.992931,"Q9BQJ4 P25101 Q9Y2T5 O43760"
1828,5,0.3717,3.717,42.30,0.06635,0.928164,"Q8NC67 Q8WW62 P01911 P79483 Q6P4F1"
1829,4,0.3045,1.827,31.02,0.04472,0.992931,"O95476 O60602 Q9UKU6 O60476"
1830,6,0.3018,4.527,66.11,0.05478,0.998524,"Q96G42 Q12888 P41182 P0CW20 P0CW19 Q6ZW49"
1831,4,0.3024,1.814,11.11,0.08670,0.903035,"Q9HCI5 Q6P1Q9 A6XGL0 Q8N6I1"
1832,4,0.3838,2.303,16.41,0.08619,0.969699,"Q6P1J6 O94967 Q5GFL6 P05164"
1833,5,0.3111,3.111,25.51,0.08055,0.981643,"P20226 Q8IYW5 Q96FZ7 Q6SJ96 Q9Y5A7"
1834,6,0.3051,4.577,41.06,0.07941,0.998474,"Q9NZL9 Q9Y4C1 O60733 Q14376 Q13630 P42226"
1835,4,0.3221,1.932,50.13,0.03217,0.992931,"Q9NUP7 Q4KMP7 Q96Q89 Q8WVM7"
1836,5,0.3651,3.651,40.17,0.06783,0.996692,"Q9UI08 Q8N8S7 Q93015 P35080 Q96NY8"
1837,3,0.8206,2.462,11.26,0.1248,0.904785,"P33764 Q8WXG8 P23297"
1838,7,0.3588,7.534,36.63,0.1295,0.996355,"Q8N1I0 Q8IZD9 Q96JJ3 O60285 Q92556 Q14185 Q96BJ8"
1839,5,0.3137,3.137,23.12,0.08654,0.969949,"Q6PIL6 Q6L9T8 Q9NS61 Q7Z5G4 Q9NZI2"
1840,4,0.3715,2.229,17.33,0.08088,0.903035,"Q15054 P28340 P49005 Q9HCU8"
1841,6,0.3355,5.033,48.59,0.07669,0.998474,"Q03936 Q9UK11 Q9H8G1 Q3ZCQ8 Q96K75 Q96N38"
1842,5,0.3207,3.207,30.90,0.07270,0.952654,"Q8TDQ7 Q9Y303 P01880 P46926 Q9HCI6"
1843,5,0.3038,3.038,22.53,0.08540,0.851865,"Q9Y5J3 Q04724 O95475 P19622 Q14469"
1844,3,0.3238,0.9713,6.518,0.07201,0.904785,"Q4G176 P51157 Q9BQ13"
1845,6,0.3480,5.220,62.72,0.06530,0.977336,"Q5T200 Q8N7E2 Q15007 Q69YN4 Q2KJY2 Q75N03"
1846,4,0.3214,1.929,14.91,0.07764,0.843839,"Q9C0C7 Q92902 Q9NSE2 Q9H765"
1847,4,0.3254,1.952,16.99,0.07247,0.992931,"Q96DL1 P26012 Q96S06 Q9H9P8"
1848,5,0.3008,3.008,47.95,0.04935,0.989214,"Q06481 Q9UL01 P15812 Q9H3H5 Q9NRN5"
1849,3,0.4075,1.223,17.28,0.04990,0.985452,"Q6ZRP7 Q9H3G5 Q6ZNJ1"
1850,4,0.3836,2.302,24.19,0.06673,0.903035,"Q8N6N7 Q9ULP9 Q9ULD0 Q8IWG1"
1851,4,0.3204,1.922,18.62,0.06734,0.992931,"Q08623 Q9UHY7 Q15124 O95394"
1852,10,0.3327,14.97,59.84,0.1579,0.997102,"O60729 Q9BRX5 Q9BVW5 Q9BRT9 O75419 Q8WWF6 Q9Y248 Q93096 Q14691 P57059"
1853,6,0.3123,4.685,72.37,0.05261,0.998474,"Q15116 Q4U2R8 Q8NE86 Q9BV35 Q6KCM7 Q8IUX1"
1854,7,0.3041,6.387,72.82,0.06852,0.999299,"Q8IUS5 Q9H1E1 Q14943 Q9NQE7 P49862 O75635 Q86XK3"
1855,4,0.3267,1.960,42.84,0.03713,0.992931,"Q9NU53 P26012 P51809 Q9H9P8"
1856,7,0.3260,6.846,33.71,0.1255,0.963181,"Q9Y5H6 Q9Y5I2 Q9Y5H5 Q9UN74 Q9UN75 Q9Y5I1 Q9UN72"
1857,4,0.3001,1.800,24.37,0.05268,0.992931,"Q9HC21 Q08623 Q8TBE9 Q9Y5E8"
1858,4,0.3011,1.806,41.45,0.03525,0.992931,"O75084 Q8TD33 Q9H2E6 Q9Y287"
1859,3,0.5181,1.554,11.63,0.08100,0.904785,"P01911 P79483 Q30154"
1860,4,0.3385,2.031,20.93,0.06560,0.992931,"Q6P5S7 O75920 O75427 A1L3X0"
1861,4,0.3715,2.229,12.35,0.09875,0.984809,"Q9BPZ2 Q9Y657 Q86U90 Q56A73"
1862,5,0.3367,3.367,49.40,0.05364,0.996692,"Q7Z699 Q8N8X9 P62760 P49842 P61601"
1863,4,0.3101,1.860,22.87,0.05683,0.992931,"Q8TF71 P23276 P01031 Q14392"
1864,4,0.3224,1.935,28.85,0.04988,0.992931,"P05198 P55010 Q9NVM4 P20042"
1865,4,0.3166,1.900,21.32,0.06085,0.903035,"Q9H8M7 O60496 Q9NXH3 Q9NS86"
1866,5,0.3011,3.011,25.91,0.07736,0.894962,"Q9UBL6 P17022 P30613 Q5XKR4 Q9P0P8"
1867,4,0.3035,1.821,18.09,0.06525,0.984809,"Q8IZ13 O14926 Q8TCN5 O75678"
1868,4,0.3061,1.836,33.47,0.04240,0.992931,"Q8TD17 Q6P1L6 Q9BRQ3 Q92556"
1869,5,0.3000,3.000,39.50,0.05715,0.996692,"O95476 Q8N6P7 O60602 O75911 Q9H1C7"
1870,4,0.3005,1.803,23.74,0.05375,0.992931,"Q6PID8 P01023 Q9BWW7 Q08397"
1871,4,0.3233,1.940,36.68,0.04161,0.992931,"Q8WTR4 Q9HD45 Q8N4L2 Q7LC44"
1872,4,0.3384,2.030,25.62,0.05696,0.992931,"Q86UG4 P31944 O43766 Q14330"
1873,6,0.3012,4.518,37.67,0.08337,0.995880,"Q8WUU8 Q96PU5 Q96G27 Q9P2P5 A4UGR9 Q96PG2"
1874,7,0.3053,6.411,79.80,0.06397,0.989275,"Q8N8Y5 Q8IVC4 Q86Y25 Q8NCK3 O75096 Q92673 P17031"
1875,6,0.3134,4.700,265.2,0.01667,0.998474,"Q9BXR6 Q96RD7 P05556 Q9Y5M8 P14209 Q8NBM4"
1876,4,0.3339,2.004,47.65,0.03475,0.992931,"Q92945 Q96I24 O43823 P31942"
1877,4,0.3381,2.029,5.264,0.1327,0.154712,"Q96PQ1 P10620 P01133 Q6UWH6"
1878,6,0.3164,4.746,51.35,0.06969,0.984681,"Q6AHZ1 Q9Y5G4 Q9Y5G8 Q9Y5G9 Q7Z3Z4 Q9Y5G7"
1879,3,0.4431,1.329,18.20,0.05206,0.959572,"P21579 O00445 P98155"
1880,4,0.3508,2.105,32.36,0.04957,0.992931,"Q9NRP7 Q8NFZ4 O94766 O60609"
1881,4,0.3174,1.904,20.63,0.06236,0.969699,"P48547 Q14003 Q96DZ1 Q99941"
1882,4,0.3002,1.801,18.42,0.06382,0.984809,"Q96G79 Q9BSE4 Q969W0 Q9NYW0"
1883,5,0.3447,3.447,23.25,0.09393,0.981643,"P15153 P60763 P63000 P08134 Q8IZC4"
1884,4,0.3894,2.336,32.64,0.05436,0.992931,"Q9BTY2 O96014 Q13286 Q9UFH2"
1885,4,0.3059,1.835,9.960,0.09272,0.992931,"P54317 Q9C0F3 Q17RG1 Q008S8"
1886,4,0.3274,1.965,6.719,0.1178,0.843839,"O75711 Q9NQG1 O75352 Q9NU23"
1887,3,0.4621,1.386,15.41,0.06080,0.985452,"Q9ULQ1 Q8TDW0 Q9HBU9"
1888,5,0.3173,3.173,45.78,0.05383,0.996692,"Q9HB63 Q3LI59 O60548 Q7L0R7 Q3MIV0"
1889,4,0.3163,1.898,16.01,0.07325,0.903035,"Q8N6N7 Q3SXZ3 Q9ULD0 Q8IWG1"
1890,3,0.3262,0.9786,8.922,0.06155,0.904785,"Q13637 Q9H2I8 P57729"
1891,4,0.3236,1.942,42.21,0.03723,0.984809,"Q9NYY3 Q05682 Q9H1E1 Q8NEG5"
1892,5,0.3216,3.216,31.48,0.07196,0.996692,"Q96GD0 Q96NR8 Q9H2D1 Q9NPD8 Q15078"
1893,4,0.3106,1.864,21.79,0.05888,0.903035,"O75078 P48357 O75077 Q8IZN7"
1894,3,0.3625,1.087,10.08,0.06333,0.985452,"Q9H609 Q9Y6B7 Q9NUA8"
1895,10,0.3093,13.92,151.5,0.07509,0.997707,"Q13352 Q96BT3 Q6IPU0 Q7L2Z9 Q92674 Q9BS16 Q96H22 Q71F23 A8MT69 Q9BU64"
1896,5,0.3212,3.212,51.58,0.04958,0.996692,"Q9Y5F3 Q9Y5F6 Q8IWB1 P29016 Q9NX62"
1897,4,0.4176,2.506,15.36,0.09687,0.984809,"Q6IQ16 O43791 Q99836 Q9NWZ3"
1898,4,0.3080,1.848,27.13,0.04997,0.992931,"O95990 Q8N122 O14773 Q15388"
