Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1840,4,0.3560,2.136,47.64,0.03697,0.984809,"Q2TB10 Q9Y5L5 O94952 Q5FYB1"
1841,3,0.4253,1.276,5.676,0.09851,0.959572,"Q8IVA1 Q9H6F2 Q5W186"
1842,4,0.3419,2.052,45.98,0.03661,0.992931,"Q14680 Q9NZB8 Q13361 P56730"
1843,4,0.3528,2.117,36.55,0.04536,0.992931,"Q7Z695 Q3KNS1 Q8NAC3 Q8WU67"
1844,4,0.3199,1.920,24.75,0.05537,0.903035,"Q8NG50 Q9UBF8 Q86YN6 Q8IXB1"
1845,4,0.3348,2.009,34.37,0.04527,0.992931,"Q8NFH8 Q9NVM4 Q9NYU2 Q9UBC3"
1846,4,0.3439,2.063,60.50,0.02924,0.969699,"A8MVW0 Q6P995 Q5VUB5 Q3KNT7"
1847,21,0.3028,63.60,380.8,0.1307,1.00000,"P36969 P49773 P37802 Q01469 P52209 Q99714 P26038 Q01995 P26885 P23284 P55854 Q9NPH2 P42765 P06733 P15374 P09104 P04075 P30084 P13929 P52565 Q76MJ5"
1848,4,0.3794,2.276,5.215,0.1469,0.557383,"Q53H82 Q96CN7 Q16775 P31941"
1849,7,0.3298,6.925,75.34,0.07193,0.951651,"Q9Y4E8 Q13107 Q9H3H9 Q96EI5 P51784 Q9NZU7 Q5K130"
1850,6,0.3162,4.744,59.28,0.06239,0.997463,"P25067 P29400 Q8WZ55 Q8TB40 O95718 Q96EP9"
1851,4,0.3523,2.114,40.35,0.04189,0.992931,"Q02742 Q19T08 Q9NPH3 Q86SR1"
1852,4,0.3380,2.028,50.88,0.03329,0.992931,"Q9BRC7 Q96C57 Q5JVS0 Q9BRU2"
1853,4,0.3589,2.153,30.39,0.05311,0.992931,"Q9NSA3 Q86W54 Q5H9S7 O00142"
1854,4,0.3365,2.019,10.71,0.09738,0.903035,"Q01415 A6ND91 Q96C23 O95760"
1855,4,0.3376,2.026,32.61,0.04751,0.992931,"Q8WUH6 Q96GX5 Q9NPG3 Q96JA3"
1856,8,0.3261,9.132,57.61,0.1104,0.966959,"Q6VMQ6 Q15047 Q8N8R7 Q86YJ7 Q5U623 Q9Y6F7 Q8TF20 Q7LFL8"
1857,4,0.3272,1.963,29.67,0.04953,0.992931,"P49321 Q71DI3 Q16695 Q9NYP3"
1858,4,0.3551,2.131,34.23,0.04803,0.984809,"P28838 P22415 P57077 Q56NI9"
1859,5,0.3219,3.219,79.76,0.03462,0.996692,"Q9UPU9 Q5PRF9 P62258 Q86V42 Q6ZU35"
1860,4,0.3379,2.027,21.25,0.06481,0.903035,"Q9Y3M2 Q5GJ75 A1XBS5 Q8IYY4"
1861,4,0.3136,1.881,28.71,0.04875,0.969699,"Q8TEQ0 Q9HD40 Q8NFJ9 Q7Z5U6"
1862,4,0.3158,1.895,31.51,0.04576,0.992931,"Q9BWQ6 Q9UKX2 Q96AN5 Q9BRY0"
1863,4,0.3240,1.944,18.99,0.06720,0.903035,"Q9NQG6 Q16378 P27338 P21397"
1864,4,0.3109,1.866,13.87,0.07861,0.984809,"O60575 Q9BYZ8 P01185 Q92743"
1865,4,0.3112,1.867,29.42,0.04753,0.903035,"Q8N2H4 Q6ZTN6 Q9H254 P58335"
1866,4,0.3175,1.905,22.85,0.05817,0.992931,"Q96HZ4 Q04727 Q2M1V0 P27707"
1867,4,0.3030,1.818,49.20,0.03080,0.992931,"Q8IY37 Q8WU90 Q6RFH5 P82970"
1868,4,0.3318,1.991,20.24,0.06584,0.984809,"Q96S82 Q5TZ20 O95155 Q86W26"
1869,4,0.3189,1.914,28.42,0.04992,0.903035,"P20810 Q9Y570 Q96DG6 A6NHC0"
1870,4,0.3901,2.341,29.72,0.05842,0.984809,"Q8IXL7 Q96AZ1 Q969T3 P02753"
1871,4,0.3041,1.825,26.51,0.05023,0.903035,"Q13303 P17658 Q8N163 Q9UJM8"
1872,7,0.3122,6.556,82.77,0.06345,0.998917,"Q02108 P02794 P13796 O75635 Q08188 P02753 Q9UBX7"
1873,6,0.3024,4.535,61.44,0.05817,0.998474,"Q5XKK7 Q9H9T3 Q9Y664 Q96EB1 Q6IA86 Q9Y3D8"
1874,7,0.3076,6.460,35.90,0.1146,0.874923,"Q5VY80 Q9Y5H6 Q9Y5I2 Q9UN75 Q9BZM5 Q9UN72 Q9Y5H9"
1875,6,0.3052,4.578,82.90,0.04602,0.998474,"P21854 Q9H4G1 Q8NCW6 Q02297 Q8N3Y3 O94910"
1876,4,0.3661,2.197,24.64,0.06306,0.903035,"Q9Y2C3 Q96S86 Q8WUX2 Q8NGY5"
1877,4,0.3534,2.121,20.41,0.06947,0.969699,"Q70J99 P11413 O00764 P08758"
1878,3,0.3623,1.087,9.061,0.06731,0.668740,"P13987 Q9GZM7 P00995"
1879,9,0.3041,10.95,82.53,0.09821,0.999001,"P53582 E9PAV3 P49642 Q96K17 P20290 Q86UY6 O15069 Q9H009 Q13765"
1880,4,0.3261,1.956,34.03,0.04448,0.992931,"O15235 Q9BUG6 Q8N8U2 Q8IZ40"
1881,4,0.3013,1.808,18.10,0.06478,0.992931,"Q9HAH1 Q6ZW76 Q53H54 Q9UL59"
1882,4,0.3834,2.301,15.21,0.09018,0.903035,"Q9UL52 Q5T7P8 Q6XYQ8 Q9BQG1"
1883,4,0.3077,1.846,25.12,0.05280,0.992931,"Q8WZ59 Q8TD06 P15529 O43278"
1884,6,0.3015,4.522,35.48,0.08696,0.885117,"P55056 P02654 Q5TGZ0 Q99525 Q8WWC4 Q96QA5"
1885,8,0.3139,8.788,73.24,0.08965,0.984338,"P35270 P14174 Q9Y3C8 Q14061 P22061 P42330 P52895 P17516"
1886,8,0.3248,9.096,46.23,0.1275,0.958439,"Q00535 P30281 Q00534 P46527 P49918 P24385 P30279 Q8N5C1"
1887,4,0.3184,1.911,7.855,0.1075,0.442617,"P22090 Q96FC7 Q8TD47 Q9Y2D0"
1888,4,0.3027,1.816,32.91,0.04251,0.992931,"A0PJY2 Q96HZ4 Q04727 Q2M1V0"
1889,4,0.3596,2.158,31.97,0.05123,0.984809,"Q8WWY8 Q14517 Q9Y2E6 Q86WN2"
1890,4,0.3572,2.143,14.03,0.08868,0.903035,"A6NED2 Q16557 Q14642 Q6ZMR5"
1891,4,0.3369,2.022,35.68,0.04424,0.992931,"Q13615 Q96DB2 Q9NRX1 Q8N1G4"
1892,3,0.3811,1.143,6.485,0.08388,0.331260,"Q9UBS4 P15516 Q8TB37"
1893,4,0.3077,1.846,11.00,0.08858,0.943824,"Q9NTX5 Q9BRQ8 Q8N129 Q8WXD0"
1894,6,0.4403,6.605,29.99,0.1359,0.913257,"Q99594 Q7Z5L9 Q14135 Q8IU81 Q9H1B7 P14316"
1895,5,0.3350,3.350,26.97,0.08310,0.996692,"Q9NPG4 O14917 Q4KMG0 Q9NYQ6 Q8TAB3"
1896,4,0.3713,2.228,28.50,0.05752,0.992931,"P27216 Q96GW9 Q9NTG7 P0C7Q2"
1897,4,0.3210,1.926,15.27,0.07646,0.984809,"P05166 P05165 Q8NGR4 Q96RD2"
1898,5,0.3154,3.154,42.13,0.05704,0.996692,"P06454 O00193 Q9NX24 O60841 P82970"
1899,5,0.3315,3.315,33.68,0.07053,0.952654,"Q86X52 O60602 Q68BL8 Q70JA7 Q8TBZ2"
1900,4,0.3561,2.136,26.57,0.05821,0.992931,"Q04206 Q9BUH6 P0DTW1 Q01201"
1901,4,0.3026,1.815,48.20,0.03129,0.992931,"Q96PY5 O94888 Q6ZNA4 Q8IVF7"
1902,9,0.3156,11.36,92.48,0.09324,0.907337,"Q86SQ3 Q969N2 Q9H490 Q96S52 O43292 O95498 P04216 Q93070 Q92643"
1903,4,0.3620,2.172,34.54,0.04858,0.992931,"Q9UPP5 Q00059 P27694 Q5VST9"
1904,4,0.3278,1.967,25.52,0.05543,0.992931,"Q5TCY1 Q9Y4C1 Q8IVL0 O95166"
1905,6,0.3096,4.644,72.31,0.05221,0.998474,"Q9NZ63 P12081 P23381 P49591 Q96M27 Q53GL7"
1906,4,0.3429,2.057,43.09,0.03871,0.992931,"Q9NRL2 Q8NFH8 Q9NYU2 Q9UBC3"
1907,5,0.3293,3.293,42.42,0.05911,0.952654,"Q9UBL6 Q8N987 Q96A23 O95741 Q9H4W6"
1908,4,0.3237,1.942,33.33,0.04489,0.992931,"P30626 Q08174 Q9H2D1 P07108"
1909,5,0.3282,3.282,24.56,0.08673,0.798302,"Q9Y5J3 Q8NEK8 Q04724 P19622 Q14469"
1910,3,0.3716,1.115,9.550,0.06689,0.985452,"P07196 Q96G01 P08729"
1911,4,0.3245,1.947,35.82,0.04254,0.992931,"Q15907 Q9NWX6 Q7L8J4 P57735"
1912,4,0.3112,1.867,23.64,0.05572,0.992931,"O43240 P26012 Q9H9P8 Q13797"
1913,4,0.3462,2.077,30.76,0.05086,0.943824,"P16619 O00391 Q9UKZ9 Q7Z7K0"
1914,5,0.3010,3.010,26.92,0.07539,0.969949,"Q14210 Q9UL01 Q8IZK6 Q9GZU1 Q7L3T8"
1915,4,0.3476,2.086,20.42,0.06838,0.992931,"Q9BY71 Q9UKJ8 P55145 Q99965"
1916,5,0.3145,3.145,23.22,0.08648,0.981643,"O43516 P40763 P42768 Q9Y698 Q9NQA5"
1917,4,0.3290,1.974,49.03,0.03345,0.992931,"P62502 Q9NS84 Q96L15 Q6UWU2"
1918,3,0.6004,1.801,6.165,0.1290,0.808633,"P19793 Q8WTX7 A6NHX0"
1919,5,0.3181,3.181,38.72,0.06129,0.996692,"Q9HC21 Q14CW9 Q9NPA8 Q9Y5E8 Q70EK9"
1920,5,0.3546,3.546,34.92,0.07318,0.993907,"P31350 P23921 Q9NZR1 Q7LG56 Q96H35"
1921,4,0.3413,2.048,50.53,0.03380,0.992931,"Q92817 Q96M60 O14733 Q5SVQ8"
1922,4,0.3372,2.023,37.17,0.04287,0.969699,"Q6UWQ5 Q9H1J5 P08842 Q6P9A2"
1923,5,0.3243,3.243,59.21,0.04477,0.996692,"Q13542 Q86W56 O75420 O60573 Q6Y7W6"
1924,4,0.3046,1.828,37.81,0.03837,0.992931,"Q9HCN3 Q9Y5F6 Q9NX62 Q96DA2"
1925,5,0.3610,3.610,25.39,0.09258,0.952654,"Q9Y2I8 Q96FV0 Q6VY07 Q969E1 Q86VP3"
1926,8,0.3038,8.505,55.64,0.1061,0.988026,"Q5VZF2 Q9HAT0 O43687 Q9NR56 Q86UN6 Q15506 Q96C74 A8K855"
1927,4,0.3227,1.936,39.06,0.03952,0.903035,"Q9H0E2 A8MTA8 Q6ZVM7 Q7Z422"
1928,4,0.3053,1.832,19.92,0.06156,0.992931,"Q8TF71 P23276 P01031 Q9BPW9"
1929,4,0.3615,2.169,17.70,0.07781,0.903035,"P17540 P12532 Q8WXF5 P06732"
1930,6,0.3101,4.651,76.08,0.05016,0.989880,"P28370 Q12830 P43357 Q96BT1 Q86VH2 Q8IXM2"
1931,5,0.3234,3.234,37.53,0.06372,0.996692,"P05198 P55010 Q9NVM4 P20042 O15105"
1932,4,0.3273,1.964,26.93,0.05324,0.992931,"Q9HDD0 Q9H1P6 Q86U10 Q9BT30"
1933,6,0.3523,5.285,28.42,0.1156,0.977336,"O75157 Q15714 Q99576 Q9UHY1 Q9H013 Q5VWW1"
1934,9,0.3055,11.00,67.83,0.1136,0.997641,"P51668 Q96BH1 P62837 Q9Y2X8 Q9BVG3 P61077 Q96EP1 Q8ND25 Q9Y4L5"
1935,4,0.3094,1.857,20.37,0.06141,0.992931,"Q96D98 P28069 P15289 Q6DT37"
1936,4,0.3425,2.055,16.41,0.07765,0.992931,"Q99731 O00626 Q86TP1 O75164"
1937,5,0.3070,3.070,30.24,0.07088,0.798302,"Q8TDL5 P01876 Q6B0K9 P98088 P13866"
1938,9,0.3406,12.26,64.55,0.1293,0.997641,"Q96KJ9 P15954 P00395 P12074 P09669 P14854 O14548 P24310 P00414"
1939,13,0.3011,23.49,143.7,0.1215,0.999940,"P09105 Q8N8L2 P01036 Q96DA0 P01877 P01591 Q96DR5 Q8NG41 Q8TAX7 Q6B0K9 P43631 O60674 Q14206"
1940,4,0.3364,2.019,34.31,0.04554,0.992931,"Q9UGM3 P17677 Q16822 P35558"
1941,4,0.3042,1.825,48.85,0.03111,0.992931,"Q9HD45 Q9H4A6 Q9H244 Q86WK7"
1942,4,0.3315,1.989,38.90,0.04068,0.992931,"Q9H0X9 Q8NGA1 Q96NY9 Q8N884"
1943,6,0.3018,4.527,247.8,0.01713,0.998474,"Q9BXR6 Q96RD7 Q8N5K1 P14209 Q6P1M0 P42771"
1944,8,0.3198,8.953,71.10,0.09322,0.886427,"Q86SQ3 Q969N2 Q96S52 O43292 P04216 Q9UI38 Q93070 Q92643"
1945,4,0.3223,1.934,30.11,0.04830,0.969699,"P16619 O00468 Q9UKZ9 Q7Z7K0"
1946,5,0.3156,3.156,56.04,0.04561,0.996692,"P60606 Q16739 A8MVW5 P55082 Q7Z736"
1947,5,0.3014,3.014,31.01,0.06846,0.996692,"Q14088 Q676U5 Q9H082 Q8WXA3 Q7L099"
1948,5,0.3219,3.219,31.47,0.07202,0.993907,"Q9BWV1 Q9P2G3 Q6TFL4 Q9UF56 Q9NXS3"
1949,5,0.3269,3.269,76.32,0.03648,0.981643,"Q9BQS2 Q9UHP7 Q9NP58 Q8TCX1 Q6UX53"
1950,5,0.3506,3.506,53.68,0.05219,0.996692,"Q9NR82 Q8TDD5 Q9BX95 P78334 Q86VW1"
1951,5,0.3061,3.061,32.22,0.06759,0.989214,"P30531 P30838 P15169 P01860 P55851"
1952,4,0.3436,2.062,23.63,0.06119,0.903035,"O14578 Q9BPW5 Q96QZ7 Q96J86"
1953,4,0.3191,1.915,14.50,0.07843,0.984809,"P30307 P29353 P98077 Q8WZ73"
1954,4,0.3028,1.817,26.80,0.04961,0.903035,"Q9NUQ2 Q8NBI2 O00501 Q13326"
1955,4,0.3345,2.007,31.55,0.04830,0.992931,"Q9ULJ1 Q5BJF6 Q9UJ83 Q2WEN9"
1956,5,0.3398,3.398,60.53,0.04597,0.993907,"Q9BYP8 P07438 Q8WTX9 P43220 Q8N339"
1957,5,0.3122,3.122,25.97,0.07987,0.993907,"Q3SY84 P48668 Q5XKE5 Q7Z3Y9 Q7Z3Z0"
1958,11,0.3150,17.33,107.7,0.1179,0.996452,"Q9H1M4 Q9NZ32 O95715 Q3KP66 Q5TBK1 P20851 Q9BTE1 Q9UJW0 O00399 P42025 Q9GZP0"
1959,3,0.5079,1.524,9.169,0.09127,0.808633,"P46926 Q14314 Q96QU6"
1960,3,0.3656,1.097,14.70,0.05031,0.808633,"P52737 P42224 Q14765"
1961,4,0.3156,1.894,24.28,0.05541,0.992931,"Q96CV9 Q8N6M9 Q9NWF9 Q14149"
1962,5,0.3033,3.033,22.07,0.08642,0.952654,"Q8TDQ7 Q9BV57 Q9BV20 P46926 Q96QU6"
1963,4,0.3270,1.962,33.68,0.04496,0.992931,"Q8IZ63 P53672 Q6PKX4 P26998"
1964,5,0.3161,3.161,19.44,0.09696,0.981643,"P15153 P60763 P63000 Q15382 P08134"
1965,4,0.3464,2.078,24.19,0.06065,0.992931,"Q9H8Y1 P20336 P20337 O14514"
1966,3,0.5875,1.763,4.613,0.1424,0.668740,"P0DML3 P01241 P0DML2"
1967,4,0.3094,1.857,30.90,0.04555,0.969699,"Q8N1P7 O15523 Q8WVJ2 O15551"
1968,4,0.3056,1.834,3.399,0.1386,0.442617,"P51570 Q96C23 Q8IWG1 O95760"
1969,4,0.3317,1.990,12.94,0.08678,0.764757,"Q13507 Q9BVL4 Q9NTU4 Q8IXQ9"
1970,4,0.3707,2.224,21.62,0.06986,0.992931,"Q9BUH6 P0DTW1 Q9UJA3 Q0VFX4"
1971,4,0.3045,1.827,36.69,0.03927,0.992931,"Q9HCL2 Q6ZRP7 Q9Y6U3 Q8TB52"
1972,5,0.3122,3.122,39.59,0.05923,0.798302,"P60510 Q15257 Q8TF05 P09486 Q6NUP7"
1973,10,0.3007,13.53,50.10,0.1618,0.962169,"O75140 Q9H013 Q5T011 Q9Y664 Q969R8 Q96MD2 Q8WTW4 P06280 Q1RMZ1 Q12980"
1974,5,0.3094,3.094,145.7,0.01949,0.996692,"Q9P2R3 Q8TEP8 O15021 Q9Y2H2 O60610"
1975,6,0.3347,5.020,44.68,0.08136,0.935897,"Q02750 P15056 P10398 Q6VAB6 P36507 Q14154"
1976,7,0.3281,6.891,45.22,0.1042,0.979543,"Q96A37 P21580 Q9NR21 Q9Y508 Q7Z3E1 Q9H0J9 P01215"
1977,5,0.3148,3.148,5.998,0.1644,0.265435,"Q9GZV1 P31152 Q16659 Q8IW41 P17035"
1978,5,0.3254,3.254,48.92,0.05234,0.996692,"Q8IXQ5 P49116 Q8WZ60 Q9HBD1 Q9Y251"
1979,4,0.3141,1.885,23.64,0.05621,0.969699,"L0R6Q1 Q9UKG4 P41143 Q8NET1"
1980,5,0.3049,3.049,78.88,0.03316,0.996692,"O95125 Q9H2C0 Q9UBW7 Q14202 Q96T91"
1981,5,0.3076,3.076,27.04,0.07668,0.996692,"Q9H0R8 Q96A56 Q5TCY1 Q8WYN0 O95166"
1982,5,0.3097,3.097,30.63,0.07083,0.996692,"Q9Y376 Q7Z6I8 Q7Z4W1 Q9H9S4 Q7RTN6"
1983,5,0.3190,3.190,69.32,0.03866,0.734565,"O94776 O60281 Q17RY0 Q8NE35 Q7Z5Q1"
1984,4,0.3328,1.997,21.74,0.06290,0.992931,"P30047 Q96RR4 P12829 Q7Z3V4"
1985,4,0.3188,1.913,23.26,0.05766,0.992931,"Q96PN7 Q9H147 Q8TCD6 P09132"
1986,4,0.3283,1.970,35.44,0.04339,0.992931,"Q2Y0W8 Q7Z695 Q6P9F7 Q8TDW0"
1987,4,0.3092,1.855,27.50,0.04967,0.984809,"Q6UX41 Q9Y2G8 Q9NUM4 Q9H8M5"
1988,11,0.3007,16.54,85.73,0.1331,0.949666,"P69905 P68871 Q9NXJ5 Q5VWW1 P30711 Q8TDB8 O43157 P02100 Q96MD7 P10747 Q9HCI7"
1989,5,0.3100,3.100,35.85,0.06333,0.969949,"Q5VTU8 P56381 Q13569 Q99835 Q0VDF9"
1990,4,0.3088,1.853,14.52,0.07603,0.943824,"P56748 Q6ZS10 Q96FA3 Q9H426"
1991,4,0.3210,1.926,26.01,0.05361,0.992931,"Q6UWI2 Q9HB40 Q8NFT2 Q8N428"
1992,4,0.3635,2.181,50.14,0.03615,0.992931,"A0PJW6 Q9Y5I4 P61165 Q9ULC3"
1993,4,0.3032,1.819,15.23,0.07262,0.984809,"Q8IVP9 Q5JVG2 Q6WRX3 Q8NE65"
1994,6,0.3372,5.058,31.64,0.1039,0.935897,"Q9NQT6 Q9H0R1 Q96JI7 Q2VPB7 P78395 Q9NUS5"
1995,7,0.3449,7.242,16.47,0.1920,0.500000,"Q8TDW5 Q8NFW9 O00194 P51159 Q4VX76 Q9Y2J0 Q8IYJ3"
1996,4,0.3001,1.801,32.82,0.04224,0.984809,"Q6ZRI8 Q86W26 Q96BY7 Q76B58"
1997,7,0.3002,6.305,17.50,0.1668,0.695360,"P48380 P22670 Q9UKT7 P48378 O00409 Q92949 P32314"
1998,4,0.3025,1.815,23.97,0.05372,0.969699,"O14734 A1L4H1 Q9NRR3 Q8NBE8"
1999,5,0.3176,3.176,30.52,0.07269,0.993907,"O15353 Q68G74 P15172 Q6QHK4 P47928"
2000,4,0.3509,2.105,27.89,0.05541,0.903035,"Q86YF9 Q9Y3M2 Q5GJ75 A1XBS5"
2001,4,0.3212,1.927,29.20,0.04926,0.992931,"Q9H7P9 Q9UBY9 Q8WYQ4 Q14315"
2002,4,0.3786,2.272,21.93,0.07055,0.969699,"Q3T906 Q96LD1 O95976 Q9HD47"
2003,4,0.3357,2.014,32.87,0.04697,0.992931,"Q7LFX5 Q8NBI5 Q9Y237 Q5VT66"
2004,7,0.3167,6.650,42.02,0.1061,0.951651,"Q5T036 Q9Y5J6 P62072 Q8N490 Q9Y5J7 P78411 Q16696"
2005,25,0.2232,66.97,282.4,0.1677,0.967355,"Q9HAH7 Q8IY57 Q86SE9 P67870 Q9NZR4 P61962 Q8N488 P78364 Q3KNV8 Q8WXX7 Q99496 Q06587 Q9HCM7 Q8IXK0 P35227 O95931 Q8NDX5 P35226 Q96GD3 Q9BSM1 Q9HD64 Q5VUG0 Q8TDQ1 Q2M3V2 Q68DX3"
2006,4,0.3328,1.997,36.69,0.04278,0.992931,"Q96EV2 Q96AY2 Q92563 Q9BXT5"
2007,4,0.4038,2.423,15.56,0.09323,0.764757,"Q14210 Q8IZK6 Q9GZU1 Q9H4B0"
2008,6,0.3181,4.772,106.3,0.03879,0.993467,"Q9NW68 Q8NHZ8 Q08050 P42858 Q8NI77 Q6ZSR9"
2009,5,0.3199,3.199,19.35,0.09828,0.952654,"P33764 Q8WXG8 P60903 P23297 P50749"
2010,7,0.3461,7.268,47.56,0.1056,0.951651,"Q5T036 Q9Y5J6 Q53H12 P62072 Q8N490 P78411 Q16696"
2011,4,0.3246,1.948,34.94,0.04339,0.992931,"Q05329 A8MV81 Q5T9G4 Q8N3Y7"
2012,4,0.3024,1.815,20.08,0.06070,0.992931,"P55056 Q4ZIN3 Q8WWC4 O43825"
2013,4,0.3475,2.085,10.22,0.1027,0.984809,"P14416 O95219 Q5VWJ9 Q9BV79"
2014,4,0.3225,1.935,18.15,0.06890,0.903035,"Q5D1E8 Q8WUU8 P59910 O75674"
2015,3,0.6094,1.828,16.48,0.07520,0.985452,"Q92562 Q9Y2I7 P16157"
2016,3,0.4594,1.378,10.84,0.07564,0.808633,"O00178 Q9H0T7 Q9BPX7"
2017,10,0.3129,14.08,108.3,0.09892,0.999835,"Q96EP5 P31483 O00625 Q6P587 P48739 P15559 Q9NR45 Q15843 P34949 P55263"
2018,6,0.3100,4.649,51.61,0.06812,0.995880,"C9JRZ8 Q9UBQ7 P14550 P15121 Q04760 P02689"
2019,4,0.3131,1.878,13.62,0.07995,0.843839,"P01185 P29120 Q9UBX8 P59025"
2020,4,0.3128,1.877,26.09,0.05219,0.992931,"Q969E2 A6NDP7 Q8N682 P34910"
2021,4,0.3434,2.061,36.62,0.04414,0.992931,"P14859 Q6ZVD7 Q9Y343 Q03060"
2022,4,0.3390,2.034,36.91,0.04333,0.992931,"P14859 Q6ZVD7 Q03060 O43314"
2023,6,0.3247,4.871,33.81,0.09611,0.977336,"Q15018 Q9NXR7 Q9NWV8 Q13519 Q8N5S3 Q96MD7"
2024,5,0.3422,3.422,92.63,0.03226,0.996692,"Q7Z4V5 O75475 P51858 Q17RP2 Q8NE71"
2025,4,0.3176,1.905,25.36,0.05403,0.992931,"Q99439 P51649 Q15417 Q9H2A2"
2026,8,0.3285,9.197,66.96,0.09979,0.813985,"O15547 Q03721 P25685 Q14190 Q9UDY4 O75953 Q3MJ13 Q86W28"
2027,3,0.4777,1.433,3.950,0.1259,0.331260,"Q9UHL9 Q86UP8 Q16827"
2028,7,0.3643,7.651,36.31,0.1320,0.985079,"Q9P2L0 Q9HBG6 Q96FT9 Q96RY7 Q8NEZ3 Q86VG3 O00295"
2029,4,0.3232,1.939,22.19,0.06036,0.992931,"Q8WWR8 P51649 Q8IZ73 Q9H2A2"
2030,6,0.3102,4.654,50.04,0.06978,0.977336,"Q14774 Q9Y5J3 Q04725 Q04724 Q04727 Q14469"
2031,4,0.3648,2.189,32.14,0.05172,0.903035,"O75173 Q92628 Q5SQH8 Q6P2D8"
2032,3,0.3474,1.042,8.939,0.06521,0.959572,"Q02833 P09486 P17676"
2033,4,0.3568,2.141,36.82,0.04559,0.992931,"Q52LD8 Q9UJP4 P48788 Q9HC07"
2034,6,0.3042,4.563,33.26,0.09158,0.998474,"Q15475 Q9NPC8 Q99502 O95677 Q99504 Q8N196"
2035,6,0.3164,4.745,57.51,0.06391,0.984681,"P49321 P07949 Q8WXX5 Q16695 Q6NXT2 Q05066"
2036,4,0.3037,1.822,25.18,0.05206,0.969699,"Q9HB75 Q9BPX1 P35219 Q5T2D3"
2037,4,0.3279,1.967,27.32,0.05276,0.943824,"Q8IWV8 Q8TD55 Q8NB25 Q05066"
2038,4,0.3248,1.949,16.63,0.07333,0.943824,"O95460 Q9H267 Q9H9C1 P78540"
2039,4,0.3151,1.891,19.66,0.06398,0.984809,"P18074 Q92547 Q8IV48 Q16878"
2040,4,0.3091,1.855,30.34,0.04614,0.969699,"Q0GE19 Q9UN74 P08473 Q9Y5I3"
2041,4,0.3342,2.005,31.17,0.04870,0.992931,"Q8N6L1 Q9HB90 P13591 P13164"
2042,13,0.3013,23.50,241.3,0.08081,0.999909,"P08574 P09622 P21912 Q02218 P14927 P10515 O75306 P53597 P05026 Q96I99 P31040 Q5T9A4 P36957"
2043,7,0.3566,7.488,51.46,0.1027,0.989275,"P48735 O43837 P50213 P51553 Q9NUQ9 O75874 Q9H0Q0"
2044,5,0.3067,3.067,8.868,0.1398,0.264810,"Q9Y2E8 O94892 Q96RE9 P17025 Q8N883"
2045,4,0.3275,1.965,23.38,0.05892,0.903035,"Q9NZQ9 P13196 Q96CN5 Q9Y473"
2046,4,0.3247,1.948,27.21,0.05242,0.969699,"Q96GZ6 P16619 Q9UKZ9 Q7Z7K0"
2047,3,0.3827,1.148,4.936,0.09500,0.985452,"Q6ZSC3 Q8TDB6 Q8IXQ6"
2048,5,0.3197,3.197,54.96,0.04691,0.996692,"P17027 P60412 Q5HYJ3 Q6P9H4 Q13875"
2049,7,0.3004,6.308,74.60,0.06646,0.999299,"Q8WVH0 Q9H898 Q6MZM0 Q86SG7 Q6UWE0 Q8IV20 Q5JW98"
2050,4,0.3030,1.818,25.29,0.05178,0.992931,"Q7Z5L2 Q86X53 Q13426 Q16667"
2051,5,0.3203,3.203,13.35,0.1206,0.851865,"P54368 O14977 P11926 O95190 Q96A70"
2052,4,0.3049,1.829,20.71,0.05990,0.992931,"Q13882 Q13191 Q9BYN7 Q9UKW4"
2053,4,0.3839,2.303,21.67,0.07205,0.992931,"Q96N16 Q96SD1 Q8WVB6 P0CG13"
2054,8,0.3330,9.325,44.38,0.1338,0.979716,"O75140 Q9H013 Q5T011 Q9Y664 Q969R8 Q96MD2 Q1RMZ1 P23610"
2055,4,0.3201,1.921,28.12,0.05049,0.992931,"Q86WW8 Q9UHN1 P31944 O43766"
2056,4,0.3281,1.969,26.27,0.05433,0.992931,"Q99470 Q9HCN8 P11464 Q9UBS4"
2057,4,0.3084,1.850,29.80,0.04666,0.984809,"Q6ZSS7 Q9H7V2 O14520 Q96BI3"
2058,3,0.3681,1.104,3.227,0.1069,0.808633,"O43813 Q9Y315 Q13402"
2059,4,0.3484,2.091,36.93,0.04446,0.992931,"Q9UKX3 Q99698 Q9ULL1 Q9C0J9"
2060,5,0.3093,3.093,48.40,0.05030,0.993907,"Q969Z4 Q5FWF4 A8MPP1 Q8NHX9 Q96NW4"
2061,6,0.3004,4.506,12.95,0.1530,0.655540,"Q8WTP9 P02655 Q9HAU8 P56555 Q86T23 P17861"
2062,4,0.3418,2.051,27.44,0.05469,0.992931,"P22570 Q8WUA7 P00480 P00390"
2063,4,0.3216,1.930,10.84,0.09291,0.764757,"Q8IZQ5 Q30KQ4 Q9BZM3 Q8TAE6"
2064,4,0.3122,1.873,33.25,0.04344,0.992931,"P02656 Q15326 Q15392 P04062"
2065,4,0.3493,2.096,40.18,0.04169,0.992931,"Q9C0K1 Q9BX95 P78334 Q96EU7"
2066,4,0.3336,2.001,29.64,0.05048,0.984809,"Q16706 Q9UBM8 Q9UHG2 Q9UJH8"
2067,3,0.6027,1.808,4.639,0.1453,0.668740,"P17693 P04439 P01893"
