Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1705,6,0.3067,4.601,61.64,0.05880,0.995880,"O75063 O60512 Q9H1B5 Q6ICH7 Q8NCL4 Q99965"
1706,6,0.3191,4.786,40.92,0.08295,0.993467,"Q8TBE9 P48739 Q99798 P04181 P10768 P11766"
1707,5,0.3082,3.082,43.81,0.05418,0.993907,"Q8IZ73 Q9Y3A5 O94903 P49589 Q9NQ03"
1708,4,0.3327,1.996,29.50,0.05054,0.992931,"Q9NZH6 Q8N104 O75951 Q9UHN6"
1709,4,0.3361,2.017,15.21,0.07993,0.903035,"Q8IYJ0 Q86TP1 Q8N4A0 Q13790"
1710,7,0.3014,6.329,59.33,0.07945,0.999299,"Q01469 P15259 P18669 Q9UBQ7 P15121 Q04760 P30041"
1711,4,0.3271,1.963,16.72,0.07356,0.667497,"P12314 O43736 Q86VB7 P06340"
1712,3,0.4557,1.367,10.98,0.07451,0.808633,"O43736 Q9Y3P8 P06340"
1713,4,0.3026,1.816,34.28,0.04117,0.992931,"O00155 Q8N2U9 Q8NFU1 O60669"
1714,4,0.3590,2.154,44.28,0.03957,0.992931,"Q5TAP6 Q9BVJ6 Q9NRX1 Q8N1G4"
1715,4,0.3169,1.902,36.04,0.04139,0.903035,"Q92609 O75506 P24278 Q8N4F7"
1716,4,0.3244,1.946,15.41,0.07678,0.667497,"Q8NDC4 Q16143 Q9P242 Q8IX04"
1717,4,0.3309,1.985,26.05,0.05510,0.992931,"O14786 Q9UKJ1 Q86VH4 P06132"
1718,8,0.3326,9.314,88.91,0.08154,0.979716,"Q8NAF0 Q9ULV3 P84090 Q9Y3Y2 O14836 Q8WYQ3 Q5T1J5 Q96SL8"
1719,4,0.3230,1.938,28.95,0.04983,0.984809,"Q7RTY0 P14060 Q9NX00 Q9H7V2"
1720,5,0.3242,3.242,43.25,0.05739,0.996692,"P35638 Q86UE8 P13805 Q9UKI8 Q6PK81"
1721,4,0.3317,1.990,32.36,0.04699,0.992931,"P42773 Q9BQ83 P01185 P24385"
1722,4,0.3365,2.019,45.14,0.03661,0.984809,"Q9BYP8 P07438 Q92608 P43220"
1723,6,0.3201,4.801,38.60,0.08667,0.977336,"P78364 Q9UN30 P35227 Q96GD3 Q5VUG0 P51606"
1724,5,0.3405,3.405,71.52,0.04009,0.996692,"Q96QE3 O60885 Q9NZI7 Q8TDR2 Q12800"
1725,4,0.3138,1.883,23.95,0.05567,0.992931,"P32322 Q53H96 Q96C36 P10275"
1726,4,0.3101,1.860,30.15,0.04650,0.992931,"Q9P2M1 Q14088 Q676U5 Q9H082"
1727,5,0.3053,3.053,39.20,0.05842,0.952654,"Q86UD0 A1L190 Q7Z7A1 O96011 Q6ZN16"
1728,4,0.3005,1.803,16.96,0.06737,0.903035,"Q8IW45 P35968 Q96PZ2 P78562"
1729,6,0.3151,4.727,45.93,0.07544,0.984681,"Q96RQ3 Q96I59 P22570 Q96CU9 P00480 Q6NUN0"
1730,5,0.3062,3.062,18.39,0.09734,0.894962,"P10415 Q96PG8 Q9BXH1 Q07820 Q9P2P6"
1731,4,0.3708,2.225,25.92,0.06156,0.984809,"Q9BU02 Q6PJI9 Q96LD1 Q9HD47"
1732,4,0.3889,2.333,28.00,0.06087,0.992931,"Q03692 Q8N4S0 Q15785 Q96NG3"
1733,4,0.4047,2.428,18.80,0.08308,0.992931,"Q99731 Q9Y258 Q8N2E2 O75164"
1734,4,0.3067,1.840,21.85,0.05807,0.984809,"Q9NP78 Q9H158 Q5H9U9 Q5T197"
1735,5,0.3346,3.346,38.89,0.06406,0.989214,"Q9Y6B7 O00189 Q9UPM8 Q9Y587 Q9BSF4"
1736,5,0.3829,3.829,22.90,0.1042,0.996692,"P43631 Q14953 P43627 Q14952 Q8N743"
1737,7,0.3297,6.924,25.34,0.1497,0.899332,"P08887 Q8TEA7 Q6ZMI0 O95825 Q9NQ89 Q13203 Q9HCM2"
1738,4,0.3163,1.898,25.04,0.05432,0.984809,"Q7Z5A7 Q6IE38 P55058 Q6P4F1"
1739,5,0.3163,3.163,16.16,0.1079,0.851865,"O75711 Q9NQG1 O75352 Q7RTS6 Q9NU23"
1740,4,0.3229,1.937,30.41,0.04802,0.984809,"Q9H649 Q8WV60 Q9Y279 P51956"
1741,6,0.3044,4.566,26.65,0.1056,0.989880,"Q15796 P12757 Q13485 P08217 O15198 P12755"
1742,4,0.3125,1.875,29.49,0.04763,0.903035,"Q9BXW6 Q9NQY0 Q9UHN1 A1IGU5"
1743,5,0.3407,3.407,22.92,0.09378,0.894962,"Q9NZ94 Q8NFZ4 P16562 Q9NPR2 Q8N2Q7"
1744,5,0.3015,3.015,24.90,0.07951,0.993907,"Q9H008 P0DPK4 P49247 Q9H0R4 P12955"
1745,6,0.3525,5.288,49.70,0.07894,0.977336,"Q04323 Q9H992 Q9BWD1 P49459 P68036 P63146"
1746,4,0.3037,1.822,15.26,0.07265,0.984809,"Q8IVP9 P14652 Q6WRX3 Q8NE65"
1747,5,0.3078,3.078,50.00,0.04879,0.996692,"O14678 P47901 Q9Y5W7 Q9Y5W8 Q9NR96"
1748,4,0.3518,2.111,29.65,0.05310,0.992931,"Q9H4K7 Q8IWL1 P53671 O95158"
1749,4,0.3204,1.922,13.06,0.08365,0.969699,"Q99674 Q86W34 Q6PCB0 Q16627"
1750,9,0.3009,10.83,42.44,0.1520,0.760036,"Q9Y5H6 Q9Y5I2 Q9Y5H5 Q86WA8 Q9UN74 Q9UN75 Q9Y5I1 Q9UN72 Q9Y5H9"
1751,3,0.3725,1.117,4.793,0.09382,0.808633,"Q9UJD0 Q86UR5 Q9UQ26"
1752,5,0.3317,3.317,32.86,0.07184,0.952654,"P23497 P09429 P26583 Q8TF65 B2RPK0"
1753,4,0.3094,1.856,26.15,0.05155,0.992931,"Q9H0C8 Q15418 Q6NXR0 O96017"
1754,5,0.3376,3.376,27.76,0.08206,0.952654,"Q8TDY4 Q8IWW6 Q9ULH1 O43150 Q9BYB0"
1755,4,0.3284,1.970,31.11,0.04796,0.992931,"Q12951 P0C870 Q86UY5 Q8N1L9"
1756,3,0.4392,1.318,4.626,0.1103,0.500000,"Q9H4E5 Q9BYG4 O75914"
1757,4,0.3028,1.817,7.569,0.1045,0.442617,"P22090 Q96FC7 Q8TD47 Q9Y2D0"
1758,4,0.3316,1.990,26.19,0.05499,0.992931,"Q9H3H9 Q96EI5 Q8N0Z2 Q32MZ4"
1759,9,0.3076,11.08,98.42,0.08686,0.933340,"P35609 Q8IY33 Q9H987 O00151 P12814 Q08043 Q9NP98 Q9UBF9 Q9Y2K3"
1760,7,0.3024,6.350,58.79,0.08024,0.998353,"P22234 O15067 P31939 Q06203 Q96Q11 P22102 P30566"
1761,4,0.3096,1.857,30.14,0.04644,0.992931,"P56282 Q96MC5 Q07864 Q6UXY1"
1762,4,0.3483,2.090,40.70,0.04115,0.992931,"Q5T9L3 O00755 P41221 P56705"
1763,5,0.3043,3.043,78.86,0.03312,0.952654,"P11169 P08708 Q16777 Q8TDB8 P00352"
1764,4,0.3209,1.925,32.28,0.04562,0.903035,"Q9BQP7 P54098 P24310 P00414"
1765,10,0.3018,13.58,102.8,0.09959,0.995446,"P32119 Q06830 P00966 Q16658 Q8WUM4 Q9HC38 Q9NR45 P04406 P10109 Q8N0V4"
1766,3,0.5599,1.680,1.902,0.1753,0.0952151,"P00736 P09871 Q9NZP8"
1767,5,0.3305,3.305,43.23,0.05845,0.996692,"O75459 Q9Y6V7 A1XBS5 Q9ULC4 Q5VZE5"
1768,6,0.3197,4.796,11.86,0.1674,0.287587,"P11216 P06737 P11217 Q9H3R1 Q5SY80 O95803"
1769,8,0.3005,8.415,115.9,0.05998,0.997308,"Q96EP5 P14618 P00966 O00625 Q6P587 P08236 Q9NR45 P05111"
1770,3,0.4613,1.384,11.94,0.07160,0.985452,"Q8TAQ9 P04090 Q8NBM8"
1771,5,0.3244,3.244,31.88,0.07189,0.952654,"O75325 Q6UXM1 Q96JA1 Q99999 P40933"
1772,4,0.3388,2.033,38.27,0.04208,0.992931,"O75638 Q8NCE0 Q14680 Q9BSG5"
1773,3,0.3213,0.9639,15.34,0.04323,0.904785,"Q86YN6 P55268 Q8IXB1"
1774,4,0.3092,1.855,37.23,0.03940,0.992931,"Q8NFH8 Q9UQ13 Q9NYU2 Q68CQ7"
1775,3,0.4048,1.214,25.02,0.03768,0.985452,"Q12860 P43121 Q16363"
1776,4,0.3503,2.102,42.67,0.03983,0.992931,"Q6P995 Q5VUB5 P0C0L4 Q01344"
1777,6,0.3167,4.750,43.60,0.07871,0.989880,"P61224 Q9Y485 Q8NCE0 Q92737 A6NIZ1 Q9NSY0"
1778,4,0.3190,1.914,4.745,0.1306,0.557383,"Q53H82 Q96CN7 Q16775 P31941"
1779,4,0.3052,1.831,14.97,0.07382,0.992931,"Q96RJ6 Q14653 Q8WVJ9 O94966"
1780,6,0.3104,4.656,52.61,0.06722,0.995880,"P25067 P29400 Q8WZ55 Q8TB40 Q00059 Q96EP9"
1781,7,0.3082,6.473,48.94,0.09325,0.999299,"P63241 Q7LFX5 Q9HC21 Q9BU89 Q9GZV4 Q6IS14 Q8NC44"
1782,5,0.3131,3.131,51.93,0.04813,0.996692,"Q9UPQ3 O14513 Q92845 O14782 O15066"
1783,4,0.3226,1.936,27.95,0.05109,0.984809,"Q9Y548 Q2M3R5 O15243 A6NH52"
1784,9,0.3220,11.59,73.84,0.1121,0.995964,"P49643 E9PAV3 P09884 P49642 Q96K17 P20290 O15069 Q9H009 Q13765"
1785,29,0.3008,122.1,720.2,0.1356,0.999943,"Q9Y5B9 Q08945 Q96P70 P62805 Q01831 P49916 P0C0S5 P41208 Q8N108 P0C0S8 Q96A08 Q7Z3K6 Q8N257 P04908 Q6FI13 Q16777 Q6PH81 P16104 P49736 O94880 Q6ZRQ5 Q96RY5 Q3T8J9 Q14865 Q8IUE6 Q9P0M6 Q8IW19 Q96HA7 Q9UGN5"
1786,4,0.3244,1.946,19.07,0.06707,0.843839,"P15056 Q9BQI3 Q9UIM3 Q14154"
1787,5,0.3032,3.032,50.71,0.04756,0.989214,"Q6ZPD8 Q7Z6M4 Q96AN5 P49675 Q8WY91"
1788,4,0.3208,1.925,39.66,0.03882,0.984809,"Q1MX18 Q969V5 Q8N6M8 P35913"
1789,5,0.3105,3.105,41.37,0.05700,0.993907,"Q96LM6 Q7L0R7 Q99895 P31274 Q53SZ7"
1790,4,0.3630,2.178,20.20,0.07170,0.984809,"O75800 Q9Y5W9 Q9NRG4 P41247"
1791,4,0.3257,1.954,22.28,0.06063,0.992931,"Q9UHG3 Q9Y227 Q6NUM6 Q9NR63"
1792,4,0.3014,1.808,22.64,0.05572,0.992931,"O60496 O14543 P42681 Q9Y519"
1793,4,0.3456,2.073,36.97,0.04407,0.992931,"A2VDJ0 Q8NAC3 Q9H6Y7 Q8WU67"
1794,6,0.3164,4.746,77.54,0.05034,0.998474,"P52209 P48147 P55854 P00167 Q9NPH2 P15374"
1795,6,0.3020,4.530,39.55,0.08078,0.764415,"P49356 P49354 Q9BSE5 Q13627 Q9Y2B4 Q711Q0"
1796,4,0.3134,1.881,29.49,0.04776,0.903035,"Q8IUH5 Q9C0K1 Q6P1S2 Q49AJ0"
1797,8,0.3117,8.726,107.8,0.06583,0.999679,"Q9BT67 Q7Z418 Q9UBU6 O00220 Q16739 A8MVW5 Q9NPF0 Q969Z4"
1798,6,0.3132,4.699,73.71,0.05197,0.998474,"P01350 Q01523 O75815 Q9NRJ7 Q9Y5E2 Q9Y5E3"
1799,4,0.3337,2.002,26.14,0.05539,0.969699,"P13796 Q7Z7J7 P13797 Q14164"
1800,4,0.3634,2.180,30.04,0.05421,0.992931,"O75362 Q96EB1 Q0PNE2 Q9P0Z9"
1801,4,0.3313,1.988,33.19,0.04603,0.992931,"Q92698 O43196 Q9Y5S2 O15040"
1802,4,0.3435,2.061,35.37,0.04537,0.984809,"Q6UWQ5 Q9UKR8 Q9H1J5 P08842"
1803,3,0.3369,1.011,6.268,0.07612,0.985452,"O15232 Q8IZM9 O43854"
1804,4,0.3282,1.969,16.94,0.07319,0.557383,"P52848 Q9H3R1 O95803 P52849"
1805,4,0.3866,2.320,19.22,0.07852,0.992931,"Q9UGM3 A0PJZ3 Q10588 Q9HAB8"
1806,4,0.3005,1.803,35.07,0.04018,0.992931,"P51530 Q9NZR1 O75366 Q7LG56"
1807,4,0.3216,1.930,14.84,0.07790,0.969699,"P60033 P35212 Q5VUM1 Q10589"
1808,6,0.3327,4.990,58.62,0.06600,0.998474,"Q14774 Q05925 Q04726 Q9BRT3 Q04725 Q04724"
1809,5,0.3223,3.223,29.41,0.07560,0.981643,"Q8N3J5 P06746 P21953 P12643 P12694"
1810,3,0.6037,1.811,7.613,0.1174,0.808633,"Q5T7P8 Q6XYQ8 Q9BQG1"
1811,4,0.3027,1.816,12.43,0.08166,0.843839,"P55056 Q5TGZ0 Q8WWC4 P40305"
1812,3,0.3427,1.028,13.62,0.04980,0.985452,"Q96IY1 Q2TAP0 Q9UBC9"
1813,4,0.3261,1.957,42.49,0.03730,0.992931,"O43791 Q15398 P0DJD0 Q2M1K9"
1814,5,0.3422,3.422,62.20,0.04526,0.996692,"O75116 Q13464 P35612 Q9BVJ7 P83110"
1815,5,0.3384,3.384,81.74,0.03558,0.981643,"Q12934 Q6P0N0 Q9NYP9 Q8TD16 Q8IYT3"
1816,8,0.3292,9.218,180.7,0.04477,0.999679,"Q8NCF5 O43257 Q9NRY6 Q6P5X5 O75718 Q32P28 Q9NSI2 P27658"
1817,4,0.3013,1.808,8.875,0.09678,0.764757,"Q9UHL9 Q86UP8 Q96SR6 Q16827"
1818,4,0.3096,1.857,13.74,0.07871,0.969699,"Q96SF7 Q6PKX4 P26998 Q8IU54"
1819,3,0.6317,1.895,5.598,0.1404,0.808633,"O60671 Q8NHY5 Q99638"
1820,4,0.3126,1.875,34.14,0.04260,0.992931,"Q96IC2 Q02509 Q8N4L2 Q8TE96"
1821,4,0.3261,1.957,28.12,0.05139,0.992931,"Q92793 Q16763 Q5FWF5 Q96BJ8"
1822,5,0.3152,3.152,50.81,0.04929,0.993907,"Q9NPB6 Q53GT1 Q96P09 P00367 P49448"
1823,4,0.3002,1.801,15.94,0.06998,0.969699,"Q8N4N3 P05204 O00479 Q13442"
1824,4,0.3048,1.829,18.47,0.06461,0.992931,"Q07444 P56817 Q8IUC8 Q10472"
1825,3,0.3043,0.9130,8.428,0.05951,0.985452,"P25024 Q9NPG8 Q9NY35"
1826,8,0.3025,8.470,94.69,0.07108,0.999320,"Q9NPG4 Q8N6Y1 Q9P2E7 Q9Y5G3 Q9HCU4 Q4KMG0 P18627 Q9NYQ6"
1827,4,0.3160,1.896,14.41,0.07801,0.903035,"O95376 Q96EQ8 O14933 Q8IVU3"
1828,3,0.4423,1.327,12.43,0.06717,0.959572,"P54687 Q8TBF2 O95428"
1829,4,0.3415,2.049,26.50,0.05606,0.992931,"Q9NXU5 P59542 Q9Y227 Q6NUM6"
1830,3,0.3833,1.150,5.611,0.09011,0.985452,"Q8IVL1 Q8IVL0 P52945"
1831,7,0.3674,7.716,41.10,0.1228,0.985079,"Q9BVI0 Q9P2N6 Q9H9L4 Q7Z3B3 A8MW92 Q9H7Z6 A0AUZ9"
1832,5,0.3615,3.615,43.52,0.06327,0.996692,"Q96CS7 Q9BZV1 Q8N6M9 Q5VVQ6 P28340"
1833,4,0.3382,2.029,20.37,0.06676,0.992931,"Q8TF63 Q76LX8 Q9NYQ6 Q9NPG1"
1834,4,0.3263,1.958,32.10,0.04655,0.992931,"Q2TAZ0 Q9NZ45 Q14699 Q9Y484"
1835,6,0.3277,4.915,34.44,0.09570,0.993467,"O75140 Q5T011 Q9Y664 Q969R8 Q1RMZ1 P00797"
1836,4,0.3079,1.847,20.37,0.06114,0.969699,"Q4G176 P51157 Q9BUB7 Q9BQ13"
1837,5,0.3204,3.204,46.20,0.05393,0.996692,"Q9Y4P8 Q8WYQ4 Q9H6U6 Q9BSU1 P08218"
1838,3,0.4066,1.220,12.07,0.06324,0.985452,"O43240 P26012 Q9H9P8"
1839,6,0.3060,4.589,81.07,0.04700,0.984681,"P30926 P32297 O00391 Q8N2A8 Q9Y6U7 Q9H1C3"
1840,5,0.3037,3.037,39.85,0.05743,0.969949,"P43378 Q9Y5P4 Q7Z6W1 Q99502 Q9GZP9"
1841,4,0.3686,2.212,40.33,0.04377,0.969699,"Q9H6L4 Q8NA69 Q00587 P52738"
1842,4,0.3089,1.853,37.49,0.03915,0.992931,"P60014 Q6ZNH5 Q8WTR7 O00204"
1843,3,0.5372,1.612,4.235,0.1361,0.331260,"P19793 Q8WTX7 A6NHX0"
1844,5,0.3545,3.545,30.82,0.07992,0.989214,"Q9H008 P0DPK4 P49247 P01834 Q9H0R4"
1845,5,0.3105,3.105,32.42,0.06819,0.928164,"Q9H0F6 Q86Z02 P09455 Q9NXC5 Q8NGI2"
1846,4,0.3681,2.208,32.30,0.05196,0.992931,"Q6ICL3 P04179 P04040 P12955"
1847,5,0.3062,3.062,33.61,0.06561,0.996692,"P16619 Q86W34 Q99985 O95497 Q9UKZ9"
1848,4,0.3094,1.856,27.76,0.04936,0.992931,"P08571 O00754 Q8WVZ7 P17050"
1849,4,0.3457,2.074,30.04,0.05171,0.992931,"Q96BH1 Q6P1N9 P40818 P51965"
1850,9,0.3090,11.12,45.32,0.1494,0.891813,"Q9Y5H6 Q9Y5I2 Q9Y5H5 Q86WA8 Q9UN74 Q9H158 Q9UN75 Q9Y5I1 Q9UN72"
1851,4,0.3540,2.124,23.54,0.06310,0.903035,"O95754 P42263 P48058 P01920"
1852,6,0.3027,4.540,67.68,0.05391,0.993467,"P28370 Q12830 P35659 P43357 Q8IXM2 Q5TC63"
1853,6,0.3228,4.842,52.65,0.06968,0.977336,"O75821 P05198 P55010 Q9NVM4 P20042 P41567"
1854,5,0.4387,4.387,26.24,0.1080,0.969949,"Q9HAP6 O14910 Q13368 Q9NZW5 Q14168"
1855,5,0.3496,3.496,56.50,0.04994,0.928164,"Q5T619 Q6P1L6 Q9BRQ3 Q3ZCT1 Q9BXL6"
1856,6,0.3110,4.665,28.97,0.1022,0.977336,"Q96KJ9 P00395 P12074 P09669 P24310 P00414"
1857,5,0.3026,3.026,46.50,0.05084,0.969949,"Q16281 Q9Y5W7 Q9NP78 Q5H9U9 Q5T197"
1858,4,0.3044,1.826,24.37,0.05341,0.969699,"Q9NWQ8 Q155Q3 Q96EM0 Q66K79"
1859,7,0.3099,6.508,63.69,0.07728,0.989275,"P61962 Q6P1L5 P49354 Q9Y463 Q13627 O60299 Q711Q0"
1860,4,0.3116,1.870,30.48,0.04633,0.992931,"Q8NFB2 P17677 Q9H246 Q6PH85"
1861,4,0.3004,1.802,24.12,0.05313,0.992931,"Q86UG4 P31944 O43766 Q14330"
1862,22,0.3033,70.06,1342,0.04812,0.999998,"Q96A22 P78310 P07948 P29966 Q16625 O95661 A8MVW0 Q8WXE0 Q8WU20 Q8TEW0 O95819 Q4KMP7 Q96RT1 Q9NYI0 P35240 Q92738 A6NLJ0 P14209 P52799 Q6P995 Q5VUB5 O94854"
1863,5,0.3295,3.295,62.01,0.04375,0.969949,"Q9Y3D6 Q8TC07 Q6ZUS5 Q8NBM4 Q9HA65"
1864,6,0.3651,5.476,24.18,0.1315,0.655540,"O15442 Q96BW1 P10589 Q9NWZ5 Q9HA47 Q9BZX2"
1865,4,0.3020,1.812,24.06,0.05349,0.992931,"P57060 P30085 Q99941 Q9NQR4"
1866,9,0.3027,10.90,65.84,0.1150,0.978870,"Q15404 P48059 Q13418 P04818 Q9BRG2 O60825 Q9Y2B9 Q9NVD7 Q9HBI1"
1867,4,0.3364,2.019,32.23,0.04778,0.992931,"Q9NUQ2 Q8NBI2 P06870 Q9Y619"
1868,3,0.3427,1.028,2.834,0.1042,0.808633,"P13716 A5YM69 Q7LDG7"
1869,5,0.3785,3.785,19.40,0.1141,0.989214,"P15153 P60763 P63000 P08134 Q14185"
1870,5,0.3147,3.147,53.37,0.04731,0.993907,"Q9UG63 P06454 P36915 P53041 O60841"
1871,3,0.3710,1.113,14.32,0.05193,0.985452,"Q8WXB1 Q8IZ13 Q8IUI8"
1872,3,0.3742,1.123,9.898,0.06596,0.985452,"Q504T8 P18146 P22736"
1873,18,0.3130,47.89,291.5,0.1276,0.997183,"P48426 Q8N3E9 Q96JC9 P42568 Q9UHB7 O60563 Q13428 P50750 P55199 P61328 Q03111 Q9H6A0 O00472 Q9HB65 Q96CJ1 P51825 Q15283 O60583"
1874,4,0.3527,2.116,23.06,0.06378,0.992931,"P12081 Q96LD1 Q9HD47 Q15004"
1875,3,0.3266,0.9799,15.25,0.04407,0.985452,"Q6W0C5 Q96PU4 A7MCY6"
1876,4,0.3085,1.851,18.19,0.06602,0.992931,"Q96QE2 Q13733 Q9NPQ8 O14730"
1877,7,0.3035,6.373,38.10,0.1090,0.814453,"P13807 P46976 P11216 O15488 P04746 Q5SY80 P19961"
1878,4,0.3052,1.831,35.04,0.04081,0.984809,"Q9H6F2 Q9HBR0 Q6PIU2 Q8NDZ4"
1879,4,0.3408,2.045,20.09,0.06786,0.984809,"P04066 Q8NBK3 Q14031 P16233"
1880,6,0.3024,4.537,30.91,0.09562,0.998474,"Q9P2G3 Q9P2N7 Q9Y573 Q9UF56 Q9P2J3 Q9NXS3"
1881,4,0.3145,1.887,26.75,0.05151,0.992931,"Q8IWL1 Q8N122 P53671 O95158"
1882,4,0.3553,2.132,35.39,0.04683,0.992931,"Q8TCA0 P0CG38 Q9Y6U3 P12724"
1883,4,0.3032,1.819,37.50,0.03844,0.992931,"Q96C57 Q9Y5J1 Q9BRU2 Q8N9X5"
1884,4,0.3099,1.859,14.68,0.07576,0.992931,"Q9NZU1 Q16881 Q9NNW7 Q9NZU0"
1885,4,0.3248,1.949,31.55,0.04696,0.992931,"Q14790 P25445 Q96LT6 O43933"
1886,9,0.3061,11.02,47.48,0.1441,0.961306,"Q9BWW8 Q5VZM2 Q0VGL1 Q9HB90 Q9UHA4 Q9Y2Q5 Q7L523 Q8NBW4 Q9NQL2"
1887,4,0.4081,2.449,7.934,0.1332,0.557383,"P31152 Q16659 Q8IW41 P17035"
1888,6,0.3155,4.733,15.15,0.1485,0.764415,"P28702 Q13133 P55055 P48443 Q96RI1 P10826"
1889,4,0.3223,1.934,33.99,0.04403,0.992931,"Q6NSJ0 Q9NQZ7 Q96S16 O00744"
1890,3,0.7949,2.385,5.154,0.1761,0.808633,"Q5TYW2 Q5SQ80 Q4UJ75"
1891,5,0.3070,3.070,16.29,0.1046,0.952654,"Q96A56 Q8WYN0 O14558 O95166 O95455"
1892,4,0.3428,2.057,34.25,0.04642,0.992931,"Q3LI59 P51800 Q96MA1 P23769"
1893,5,0.3204,3.204,64.22,0.04138,0.996692,"Q969V4 Q9H1P6 Q5JVL4 Q9P202 Q6MZQ0"
1894,4,0.3193,1.916,27.86,0.05071,0.992931,"Q6ZMK1 Q5JTD7 Q9NYQ3 Q9H209"
1895,4,0.3921,2.353,24.36,0.06777,0.992931,"P30047 Q96RR4 Q5JSL3 P20155"
1896,4,0.3817,2.290,26.63,0.06203,0.992931,"Q8IV13 Q6PJ69 Q9BUK6 P42331"
1897,4,0.3509,2.105,27.94,0.05534,0.984809,"Q3ZCW2 Q4VC44 P50458 Q8NDZ0"
1898,4,0.3149,1.890,14.51,0.07744,0.943824,"Q96HH9 Q9BZ67 Q12809 O75071"
1899,4,0.3469,2.081,15.68,0.08079,0.903035,"Q92688 Q9H147 Q9NPC7 O14862"
1900,5,0.3564,3.564,17.30,0.1155,0.989214,"Q9Y3E2 Q53S33 P10746 Q86SX6 Q9H0T7"
1901,5,0.3200,3.200,17.39,0.1046,0.928164,"Q9NXR7 Q9NWV8 Q8N5S3 Q96MD7 P36222"
1902,7,0.3032,6.367,181.2,0.03158,0.994698,"Q9NX58 Q9Y2G7 Q96LZ2 Q9BRJ6 Q9UHA3 Q9NX24 Q6DKI1"
1903,4,0.3049,1.829,32.13,0.04359,0.992931,"Q53RY4 Q9NZH0 Q8TAQ9 Q9HAR2"
1904,5,0.3758,3.758,21.00,0.1081,0.798302,"Q9H7Z6 Q68DK7 Q8N5Y2 Q9HCI7 P0C860"
1905,4,0.3005,1.803,36.96,0.03856,0.969699,"P55212 O75368 Q9NWB6 Q9NPH9"
1906,5,0.3161,3.161,7.236,0.1550,0.582734,"Q9HAW7 O60656 P11511 Q9HAW9 Q8NET4"
1907,3,0.3608,1.082,16.38,0.04612,0.985452,"Q9UIU6 Q8NCD3 Q96FV0"
1908,7,0.3276,6.880,51.52,0.09503,0.989275,"P34897 Q15018 Q9NXR7 Q9NWV8 P46736 Q9H1X3 Q8N5S3"
1909,6,0.3004,4.507,55.61,0.06249,0.977336,"Q9BRR6 P19021 Q86SF2 P10253 Q8N4A0 Q13790"
1910,9,0.3003,10.81,16.37,0.2393,0.239964,"Q9HCH5 Q8TDW5 Q8NFW9 O00194 Q9BV36 P51159 Q4VX76 Q9Y2J0 Q8IYJ3"
1911,4,0.3011,1.806,14.26,0.07506,0.992931,"Q8N1Q8 Q5T1C6 Q8TD30 P24298"
1912,3,0.3727,1.118,7.319,0.07745,0.904785,"O95843 Q496F6 Q9UK55"
1913,5,0.3015,3.015,41.70,0.05510,0.993907,"Q9NZF1 Q96LM6 O60548 Q7L0R7 Q53SZ7"
1914,4,0.3057,1.834,8.847,0.09818,0.969699,"Q96KP4 Q9HBL8 P03372 Q96KN2"
1915,4,0.3914,2.349,17.55,0.08420,0.903035,"Q9UKK6 Q6ZW49 Q9BTK6 Q9H4D5"
1916,7,0.3019,6.339,52.72,0.08677,0.989275,"Q2M389 Q9Y4E1 Q641Q2 Q12768 Q9NQA3 C4AMC7 Q8IZQ5"
1917,5,0.3126,3.126,21.03,0.09153,0.981643,"P02766 Q16557 P10588 Q14642 Q6ZMR5"
1918,4,0.3591,2.154,11.40,0.09996,0.442617,"Q8WUD1 Q8IWE2 Q8IYT1 Q6NXP2"
1919,4,0.3065,1.839,26.44,0.05069,0.992931,"Q9C0I4 Q96P66 P43629 Q13336"
1920,4,0.3123,1.874,26.05,0.05216,0.984809,"Q9BXK1 Q9UBT6 Q9UMS6 Q9C0J9"
1921,4,0.3181,1.908,32.76,0.04473,0.984809,"Q9BRJ7 Q86XI8 Q12888 Q16667"
1922,4,0.3193,1.916,17.50,0.06987,0.992931,"O00478 O00481 Q9NRG0 Q9H2T7"
1923,6,0.3104,4.655,62.86,0.05855,0.993467,"O60934 P13497 Q92878 P08218 Q6P656 P49959"
1924,4,0.3021,1.812,35.69,0.03983,0.992931,"Q96EV2 Q96AY2 Q92563 Q9BXT5"
1925,4,0.3032,1.819,14.36,0.07524,0.903035,"Q8NDH3 P08397 Q06203 Q53FA7"
1926,4,0.3563,2.138,20.44,0.06990,0.903035,"Q3T906 Q96LD1 O95976 Q9HD47"
1927,7,0.3192,6.702,41.09,0.1085,0.920068,"Q9Y5J6 Q53H12 P62072 Q8N490 Q9BSF4 P78411 Q16696"
1928,6,0.3482,5.223,24.74,0.1245,0.810761,"Q7Z5L9 Q14135 Q8IU81 Q9H1B7 P14316 P25774"
1929,4,0.3839,2.304,23.67,0.06780,0.969699,"Q99731 O00626 P22455 O75164"
1930,4,0.3022,1.813,18.88,0.06319,0.903035,"Q9UBG0 P59282 Q00604 A6H8M9"
1931,10,0.3245,14.60,84.49,0.1226,0.893853,"Q96EY8 Q14194 O14531 Q70J99 Q16555 Q9BPU6 Q14117 Q14195 Q86V21 Q8N841"
1932,4,0.3160,1.896,26.92,0.05151,0.984809,"Q9ULZ2 Q9HB40 Q8N428 Q8NFZ8"
