Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1638,6,0.4000,6.000,37.00,0.1091,0.998786,"Q9NUP7 O76036 Q9Y2Q3 O94907 O00142 Q9NX31"
1639,6,0.3333,5.000,55.00,0.06944,0.841345,"Q16617 P21757 Q6UXK2 Q9ULY5 P41145 Q13145"
1640,6,0.3333,5.000,84.00,0.04950,0.998717,"Q9NV96 O60635 P98196 Q9Y3Q3 A6NGC4 P30532"
1641,4,0.5000,3.000,15.00,0.1154,0.730764,"P04732 Q8N339 A6NDG6 P13640"
1642,6,0.3333,5.000,42.00,0.08475,0.975602,"P04424 O75382 Q9Y2H5 Q9H832 Q9C040 Q96PQ7"
1643,7,0.3333,7.000,74.00,0.07368,0.939900,"Q8IYR0 Q99626 A9UHW6 O43310 P07288 Q9NUU7 Q5TBE3"
1644,6,0.3333,5.000,83.00,0.05000,0.991970,"P09913 O14796 Q86Y26 Q9NRM2 O75800 Q99593"
1645,6,0.3333,5.000,79.00,0.05208,0.998647,"Q15116 P20851 Q9BUV8 Q9Y619 P07225 Q96A46"
1646,6,0.3333,5.000,89.00,0.04717,0.998808,"Q7Z4S6 Q9P1Y6 Q8ND30 Q86XP1 Q14678 Q5SQH8"
1647,7,0.3333,7.000,36.00,0.1228,0.970655,"P46976 Q14914 P00505 P19440 Q15124 Q6YP21 P11766"
1648,6,0.3333,5.000,37.00,0.09259,0.996526,"Q9BZB8 Q15526 Q96PP8 Q96HA4 Q9BYE9 Q8N394"
1649,6,0.3333,5.000,80.00,0.05155,0.979387,"O94888 Q96T55 Q8ND25 Q6UXS0 Q9H093 Q5UCC4"
1650,6,0.3333,5.000,78.00,0.05263,0.998623,"P25208 Q9BR76 Q8NA92 Q96DD0 Q9Y2I6 A6ND91"
1651,6,0.3333,5.000,85.00,0.04902,0.998240,"O15156 Q96S94 Q8TAD7 O75828 A6NJL1 Q96C23"
1652,6,0.3333,5.000,72.00,0.05618,0.998830,"O43909 Q02127 O14521 Q99643 Q3KNT9 O94806"
1653,6,0.3333,5.000,73.00,0.05556,0.996317,"Q96B54 Q96JM3 Q5GH76 Q9NRY2 Q14129 Q8N1G1"
1654,4,0.5000,3.000,11.00,0.1364,0.876469,"Q96F85 Q96H35 O75594 Q8NBC4"
1655,6,0.3333,5.000,89.00,0.04717,0.996317,"Q6P499 Q9NRW7 O14662 Q9H1K0 Q9H3Q3 O15146"
1656,7,0.3333,7.000,112.0,0.05263,0.989842,"Q6ZSS7 Q09470 Q9Y5U9 Q9P2X0 P61165 Q8NEA5 Q8TBQ9"
1657,6,0.3333,5.000,70.00,0.05747,0.979387,"Q9NRS4 Q9BQJ4 Q96L08 P60508 Q8TDF6 Q96B33"
1658,6,0.3333,5.000,74.00,0.05495,0.998240,"P55774 Q9NWD8 O14562 Q96K21 Q9UN37 P20742"
1659,5,0.8000,8.000,55.00,0.1096,0.931218,"Q9BPU9 Q9UPM9 Q9H6L2 Q2MV58 Q9P2K1"
1660,12,0.3182,21.00,129.0,0.1207,0.953424,"O60909 Q8TF63 Q9Y5H2 P0DN37 Q8TDW7 Q9Y2E6 Q8IVB5 Q6V0I7 Q5EG05 Q96JQ0 Q96LS8 M0R2J8"
1661,6,0.3333,5.000,64.00,0.06173,0.996577,"Q92598 O75896 Q9BYT9 P48539 Q2VIR3 A8MWD9"
1662,5,0.4000,4.000,47.00,0.06557,0.955157,"Q2M3C6 Q5VTB9 Q86VZ2 Q8NHG8 A6NKQ9"
1663,7,0.3333,7.000,49.00,0.1000,0.913036,"Q9UHN1 P23378 P23434 O43766 A0PJX2 Q8IUH2 O15041"
1664,6,0.3333,5.000,81.00,0.05102,0.998240,"P30047 O76041 Q15027 Q7Z5A7 Q9NT99 O00168"
1665,6,0.3333,5.000,71.00,0.05682,0.996317,"Q9UFC0 Q9NP81 Q14653 Q9Y5N6 O94966 Q5VZ03"
1666,6,0.3333,5.000,28.00,0.1111,0.992935,"Q9BU89 Q9NQZ5 O95081 Q9NZD2 P11245 Q9HA64"
1667,3,0.6667,2.000,11.00,0.1053,0.697212,"Q5T890 Q9BWK5 Q6UWP2"
1668,10,0.3111,14.00,127.0,0.08696,0.962939,"Q9NYJ8 O43318 Q15750 Q12765 Q8N5C8 Q9NTW7 Q7Z442 P69849 P17030 Q9HBV1"
1669,3,0.6667,2.000,13.00,0.09524,0.978443,"Q8WTP8 Q13685 Q9BYF1"
1670,6,0.3333,5.000,55.00,0.06944,0.970738,"Q9NZS9 Q9NYA4 P59538 Q8IUZ5 Q5T5D7 Q16878"
1671,6,0.3333,5.000,98.00,0.04348,0.998200,"P17027 Q4LEZ3 Q9BZW7 Q7Z353 O95201 O15060"
1672,9,0.3333,12.00,104.0,0.08955,0.951668,"P47224 Q9H8Y1 Q9NZU5 P20336 A4D1S5 O95716 Q9H2I8 P20337 Q96E17"
1673,12,0.3030,20.00,165.0,0.09569,0.992673,"P24844 Q9Y5J3 Q13107 Q9H3H9 Q04726 Q96HZ4 Q04724 Q04727 O95475 Q9NZU7 Q9UMR3 Q14469"
1674,6,0.3333,5.000,71.00,0.05682,0.997970,"Q9BY71 Q6P444 P51172 Q9UNK9 Q9BQT9 Q99965"
1675,16,0.3083,37.00,228.0,0.1246,0.996180,"P46934 Q8WUU8 Q96PU5 Q8N5I2 Q96G27 Q6UXU6 O75074 Q96J02 Q9P2P5 Q5JRV8 A4UGR9 Q9BZD7 Q96PG2 Q86SU0 O14668 P22083"
1676,6,0.3333,5.000,67.00,0.05952,0.998293,"O75830 Q14554 Q9UMX5 Q9P0S2 O00584 Q99538"
1677,6,0.3333,5.000,86.00,0.04854,0.998599,"Q13459 Q9BRK5 Q9UQK1 Q86XI6 O95685 Q9NPF2"
1678,9,0.3056,11.00,106.0,0.08148,0.999473,"P15923 Q99973 Q9NQ33 Q9Y4Z2 P47928 P23409 P17542 P58753 Q5T1J5"
1679,6,0.3333,5.000,80.00,0.05155,0.979387,"Q6UWW0 Q14919 Q9H1A7 Q6NS38 Q00403 P04280"
1680,7,0.3333,7.000,38.00,0.1186,0.975670,"Q76L83 Q6H8Q1 Q8NB78 Q96L03 P07358 Q6RUI8 Q9NP31"
1681,12,0.3030,20.00,146.0,0.1053,0.993212,"Q9BXA7 Q9Y343 Q5T0L3 O15151 P48729 A6ND36 A1A519 Q14C86 Q12968 Q8N752 Q9H9R9 O95294"
1682,10,0.3111,14.00,172.0,0.06796,0.998785,"Q8TDX6 P24530 Q99417 Q02577 Q9Y6D5 Q9Y6D6 P13693 O76096 Q96D31 Q9UQ05"
1683,6,0.3333,5.000,51.00,0.07353,0.719795,"Q9UL15 Q6NUI2 Q9HCG7 O75563 O15117 Q5VWT5"
1684,6,0.3333,5.000,54.00,0.07042,0.977250,"P49841 Q9UMS6 Q86UY8 Q86V71 Q13398 Q92837"
1685,6,0.3333,5.000,61.00,0.06410,0.984713,"P22003 A3KMH1 Q13907 Q99611 Q96BQ3 Q8N8Q3"
1686,6,0.3333,5.000,87.00,0.04808,0.998623,"Q6PL18 Q96GD4 Q99650 Q9BQ24 O15020 Q02388"
1687,6,0.3333,5.000,61.00,0.06410,0.995038,"P04424 Q8IY21 Q9BTE3 Q9UIY3 Q16690 Q8NEX6"
1688,6,0.3333,5.000,68.00,0.05882,0.991364,"Q8IVA1 Q9H6F2 Q5W186 Q6PIU2 P26439 Q8NDZ4"
1689,6,0.3333,5.000,59.00,0.06579,0.995756,"Q13164 Q9UQ13 Q9UGF7 P05062 Q9Y4D8 Q68CQ7"
1690,6,0.3333,5.000,80.00,0.05155,0.998623,"P52735 Q9NZ71 A6NIH7 O94988 P98077 Q0VFX4"
1691,6,0.3333,5.000,72.00,0.05618,0.998808,"P10827 O95971 Q7RTT6 Q08397 P26006 Q9NYQ6"
1692,83,0.3238,1102,2252,0.3131,0.201971,"Q8TAE8 Q96EH3 Q75WM6 Q15434 P52815 P09001 Q6RI45 Q9NPE2 O43347 O95045 P38159 Q9BYD2 Q9Y6G3 Q13084 Q96DV4 Q9NYK5 Q9Y3B7 Q9Y2T7 Q9NRX2 Q6P087 Q9NQ50 Q16540 Q9NX20 Q96E29 Q9Y2Z4 O75127 Q96EL3 Q4U2R6 Q9P0M9 Q9BQC6 Q8NCK3 Q8IXM3 Q8N983 Q9NZE8 O75394 Q8N5N7 Q8TCC3 Q7Z7H8 Q9H9J2 Q9HD33 Q9P015 Q5T653 Q9BYD1 Q9BYD3 Q9BYC9 Q9NVS2 Q9H0U6 Q9NP92 Q86TS9 P61927 Q9BYD6 O00425 Q9NYY8 Q9NUL7 Q8N9L9 Q9NWU5 Q96A35 A2RUH7 Q9BQ48 Q9BYC8 Q9BZE1 Q7Z7F7 P49406 Q14197 Q8N0T1 Q9H2W6 Q96GC5 Q13405 Q7Z2W9 Q96I51 O95900 P01148 Q6P1L8 Q96GC6 Q6P161 P50461 A6NEQ0 Q9H5L6 P32754 Q6XE24 Q16762 Q8IX06 Q96AK3"
1693,4,0.5000,3.000,11.00,0.1364,0.673413,"P26998 P05814 Q8IU54 Q8IZJ0"
1694,6,0.3333,5.000,63.00,0.06250,0.995245,"P51688 Q969L4 Q567V2 O94952 Q9Y6B2 Q5FYB1"
1695,5,0.4000,4.000,60.00,0.05405,0.997090,"Q9BQS2 Q96JQ5 O15342 A2A2V5 Q5H8A4"
1696,6,0.3333,5.000,62.00,0.06329,0.970738,"Q92903 P07766 Q96PJ5 Q96RD9 Q8N387 Q9UBC0"
1697,6,0.3333,5.000,74.00,0.05495,0.988045,"P29400 Q8TB40 O95718 Q8NGC1 Q96EP9 P22033"
1698,6,0.3333,5.000,87.00,0.04808,0.998623,"Q8WWP7 Q68G75 P62952 P85299 O95237 O60669"
1699,6,0.3333,5.000,49.00,0.07576,0.921318,"P62166 O95868 P10451 Q9Y336 A6NM11 Q9UKN5"
1700,6,0.3333,5.000,53.00,0.07143,0.944353,"P49863 Q96ID5 Q15172 P45379 A6NGS2 P26010"
1701,8,0.3214,9.000,77.00,0.08824,0.990582,"Q9UBL6 Q8NF64 Q96A23 Q9P281 P17022 Q9H4W6 P30613 Q9P0P8"
1702,10,0.3111,14.00,162.0,0.07143,0.999760,"P61224 Q9Y485 Q9HCH0 Q8NCE0 O60500 Q96A73 Q92737 Q9GZN7 A6NIZ1 Q9NSY0"
1703,6,0.3333,5.000,55.00,0.06944,0.927678,"Q9H0E2 Q9UBX0 Q7Z7H3 Q5VYS4 Q86UA1 Q9NX07"
1704,6,0.3333,5.000,73.00,0.05556,0.979571,"O75347 Q13542 Q9UGU5 Q6ZNW5 Q96P48 Q6P3W2"
1705,6,0.3333,5.000,67.00,0.05952,0.996526,"P11274 Q08345 Q9H6Q3 Q9H1X1 Q16832 O95396"
1706,6,0.3333,5.000,61.00,0.06410,0.998004,"Q6NVU6 Q7Z6I5 O95398 Q9UIW0 Q96AQ7 Q15466"
1707,5,0.4000,4.000,24.00,0.1053,0.993697,"P14060 Q8IVA1 Q9H6F2 Q5W186 P26439"
1708,4,0.5000,3.000,34.00,0.06667,0.968413,"Q96LI6 Q6GQQ9 Q9H305 Q8TE49"
1709,6,0.3333,5.000,59.00,0.06579,0.997867,"Q9BVI0 Q6PL18 Q9NXN4 Q9NRF9 Q9NRG0 Q9H2T7"
1710,6,0.3333,5.000,71.00,0.05682,0.992070,"P39748 Q9H4A9 Q8WTR2 O43709 Q9P2E5 Q6ISU1"
1711,6,0.3333,5.000,91.00,0.04630,0.998740,"Q99729 P0CG48 Q9GZM7 O95997 P98160 P60604"
1712,6,0.3333,5.000,70.00,0.05747,0.998210,"Q9BQF6 O60231 O75113 Q96T68 Q6PXP3 Q8WWZ1"
1713,6,0.3333,5.000,24.00,0.1220,0.991364,"Q8N3J3 Q9Y691 O00253 Q5TIA1 P04183 Q5S007"
1714,6,0.3333,5.000,48.00,0.07692,0.434669,"Q8NA54 Q9H161 E9PI22 P0DMB1 Q9Y2C9 Q15399"
1715,6,0.3333,5.000,73.00,0.05556,0.995447,"Q8IXS6 P35914 O00445 Q9HCC0 Q05932 Q8TB92"
1716,6,0.3333,5.000,45.00,0.08065,0.774232,"P55789 Q52WX2 P14653 P56277 Q9GZZ0 Q8IVN8"
1717,6,0.3333,5.000,42.00,0.08475,0.371078,"Q13432 P11801 O60658 Q13237 O14830 O95263"
1718,5,0.5000,5.000,57.00,0.06944,0.994791,"Q9ULU8 Q6PIY7 Q8N9U0 Q58A45 Q504Q3"
1719,3,0.6667,2.000,14.00,0.09091,0.986587,"P31513 Q96HU1 O95600"
1720,4,0.5000,3.000,16.00,0.1111,0.949204,"Q9NRS6 Q9UK80 Q9NYD6 P49902"
1721,12,0.3030,20.00,139.0,0.1093,0.998847,"Q96FX2 Q5XKK7 Q9H9T3 Q16769 P29372 Q96EB1 O95163 Q6IA86 Q0PNE2 Q9P0Z9 Q9Y3D8 Q8TE02"
1722,7,0.3333,7.000,66.00,0.08046,0.984660,"Q13835 P61587 O60543 Q9BT04 Q9BU20 Q9ULD6 Q92902"
1723,3,0.6667,2.000,63.00,0.02817,0.986587,"Q9NQ30 O43184 Q16348"
1724,5,0.4000,4.000,22.00,0.1111,0.944194,"Q8IUR6 Q14451 Q8IWV1 Q96BQ3 O60519"
1725,6,0.3333,5.000,71.00,0.05682,0.997970,"Q9UM47 Q9H221 P13232 Q9NZL3 Q9NSI5 Q6UXH1"
1726,6,0.3333,5.000,49.00,0.07576,0.977250,"Q969L2 Q9UBD0 Q99259 Q8NET5 O00141 P46952"
1727,7,0.3333,7.000,82.00,0.06796,0.980316,"Q9BYT1 P55056 Q9NR28 P55211 Q5XKP0 Q96P09 P40305"
1728,9,0.3056,11.00,155.0,0.05978,0.999631,"Q7Z388 Q8N205 Q9BX74 Q96L58 O60353 P14770 O95498 Q9NPG1 Q86WS5"
1729,8,0.3214,9.000,108.0,0.06767,0.999524,"P52655 P62380 P52657 P20226 Q6P1K1 Q96B96 Q9BY78 Q9H467"
1730,6,0.3333,5.000,56.00,0.06849,0.942986,"Q9UBZ4 Q8IWT3 Q969M7 Q8WV37 Q86XN6 Q6ZN19"
1731,7,0.3333,7.000,67.00,0.07955,0.826964,"Q0VAF6 Q7L592 O00170 Q5VTA0 Q86WI3 O60809 Q5H913"
1732,6,0.3333,5.000,49.00,0.07576,0.838179,"P35813 Q5TYX0 Q86UN3 Q9GZN4 Q9NYY1 O60810"
1733,9,0.3056,11.00,118.0,0.07483,0.996221,"Q3YBR2 Q12860 P43357 Q6PEY0 Q86VH2 Q9H246 Q9P0W8 Q5TC63 A6NDB9"
1734,7,0.3810,8.000,57.00,0.1013,0.914744,"P53674 Q14296 O95985 Q14D04 O96033 O96007 P0CG29"
1735,6,0.3333,5.000,38.00,0.09091,0.991364,"Q86VW0 Q96EF0 Q96B18 O43187 Q969Q4 Q9NYF0"
1736,6,0.3333,5.000,27.00,0.1136,0.922103,"Q16385 Q53GA4 Q7RTT6 P08263 Q16772 Q9BX51"
1737,4,0.5000,3.000,49.00,0.05000,0.987210,"Q02747 Q6ZNC8 Q15629 Q9BVG9"
1738,6,0.3333,5.000,49.00,0.07576,0.838179,"Q9UBV4 P57721 Q9BUR5 Q9NWS1 Q8NGF9 Q6ZTR7"
1739,6,0.3333,5.000,59.00,0.06579,0.991261,"P67812 O14757 P14091 Q9Y6F9 Q9BTE0 Q30154"
1740,6,0.3333,5.000,100.0,0.04274,0.998763,"O75391 Q96FK6 P11586 P38935 Q9NVX2 Q12849"
1741,13,0.3077,24.00,185.0,0.1021,0.855264,"O14931 P01889 P10321 P13747 P49641 P30511 Q9HAT1 Q8N743 P17693 P04439 P01893 O60656 Q96QE4"
1742,3,0.6667,2.000,20.00,0.07143,0.986587,"P12829 P08590 P05976"
1743,19,0.3041,52.00,469.0,0.09302,0.999626,"Q330K2 Q9H410 Q9H081 Q6P1K2 Q8NG31 Q96IY1 Q9BZD4 O95229 Q9UMD9 Q9HBM1 Q9P202 Q8N4N8 Q9BXL5 Q9Y5B0 A1A519 Q8NBT2 Q2TB18 Q9BYJ4 Q5FVE4"
1744,13,0.3077,24.00,196.0,0.09756,0.842425,"P01889 P61769 P10321 P13747 P54289 P30511 Q8NF86 Q9H7B7 Q8N743 P17693 P04439 P01893 Q96QE4"
1745,9,0.3056,11.00,139.0,0.06548,0.999841,"Q9BUF7 Q9H0R3 P23763 Q6P5S7 Q8N2K1 O75920 O75427 Q12908 A1L3X0"
1746,9,0.3056,11.00,65.00,0.1170,0.998179,"Q9Y3E2 Q53S33 Q96GK7 P10746 A6NI73 Q86SX6 Q6JVE9 Q9H0T7 Q6P2I3"
1747,6,0.3333,5.000,80.00,0.05155,0.998623,"P09466 P60508 P20851 Q9NTU7 P07225 Q9NYS0"
1748,9,0.3056,11.00,90.00,0.09244,0.894563,"Q9BRK0 Q6PIL6 Q9NS61 Q7Z5G4 Q6NT55 Q9NZI2 P20396 Q9Y5K2 P10646"
1749,7,0.3333,7.000,89.00,0.06364,0.997316,"A0PJW6 Q7Z5L4 P42898 Q96PH1 Q8TDN2 P17050 Q9BXR5"
1750,6,0.3333,5.000,56.00,0.06849,0.995038,"Q9ULG6 Q8NGT2 Q8NGR4 Q9NZM6 Q9Y226 Q9H112"
1751,6,0.3333,5.000,54.00,0.07042,0.994390,"Q86VK4 Q96I13 Q16589 Q96PU4 Q8NH56 P52961"
1752,6,0.3333,5.000,51.00,0.07353,0.967397,"Q9Y342 Q8N682 Q6UWJ8 Q9NXJ0 O95500 Q9H9V4"
1753,6,0.3333,5.000,42.00,0.08475,0.988878,"Q53QW1 Q9UBD0 O60830 Q5XKP0 Q9UGQ2 Q92523"
1754,6,0.3333,5.000,52.00,0.07246,0.977250,"Q9UHB4 Q8TAP9 P19622 Q5JUX0 Q5TYW1 Q9UK59"
1755,7,0.3333,7.000,94.00,0.06087,0.999373,"P57764 P40199 P22105 Q92529 Q86U10 Q9NQU5 Q6S5L8"
1756,10,0.3111,14.00,231.0,0.05283,0.996879,"Q8NCU1 Q9UJW9 Q8TAB5 Q01546 A8MT33 Q6W0C5 Q96PU4 Q9UIA0 O95447 Q2M3C7"
1757,6,0.3333,5.000,70.00,0.05747,0.998384,"Q96T88 Q6ZSB9 Q5MNZ9 P17022 Q9BQI7 Q9NQA5"
1758,6,0.3333,5.000,125.0,0.03521,0.996317,"Q9NWT1 P24844 Q9Y3B9 P20042 Q9UKD2 O75794"
1759,9,0.3056,11.00,99.00,0.08594,0.978107,"P61026 P46976 P06744 P00505 P10768 P19440 Q15124 Q6ZN16 Q6YP21"
1760,7,0.3333,7.000,77.00,0.07143,0.949212,"Q8N0U8 P49585 Q70IA8 Q8IVU9 Q6NW29 Q9Y5K3 Q8N9X5"
1761,7,0.3333,7.000,87.00,0.06481,0.998270,"Q7RTU4 Q9NV31 P60323 Q9BZL4 Q5T7N2 P20849 Q9BSV6"
1762,5,0.4000,4.000,35.00,0.08163,0.993551,"P41159 Q6UXB3 Q6UWU2 Q9H4X1 Q9HA77"
1763,6,0.4000,6.000,39.00,0.1053,0.996526,"Q9BQK8 Q14693 Q9Y463 P84550 Q711Q0 Q92539"
1764,6,0.3333,5.000,31.00,0.1042,0.974142,"Q9BST9 Q6ZMT1 Q96SZ5 Q96GX8 Q9BTM9 Q71RH2"
1765,8,0.3214,9.000,81.00,0.08491,0.881496,"Q8N9E0 Q5HYN5 P0DMU9 P05162 Q9H190 Q96BP2 Q6P5R6 P62945"
1766,6,0.3333,5.000,51.00,0.07353,0.998599,"Q5T0L3 A6QL64 Q8TCB7 P56645 A2RUC4 Q8NBF6"
1767,3,1.000,3.000,13.00,0.1364,0.964649,"P19793 Q8WTX7 A6NHX0"
1768,6,0.3333,5.000,74.00,0.05495,0.998240,"Q96RF0 P42127 Q7RTT6 P18627 P12643 Q9NYQ6"
1769,8,0.3214,9.000,85.00,0.08182,0.980596,"P42575 Q9UHD2 Q92844 O75936 Q9Y616 Q96D96 P78560 Q14164"
1770,6,0.3333,5.000,68.00,0.05882,0.998004,"Q96RJ3 Q8NE86 Q9GZU5 Q6UWW8 Q8N412 Q10472"
1771,6,0.3333,5.000,62.00,0.06329,0.996616,"P04733 P19174 Q9UJM3 Q8N6N2 Q9H7P6 Q717R9"
1772,8,0.3214,9.000,59.00,0.1071,0.889359,"Q96MA6 Q9C005 P0CV98 P0CW01 A6NKD2 Q7Z4T9 P0CW00 P20941"
1773,8,0.3214,9.000,76.00,0.08911,0.975274,"Q9Y5F2 Q9Y5E6 Q9Y5E4 Q9BW72 Q8NBR0 Q32MK0 Q9Y5F0 Q8N394"
1774,3,0.6667,2.000,13.00,0.09524,0.986587,"O15205 Q9Y5A7 Q6JVE9"
1775,7,0.3333,7.000,91.00,0.06250,0.994217,"Q8NBP0 Q96HH9 Q9BZ67 Q3KR37 Q8IYS0 Q12809 O75071"
1776,7,0.3333,7.000,125.0,0.04795,0.997026,"O15197 Q6ZWK4 Q14689 O95248 Q8NF37 Q8NFZ8 P16581"
1777,6,0.3333,5.000,52.00,0.07246,0.990415,"Q8WXF5 O75342 Q2M243 Q86YW0 Q9H3H5 Q9NRN5"
1778,6,0.3333,5.000,43.00,0.08333,0.634028,"P15018 P10767 P61601 Q9NRR2 Q7Z7D3 O60760"
1779,6,0.3333,5.000,77.00,0.05319,0.998740,"O15503 Q6XUX3 Q92503 P55290 Q96PG2 P42331"
1780,6,0.3333,5.000,67.00,0.05952,0.992070,"P01033 P15291 Q6P161 P09238 Q53GL7 Q8NGN3"
1781,7,0.3333,7.000,50.00,0.09859,0.578058,"Q16613 O60343 Q9UJU5 Q8N5X7 Q5TEJ8 Q6F5E8 Q9Y2W3"
1782,3,0.6667,2.000,9.000,0.1176,0.812087,"P52566 Q6EEV6 A6NDV4"
1783,6,0.3333,5.000,77.00,0.05319,0.998599,"O15503 Q8WUD6 Q92503 P55290 Q9Y2B1 O75072"
1784,8,0.3929,11.00,86.00,0.09735,0.945225,"Q9H7Z6 Q8N9Z0 Q9HB21 Q68DK7 Q8N5Y2 Q9HCI7 O75807 P0C860"
1785,4,0.5000,3.000,25.00,0.08333,0.991376,"O95807 O15243 Q86SS6 Q9H172"
1786,6,0.3333,5.000,65.00,0.06098,0.998647,"Q8WV19 Q6UB98 Q8WV15 Q9NXK6 Q15011 Q92561"
1787,6,0.3333,5.000,59.00,0.06579,0.996112,"Q05329 Q6E0U4 Q5EB52 Q8N8Q1 Q8IZV5 Q96GL9"
1788,6,0.3333,5.000,36.00,0.09434,0.957081,"Q0D2K0 Q8TAZ6 Q9BSG0 O00590 P31358 Q6P0A1"
1789,6,0.3333,5.000,65.00,0.06098,0.997970,"A6ZKI3 Q9BU02 Q9H2R5 Q9NP99 P00480 O14593"
1790,6,0.3333,5.000,75.00,0.05435,0.998623,"Q01638 P48509 P23229 Q96SJ8 Q8N6Q1 A1L157"
1791,6,0.3333,5.000,48.00,0.07692,0.840887,"P49366 Q99973 O75473 P58753 Q53QZ3 P56177"
1792,6,0.3333,5.000,65.00,0.06098,0.998240,"Q68CQ4 O95807 Q86SS6 O14793 Q2VWP7 Q8TCU6"
1793,6,0.3333,5.000,61.00,0.06410,0.959655,"Q9Y295 P55039 Q8WVF1 P53778 Q9H446 O15264"
1794,6,0.3333,5.000,84.00,0.04950,0.986397,"Q15973 Q5H9K5 Q7Z6J9 Q9Y4X0 Q6AZW8 Q15306"
1795,6,0.3333,5.000,92.00,0.04587,0.998623,"Q01151 Q96JH8 Q9NZU1 Q16739 Q13873 Q9NZU0"
1796,7,0.3333,7.000,112.0,0.05263,0.989701,"P20309 Q9P2N7 Q53GT1 Q13733 Q9P2J3 Q8TEW8 Q8TBF5"
1797,6,0.3333,5.000,34.00,0.09804,0.0235416,"P32243 Q9Y5Y3 Q96LB4 Q8NH93 Q8TAA1 Q96RD1"
1798,6,0.3333,5.000,92.00,0.04587,0.996370,"Q02535 Q6P5X5 Q9NS25 A6NJZ7 Q86XE0 Q9BXN6"
1799,6,0.3333,5.000,69.00,0.05814,0.979571,"Q15911 O00244 Q86UP3 O14618 Q96C23 O95760"
1800,8,0.3214,9.000,117.0,0.06338,0.999716,"Q01628 Q8N6L1 Q6UWN5 Q587I9 Q12908 P13591 Q9Y5W8 P13164"
1801,6,0.3333,5.000,69.00,0.05814,0.998694,"Q9NRS4 Q03518 Q86YW7 P60508 Q8TDF6 P10275"
1802,6,0.3333,5.000,93.00,0.04545,0.997970,"Q86Z23 Q8TAD7 Q9UBD6 P34981 Q86WK7 Q5VZI3"
1803,6,0.3333,5.000,63.00,0.06250,0.856636,"Q5SNT2 P08294 Q6P4E1 Q9UPX6 Q5GAN4 Q92806"
1804,6,0.3333,5.000,47.00,0.07813,0.946745,"Q9P241 Q9UM22 Q86V35 Q14449 Q9NYK1 Q9H106"
1805,6,0.3333,5.000,85.00,0.04902,0.997292,"P08631 Q9GZV5 Q8NAM6 Q96LT6 Q9BZE7 Q9NP58"
1806,7,0.3333,7.000,81.00,0.06863,0.999373,"Q5EBL4 P00742 Q15935 Q2NKQ1 Q02509 Q86T03 Q8N4L2"
1807,5,0.4000,4.000,18.00,0.1250,0.951528,"Q9BXJ0 P43080 Q96GT9 Q96PH6 P52888"
1808,6,0.3333,5.000,75.00,0.05435,0.998763,"Q7Z5L2 Q86XI8 Q12888 Q969T9 Q7L3V2 Q16667"
1809,4,0.5000,3.000,45.00,0.05357,0.876469,"Q96CB8 Q9NYW3 Q14CZ0 Q5H913"
1810,6,0.3333,5.000,74.00,0.05495,0.978274,"Q92783 P08217 Q495Y7 Q6SZW1 A6NI73 A6NKU9"
1811,6,0.3333,5.000,44.00,0.08197,0.466667,"P0C7A2 Q9HAT0 Q9UHL3 Q32M84 P0CW23 Q9BZX4"
1812,6,0.3333,5.000,56.00,0.06849,0.997160,"P32320 P48507 Q99829 Q569H4 P48506 O75131"
1813,9,0.3056,11.00,117.0,0.07534,0.954485,"Q8IWL8 Q9UBV8 Q8NFD2 Q5JUK2 Q9Y5R4 P15882 A2RTY3 Q4G0P3 P52757"
1814,6,0.3333,5.000,49.00,0.07576,0.929540,"P29144 P0CE72 Q96N20 Q9HC57 P59538 P78325"
1815,7,0.3333,7.000,62.00,0.08434,0.761835,"Q9P2K5 O14775 Q9UQ84 Q6NWY9 O75916 P49802 P49758"
1816,7,0.3333,7.000,106.0,0.05512,0.996135,"Q96CA5 O43464 P60981 P55211 Q96P09 Q9H2M3 P50502"
1817,6,0.3333,5.000,42.00,0.08475,0.720166,"Q12798 Q15672 O43147 P29762 Q8NCU4 O76080"
1818,7,0.3333,7.000,62.00,0.08434,0.995959,"O14656 Q96KN9 P17019 Q5JU69 Q8N2E6 P0CE71 P28845"
1819,6,0.3333,5.000,74.00,0.05495,0.998740,"Q96SF7 O94955 Q05996 P23280 Q495A1 Q96LU5"
1820,6,0.3333,5.000,86.00,0.04854,0.996370,"Q9Y5Q6 Q86W34 P78357 Q6PCB0 P17405 Q16627"
1821,6,0.3333,5.000,76.00,0.05376,0.991753,"P02652 Q9NWC5 Q9NZC3 Q9H0R6 A0PJX8 Q8IZ81"
1822,6,0.3333,5.000,62.00,0.06329,0.998763,"Q96AD5 Q96SQ9 O75891 Q3SY69 Q9NNW7 Q68DA7"
1823,6,0.3333,5.000,72.00,0.05618,0.995756,"Q8WV99 Q5T4F4 Q7Z402 Q9NPG8 Q8NGM8 P03928"
1824,6,0.3333,5.000,71.00,0.05682,0.998384,"Q9NTN9 Q96LZ7 Q9UBN6 Q8IZV5 Q8IWE2 Q5M9Q1"
1825,10,0.3111,14.00,180.0,0.06542,0.999936,"P58340 Q7Z4H7 Q96FH0 Q99742 Q14667 Q8NEV8 O15350 Q5T2D3 Q8N945 O75190"
1826,6,0.3333,5.000,74.00,0.05495,0.996475,"Q96JK4 Q9Y305 P08729 Q14953 Q8N743 P13671"
