Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1142,8,0.3090,8.652,42.64,0.1286,0.973985,"O75140 Q9H013 Q5T011 Q9Y664 Q969R8 Q96MD2 Q1RMZ1 P23610"
1143,8,0.3413,9.558,67.10,0.1032,0.864926,"O00506 Q86WR7 Q9Y6E0 Q9BUL8 Q9P289 Q5SXH7 Q8IY42 Q6ZS17"
1144,23,0.3009,76.12,369.1,0.1550,0.999989,"P36969 P68106 P49773 P37802 Q01469 Q9UI15 P62942 P22392 P52209 Q99714 P09972 Q01995 P26885 P18669 P23284 Q9NPH2 P42765 P06733 P15374 P09104 P04075 P13929 P05413"
1145,4,0.3695,2.217,34.81,0.04924,0.992931,"Q6PJG2 Q96PN7 Q9H147 Q9Y3E1"
1146,6,0.3166,4.748,42.80,0.07974,0.977336,"Q9NZI7 Q8TDR2 Q8N6D5 Q12800 Q9NZI6 Q9NX57"
1147,5,0.3371,3.371,23.15,0.09230,0.969949,"O15265 Q14CW9 Q9NPA8 Q15814 Q70EK9"
1148,4,0.3523,2.114,31.38,0.05095,0.943824,"Q96SI1 Q719H9 Q9Y597 Q17RG1"
1149,4,0.3394,2.036,12.32,0.09108,0.154712,"P13489 P09630 P31267 P17483"
1150,4,0.3185,1.911,53.99,0.02990,0.992931,"Q9H2Y7 Q9UMF0 P16152 Q8NI77"
1151,9,0.3009,10.83,95.63,0.08702,0.944019,"Q9HD42 P53990 Q8WV92 O75351 Q7LBR1 Q9NP79 Q8N123 Q96K21 Q9UN37"
1152,6,0.3204,4.805,42.25,0.08137,0.984681,"Q96AP0 Q9H816 Q9BSI4 P54274 Q15554 Q9NUX5"
1153,5,0.3043,3.043,49.57,0.04860,0.996692,"Q969Y0 Q04844 Q3SY77 O95264 Q50LG9"
1154,5,0.3321,3.321,28.33,0.07972,0.952654,"P67812 P26718 Q92521 P33121 P05496"
1155,6,0.3369,5.054,23.36,0.1251,0.712413,"Q96GY3 P10244 O14921 P10243 Q5TKA1 Q52LA3"
1156,8,0.3148,8.814,144.4,0.05209,0.999679,"Q9UHE5 O95214 Q5SR56 Q9BSR8 Q96NA8 Q9BWQ6 Q9NYZ1 Q96AN5"
1157,4,0.3303,1.982,34.35,0.04470,0.992931,"Q6KC79 Q9Y6X3 P08949 Q92585"
1158,11,0.3020,16.61,86.32,0.1330,0.999189,"Q3SY84 P04264 P48668 P19013 Q5XKE5 P13647 Q2M2I5 Q7Z3Y9 Q7Z3Z0 Q7Z3Y7 P13645"
1159,4,0.3241,1.945,127.0,0.01420,0.992931,"Q9P2R3 O15021 Q9P2D6 Q9Y5A9"
1160,5,0.3308,3.308,48.20,0.05378,0.996692,"P46199 Q4J6C6 Q96IZ6 Q9UFN0 Q9BS92"
1161,5,0.3182,3.182,45.22,0.05448,0.969949,"Q8WUP2 Q8N568 Q9Y597 Q8TBC3 Q8N5W9"
1162,9,0.3005,10.82,188.7,0.04972,0.999853,"O43315 Q9NRW1 Q8NFA0 P62820 P31150 P20340 Q9H0U4 P50395 P61006"
1163,12,0.3016,19.91,338.5,0.05206,0.999982,"Q9NQG5 O00267 Q7KZ85 P63272 Q6PD62 O95391 Q5VT52 P62487 O94915 Q8WVC0 Q8IV32 Q96ST2"
1164,4,0.3152,1.891,37.20,0.04016,0.992931,"Q7L5L3 Q8N8J0 P06702 O43918"
1165,3,0.3956,1.187,17.08,0.04891,0.959572,"O75845 Q8TDU9 P47900"
1166,5,0.3138,3.138,24.75,0.08282,0.952654,"Q9Y6Y0 Q14558 P60891 O60256 P21108"
1167,4,0.3331,1.999,11.93,0.09113,0.156161,"Q765P7 Q86UU0 O43312 Q9BRQ0"
1168,4,0.3238,1.943,35.15,0.04309,0.992931,"Q9H300 P26012 O43529 Q9H9P8"
1169,5,0.3085,3.085,61.18,0.04154,0.996692,"P49841 P49840 Q13887 O75474 Q9Y606"
1170,4,0.3166,1.899,18.03,0.06800,0.984809,"Q96CM8 Q5XKP0 Q8IZV5 Q96PQ1"
1171,5,0.3350,3.350,15.79,0.1150,0.798302,"P11216 P06737 P11217 O15117 O95803"
1172,5,0.3394,3.394,63.52,0.04413,0.996692,"Q9UHR5 Q9UK58 P21127 Q9UQ88 Q9BUV0"
1173,4,0.3774,2.264,35.89,0.04907,0.984809,"O94842 Q96QC0 Q6UXN9 Q6ZNG2"
1174,3,0.5767,1.730,10.45,0.09513,0.985452,"P16118 Q16877 Q16875"
1175,6,0.3217,4.825,26.52,0.1113,0.885117,"Q92934 Q07817 P10415 Q16611 Q07812 Q16548"
1176,4,0.3138,1.883,6.489,0.1150,0.843839,"O15516 Q8NDG6 P16499 Q9C0C6"
1177,5,0.3146,3.146,40.72,0.05840,0.996692,"Q9P2X0 Q96PY6 O43822 Q96Q42 Q96NG3"
1178,4,0.3183,1.910,31.59,0.04602,0.992931,"Q96MG2 P63096 P09471 Q9NPQ8"
1179,10,0.3194,14.37,124.8,0.09027,0.999877,"Q01469 P09972 P15259 P18669 P48147 Q9NPH2 P04075 P11172 P07738 Q04760"
1180,3,0.6050,1.815,9.321,0.1059,0.904785,"Q96EF0 Q9Y216 Q96QG7"
1181,4,0.3298,1.979,23.74,0.05868,0.992931,"P61626 A7E2F4 Q6P1J6 P05164"
1182,4,0.3362,2.017,40.43,0.03999,0.992931,"O75638 Q66K14 Q6ZT07 Q96BM9"
1183,4,0.3136,1.882,46.22,0.03354,0.992931,"Q8TF66 Q96AW1 Q86YN1 Q9NZP6"
1184,5,0.3028,3.028,45.01,0.05217,0.996692,"Q68EM7 Q9Y3L3 Q17R89 O75663 P19623"
1185,5,0.3592,3.592,42.08,0.06452,0.981643,"Q9Y6B7 O00189 Q9UPM8 Q9Y587 Q9BSF4"
1186,4,0.3190,1.914,44.32,0.03529,0.992931,"O43761 Q03167 Q9UN42 Q9UBX7"
1187,4,0.3014,1.808,31.49,0.04378,0.992931,"Q9NSD9 Q9Y285 P26639 Q8WVY7"
1188,4,0.3536,2.122,78.05,0.02406,0.992931,"Q66K89 P26378 Q9UC06 P50607"
1189,8,0.3265,9.142,98.61,0.07387,0.999530,"Q9UFC0 Q13416 Q9UBD5 Q9NXW9 Q9Y5N6 Q13415 O43913 O43929"
1190,5,0.3046,3.046,37.85,0.05986,0.989214,"O60238 P60520 Q9H0R8 Q14257 Q92609"
1191,4,0.3163,1.898,18.37,0.06714,0.843839,"Q8NDC4 P17081 Q9P242 Q8IX04"
1192,4,0.4091,2.455,8.022,0.1329,0.969699,"Q86YJ7 Q8TBP0 Q8TF20 Q7LFL8"
1193,4,0.3141,1.885,19.80,0.06348,0.943824,"O43557 Q86UP9 P14770 P36639"
1194,6,0.3227,4.841,58.91,0.06391,0.977336,"P35638 Q86UE8 Q9NR55 P13805 Q9UKI8 Q16534"
1195,5,0.3134,3.134,49.12,0.05034,0.996692,"P42773 P11802 Q9BQ83 P42771 P24385"
1196,7,0.3085,6.479,110.3,0.04953,0.999299,"Q9GZM8 Q9C0I3 Q9H7U1 Q9NXR1 P43034 Q9UPM8 Q7LC44"
1197,4,0.3929,2.357,17.66,0.08415,0.984809,"P49427 Q712K3 Q96MN5 Q8WW59"
1198,4,0.3549,2.129,76.56,0.02456,0.992931,"Q13610 Q13206 Q8NEF9 Q9UHV8"
1199,5,0.3609,3.609,42.64,0.06417,0.952654,"Q15642 Q68EM7 Q9Y3L3 Q5T230 Q17R89"
1200,6,0.3465,5.197,57.97,0.06914,0.995880,"Q96D98 P15289 Q8WZ79 P22304 Q8NBK3 P34059"
1201,8,0.3046,8.530,24.54,0.1738,0.479061,"P09668 P01034 P43234 P01040 P04080 P07711 P07858 Q5NE16"
1202,4,0.3397,2.038,31.13,0.04950,0.992931,"O60678 Q8NBI6 Q9BRP1 Q5VYV7"
1203,4,0.3047,1.828,23.16,0.05541,0.903035,"Q92953 Q9UIX4 Q9H3M0 Q8TDN1"
1204,5,0.3591,3.591,45.17,0.06111,0.996692,"Q9HC35 Q9BVA1 Q8TD19 O00423 Q8TDX7"
1205,4,0.3524,2.115,18.49,0.07393,0.992931,"Q99731 Q9Y258 Q8N2E2 O75164"
1206,4,0.3130,1.878,21.94,0.05902,0.992931,"Q05655 O60814 P57053 Q5VV67"
1207,5,0.3399,3.399,35.22,0.06992,0.952654,"Q8TDQ7 Q9Y303 P01880 P46926 P11172"
1208,6,0.3550,5.326,26.06,0.1228,0.977336,"P08887 Q8TEA7 Q6ZMI0 O95825 Q9NQ89 Q9HCM2"
1209,4,0.3750,2.250,37.97,0.04666,0.992931,"P23763 P57105 Q96IK0 A1L3X0"
1210,6,0.3268,4.902,36.74,0.09139,0.984681,"P23025 P12757 P15927 P27694 P35244 Q13156"
1211,8,0.3130,8.765,36.04,0.1442,0.784551,"Q9Y5H6 Q9Y5I2 Q9Y5H5 Q9UN74 Q9UN75 Q9Y5I1 Q9UN72 Q9Y5H9"
1212,4,0.3103,1.862,18.58,0.06547,0.984809,"Q8WW12 Q96LW7 Q9H098 Q5H9S7"
1213,6,0.3382,5.074,34.55,0.09829,0.995880,"Q92934 Q07817 P10415 Q16611 P0C671 Q07812"
1214,5,0.3400,3.400,36.72,0.06783,0.952654,"P23497 P09429 P26583 Q8TF65 B2RPK0"
1215,8,0.3292,9.219,97.00,0.07543,0.984338,"Q9UL25 P61026 P31150 P50395 Q6IQ22 P61006 Q92930 P51153"
1216,4,0.3266,1.960,38.68,0.04029,0.992931,"Q12951 P0C870 Q86UY5 Q8N1L9"
1217,5,0.3101,3.101,33.43,0.06665,0.981643,"Q00537 P09769 P46527 O96020 O94921"
1218,4,0.3786,2.271,33.02,0.05247,0.992931,"Q9H3H9 Q96EI5 P51784 Q32MZ4"
1219,6,0.3524,5.286,27.34,0.1185,0.967224,"P46976 P11216 Q04446 P06737 P11217 O95803"
1220,4,0.3347,2.008,39.61,0.04047,0.992931,"Q5MJ09 Q9NTX9 P61296 Q8WY64"
1221,5,0.3019,3.019,109.1,0.02472,0.996692,"P08708 P29558 P10412 Q8WVM0 Q9H9L3"
1222,9,0.3049,10.98,131.8,0.06828,0.999713,"P32119 Q06830 P00966 P30048 Q16658 Q9HC38 Q9NR45 P04406 P10109"
1223,3,0.3387,1.016,7.944,0.06792,0.985452,"Q9NXG0 Q8IYD9 Q969G6"
1224,17,0.3050,41.48,164.4,0.1729,0.957481,"Q6QNY1 O95295 Q5T0J7 Q9UL45 P78537 Q9NUP1 Q8TDH9 Q969J3 O43504 Q96FH0 Q8TDM0 Q96B45 Q0VGL1 Q6QNY0 Q9UHA4 Q9Y2Q5 Q9NQL2"
1225,5,0.3072,3.072,29.98,0.07136,0.981643,"Q9Y376 Q7Z6I8 Q9H9S4 Q9BQE6 Q7RTN6"
1226,4,0.3043,1.826,25.38,0.05186,0.992931,"Q9UIX4 Q6UVM3 Q5T197 O94933"
1227,4,0.4092,2.455,34.62,0.05446,0.992931,"Q6UXM1 O94898 Q96JA1 Q99999"
1228,5,0.3126,3.126,45.14,0.05365,0.996692,"O75815 Q9NRJ7 Q6UVM3 Q9Y5E3 O94933"
1229,3,0.3808,1.142,7.898,0.07595,0.808633,"Q9Y6K1 Q9UBC3 Q8N8E2"
1230,23,0.3021,76.43,386.8,0.1501,0.999999,"P36969 P68106 P49773 P37802 Q01469 Q9UI15 P62942 P52209 Q99714 P09972 Q01995 P26885 P23284 P55854 Q9NPH2 P42765 P06733 P15374 P09104 P04075 P30084 P13929 P52565"
1231,18,0.3027,46.31,185.7,0.1728,0.910629,"P25067 P02747 Q9BXJ1 P08253 Q02809 Q6ISS4 Q8IYK4 O60568 P02751 P02458 P02462 P20908 P39060 Q05707 Q14031 P08572 Q96P44 P14780"
1232,5,0.3396,3.396,48.23,0.05510,0.993907,"P25067 P29400 Q8WZ55 Q8TB40 Q96EP9"
1233,4,0.3165,1.899,33.74,0.04352,0.992931,"Q9UPQ3 O14513 O15066 Q8NHG8"
1234,15,0.3021,31.72,137.7,0.1590,0.991930,"P51668 Q86XT4 Q96BH1 Q96GF1 O15344 P62837 Q969T4 Q9Y2X8 Q96LR5 P61077 Q96EP1 Q9HAC8 Q9BV68 Q9Y4L5 Q96FW1"
1235,4,0.3065,1.839,29.31,0.04697,0.943824,"Q6ICB0 Q5M9N0 P30040 Q8IYU4"
1236,6,0.3054,4.580,53.37,0.06548,0.998474,"Q6KB66 Q14CN4 P35900 Q2M2I5 Q14532 Q6NSW5"
1237,4,0.3065,1.839,24.59,0.05340,0.903035,"Q9Y6I3 Q9H082 P33947 Q9UPI3"
1238,5,0.4128,4.128,56.62,0.05835,0.969949,"Q16629 P62995 P49759 Q13242 P49810"
1239,8,0.3128,8.759,75.35,0.08749,0.996297,"P49643 P09884 P49642 Q14181 Q96K17 P20290 O15069 Q13765"
1240,5,0.3025,3.025,56.16,0.04372,0.952654,"Q9H0W8 Q70EL4 Q96FC9 A8MPP1 Q92771"
1241,3,0.3611,1.083,7.242,0.07562,0.985452,"Q9H3S1 Q9NPR2 Q8N2Q7"
1242,4,0.3792,2.275,15.92,0.08687,0.943824,"Q9UGF5 A0PJZ3 Q10588 Q9HAB8"
1243,3,0.3044,0.9132,7.634,0.06277,0.808633,"Q6P474 Q04771 P37023"
1244,4,0.3032,1.819,21.91,0.05734,0.984809,"O60496 O14543 P42681 Q92546"
1245,9,0.3831,13.79,60.25,0.1498,0.961306,"Q8IWZ6 Q9BXC9 Q13232 Q8NFJ9 Q9NQ48 Q96RK4 Q8TAM2 Q3SYG4 Q8N3I7"
1246,5,0.3184,3.184,32.81,0.06922,0.996692,"Q86VH5 Q9Y625 O75487 Q86VH4 Q8N129"
1247,4,0.3765,2.259,38.34,0.04649,0.992931,"Q6MZM9 Q9BQG2 A3KMH1 O60938"
1248,4,0.3031,1.818,31.22,0.04431,0.992931,"Q96FV2 Q969T3 P49006 P02753"
1249,5,0.3621,3.621,68.45,0.04412,0.996692,"Q86X52 Q9C0K1 Q6P1S2 Q6ZMH5 Q96EU7"
1250,5,0.3078,3.078,40.48,0.05747,0.981643,"Q5XKK7 Q9H9T3 Q96EB1 Q6IA86 Q8TE02"
1251,4,0.3025,1.815,20.72,0.05944,0.969699,"Q6B0K9 P69892 Q9HC84 P98088"
1252,5,0.3704,3.704,64.05,0.04764,0.996692,"Q96AE7 Q9NR82 Q8TDD5 Q9BX95 P78334"
1253,4,0.3065,1.839,34.90,0.04111,0.984809,"Q6UWQ5 Q9H6R6 Q9H1J5 P08842"
1254,4,0.3188,1.913,34.84,0.04274,0.984809,"Q8N3Y3 Q9UBM8 A0PJZ3 Q9UJH8"
1255,4,0.3467,2.080,29.12,0.05306,0.992931,"Q8IV13 Q6PJ69 Q9BUK6 P42331"
1256,4,0.3271,1.963,17.03,0.07271,0.843839,"Q9UIC8 P42574 Q9H993 Q9UBR1"
1257,5,0.3476,3.476,32.81,0.07509,0.952654,"Q7Z699 Q9UM19 P62760 Q9BXU2 Q96AQ9"
1258,5,0.3251,3.251,59.83,0.04448,0.996692,"Q9UBZ4 A0PJY2 Q14999 Q8IWT3 Q9HCK5"
1259,4,0.3040,1.824,31.66,0.04396,0.992931,"Q6PJ69 O94761 Q02509 P42331"
1260,11,0.3025,16.64,87.00,0.1324,0.999882,"Q3SY84 P04264 P48668 P19013 Q14CN4 Q5XKE5 P13647 Q2M2I5 P13646 Q7Z3Z0 Q7Z3Y7"
1261,5,0.3504,3.504,32.08,0.07686,0.996692,"Q9NS56 Q9BPZ2 Q9Y657 Q86U90 Q9UL59"
1262,4,0.3009,1.806,28.10,0.04764,0.992931,"P48509 Q14416 Q96SJ8 Q8WV48"
1263,8,0.3203,8.969,63.74,0.1011,0.999679,"Q96KJ9 P15954 P14927 P12074 P09669 P14854 O14548 Q9UDW1"
1264,4,0.3525,2.115,23.94,0.06210,0.905709,"P0CW20 P0CW19 Q8IW50 P0CI26"
1265,5,0.3635,3.635,43.78,0.06331,0.996692,"Q9UBL6 Q8N987 Q96A23 Q9P281 Q9H4W6"
1266,5,0.3379,3.379,19.54,0.1027,0.969949,"Q6P4H8 P33764 Q8WXG8 P60903 P23297"
1267,8,0.3005,8.413,59.39,0.1004,0.813985,"P15923 Q9HD90 Q99081 P41134 Q9NQ33 Q16559 Q0VG99 Q92886"
1268,4,0.3293,1.976,17.00,0.07323,0.903035,"Q15054 P28340 P49005 Q9HCU8"
1269,4,0.3288,1.973,24.49,0.05725,0.992931,"P07196 Q96G01 Q9C075 P08729"
1270,4,0.3027,1.816,20.89,0.05913,0.992931,"O43240 P26012 Q9H1X1 Q9H9P8"
1271,7,0.3104,6.519,83.98,0.06238,0.989275,"Q8NHW4 P13236 P16619 O00391 O00468 Q86W34 Q7Z7K0"
1272,4,0.3692,2.215,27.98,0.05799,0.903035,"Q8WWM7 Q3MHD2 Q9BUT9 C9JLW8"
1273,5,0.3177,3.177,56.57,0.04554,0.996692,"P26718 Q92521 Q99758 P26717 Q86WS5"
1274,7,0.3135,6.583,81.22,0.06466,0.992403,"O95433 P49327 P11310 Q06210 Q14376 O94808 P14621"
1275,4,0.3228,1.937,38.35,0.04011,0.969699,"Q6UWQ5 Q9H1J5 P08842 Q6P9A2"
1276,8,0.3041,8.515,72.28,0.08797,0.996297,"P08253 Q8IYK4 P02458 Q92791 P0C862 B2RNN3 P12109 P20849"
1277,3,0.3119,0.9356,9.997,0.05526,0.985452,"Q96BH1 Q6PXP3 P51965"
1278,5,0.3210,3.210,57.76,0.04524,0.996692,"Q13542 Q86W56 O75420 O60573 Q6Y7W6"
1279,6,0.3152,4.728,62.30,0.05983,0.998474,"A6NLJ0 Q9BQ70 Q76LX8 Q8TDW7 Q9NYQ6 O94854"
1280,5,0.3196,3.196,19.14,0.09883,0.989214,"Q9BUA3 Q9BPZ2 Q9Y657 Q86U90 Q56A73"
1281,4,0.3108,1.865,21.71,0.05906,0.992931,"P56179 Q15788 P01258 P06881"
1282,6,0.3023,4.534,71.92,0.05126,0.997463,"P28370 Q12830 P43357 Q16557 Q8IXM2 Q14642"
1283,4,0.3059,1.836,26.35,0.05073,0.992931,"Q96DC9 Q6GQQ9 Q9H305 Q53GA4"
1284,6,0.3036,4.554,24.43,0.1111,0.989880,"Q15208 Q70IA6 Q9H8S9 Q9NRM7 Q7L9L4 Q9Y2H1"
1285,6,0.3098,4.647,46.63,0.07345,0.977336,"P46934 Q96PU5 Q9P2P5 A4UGR9 Q96PG2 O14668"
1286,6,0.3127,4.691,288.7,0.01536,0.998474,"Q8WVX3 Q9BXR6 Q96RD7 Q8N5K1 Q9P246 P14209"
1287,5,0.3423,3.423,21.42,0.09823,0.981643,"P16118 Q16877 Q9BRG2 O60825 Q16875"
1288,4,0.3399,2.040,26.74,0.05545,0.903035,"O14578 Q5TCQ9 Q96QZ7 Q96J86"
1289,5,0.3355,3.355,45.44,0.05706,0.996692,"Q8WUY1 P53708 Q5SRR4 O60279 Q6UWM7"
1290,4,0.3483,2.090,21.90,0.06534,0.903035,"Q9H2S6 Q9NPE6 P20138 Q8TC36"
1291,6,0.3030,4.545,60.88,0.05871,0.995880,"L0R6Q1 Q96G79 Q9BSR8 Q9UKG4 A2A2Y4 Q96EP9"
1292,4,0.4300,2.580,18.28,0.08939,0.992931,"P15153 P60763 P63000 P08134"
1293,4,0.3201,1.921,38.28,0.03985,0.992931,"Q9BQ04 Q13351 Q8N4U5 Q9NY65"
1294,4,0.3254,1.952,45.75,0.03505,0.992931,"Q9BYP8 P07438 Q8WTX9 P43220"
1295,3,0.3560,1.068,11.88,0.05638,0.985452,"Q3ZCW2 Q9BV57 Q9BV20"
1296,4,0.4033,2.420,36.11,0.05200,0.992931,"Q9H3H9 Q96EI5 Q9H568 P51784"
1297,5,0.3043,3.043,32.34,0.06705,0.981643,"A6NI15 Q6XD76 Q9Y2G3 Q02363 P47928"
1298,4,0.3498,2.099,42.25,0.04010,0.992931,"Q9BY71 Q9HBR0 Q6PIU2 Q99965"
1299,4,0.3088,1.853,23.72,0.05519,0.992931,"P13196 A8MXD5 Q6UXY1 P40123"
1300,4,0.3137,1.882,22.35,0.05840,0.992931,"Q01844 Q9Y651 P48431 Q6ZVK8"
1301,3,0.3655,1.097,2.184,0.1181,0.500000,"P00736 P09871 Q9NZP8"
1302,7,0.3072,6.452,54.99,0.08552,0.989275,"Q9HAP6 O14910 Q9NUP9 Q8WUM9 Q13368 Q9NZW5 Q14168"
1303,4,0.3231,1.939,121.2,0.01478,0.992931,"Q9P2R3 O15021 Q9Y5A9 Q9Y2H2"
1304,5,0.3136,3.136,25.43,0.08133,0.993907,"P52655 P62380 P52657 Q8TBZ6 Q9C029"
1305,4,0.3128,1.877,24.88,0.05400,0.992931,"Q9NZL9 Q14376 Q13630 P42226"
1306,5,0.3314,3.314,28.59,0.07907,0.952654,"Q9BPU9 Q9UPM9 Q9H6L2 Q2MV58 Q9P2K1"
1307,8,0.3364,9.419,20.22,0.2064,0.479061,"P28702 Q13133 P55055 P10276 P48443 Q96RI1 P10826 P13631"
1308,4,0.3232,1.939,41.07,0.03802,0.992931,"O95125 P49903 Q99611 P11172"
1309,4,0.3576,2.145,41.05,0.04191,0.992931,"Q9HB63 Q3LI59 P51800 P23769"
1310,4,0.3259,1.955,8.702,0.1048,0.903035,"O14508 Q53FT3 Q8TCD5 Q9H106"
1311,3,0.4662,1.399,9.119,0.08468,0.985452,"Q9BQK8 Q14693 Q92539"
1312,4,0.3679,2.207,32.99,0.05110,0.984809,"Q8NF64 Q8NDC0 Q8HWS3 O75177"
1313,4,0.3014,1.808,21.69,0.05742,0.992931,"O14656 P17019 Q5JU69 Q8N2E6"
1314,4,0.3569,2.141,50.34,0.03540,0.992931,"P52954 Q8IUC0 Q9H6Z4 A6H8Z2"
1315,4,0.3905,2.343,19.36,0.07887,0.984809,"O15156 O15062 A1YPR0 A6NJL1"
1316,4,0.3290,1.974,81.37,0.02161,0.984809,"Q9BRJ6 Q9BRZ2 P62633 Q9BY67"
1317,4,0.3985,2.391,19.91,0.07891,0.984809,"P63241 Q9BU89 Q9GZV4 Q92481"
1318,5,0.3023,3.023,49.91,0.04803,0.993907,"O00743 Q96P11 Q5H9R7 Q8N8A2 Q3KNT7"
1319,3,0.3399,1.020,9.735,0.06086,0.808633,"O43736 Q9Y3P8 P06340"
1320,5,0.3939,3.939,23.06,0.1065,0.894962,"Q9H7Z6 Q68DK7 Q8N5Y2 Q9HCI7 P0C860"
1321,5,0.3111,3.111,11.36,0.1271,0.582734,"Q9HAW8 Q9HAW7 O60656 Q9HAW9 Q8NET4"
1322,6,0.3143,4.715,90.24,0.04409,0.998474,"Q8N1S5 O14556 Q9NWS8 Q9HB40 Q11201 Q8N428"
1323,4,0.3228,1.937,26.49,0.05317,0.992931,"Q9Y2I8 Q9UIU6 Q96FV0 Q86VP3"
1324,3,0.3916,1.175,10.06,0.06818,0.985452,"Q96D59 Q9Y4L5 Q96B02"
1325,5,0.3624,3.624,15.51,0.1244,0.851865,"O15525 O60675 Q8NCN2 Q5TC79 Q9Y4A8"
1326,5,0.3386,3.386,40.07,0.06333,0.952654,"O76071 Q9Y3D0 Q96G27 Q96T76 Q9UKA1"
1327,7,0.3143,6.600,16.05,0.1801,0.550837,"Q8TDW5 Q8NFW9 O00194 P51159 Q4VX76 Q9Y2J0 Q8IYJ3"
1328,3,0.3308,0.9923,4.596,0.08563,0.808633,"P63316 Q8NEV4 Q8WXR4"
1329,5,0.3017,3.017,42.33,0.05451,0.952654,"Q13705 Q6UVM3 P09529 P27037 O94933"
1330,4,0.3030,1.818,42.15,0.03498,0.992931,"Q9NZF1 O14526 Q8N4B1 Q6ICB4"
1331,6,0.3219,4.829,18.38,0.1371,0.885117,"P48380 P22670 P48378 O00409 Q92949 P32314"
1332,5,0.3204,3.204,28.54,0.07675,0.981643,"Q8IYD8 Q2M2Z5 Q14195 O75626 O96007"
1333,5,0.3215,3.215,36.54,0.06461,0.952654,"Q9Y5J6 Q53H12 P62072 Q9BSF4 Q16696"
1334,5,0.3495,3.495,58.52,0.04854,0.952654,"Q8N2N9 Q16533 Q5SXM2 Q92966 Q13487"
1335,8,0.3077,8.617,165.2,0.04538,0.998619,"Q14498 Q9P1Y6 Q6NYC1 Q13427 O00422 P18583 Q9H9J4 Q9H8G2"
1336,4,0.3211,1.926,18.34,0.06815,0.943824,"Q13287 Q6ZMU5 Q7L266 Q5UE93"
1337,6,0.3173,4.760,68.61,0.05576,0.998474,"P01350 Q01523 O75815 Q9Y5E6 Q9NRJ7 Q9Y5E2"
1338,6,0.3209,4.814,61.28,0.06164,0.977336,"Q96LR4 Q8N3H0 Q92729 Q9UIW2 Q9UBG0 A6H8M9"
1339,4,0.4276,2.566,21.83,0.07920,0.903035,"Q9UKK6 Q6ZW49 Q9BTK6 Q9H4D5"
1340,5,0.3036,3.036,44.75,0.05253,0.996692,"Q04844 Q8TE99 Q3SY77 O95264 Q50LG9"
1341,7,0.3116,6.543,80.32,0.06487,0.992403,"Q96EP5 P31483 O00625 Q9NR45 Q15843 P34949 O14815"
1342,4,0.3041,1.825,17.99,0.06560,0.984809,"Q6Q788 Q96CM8 Q5XKP0 Q8IZV5"
1343,5,0.3188,3.188,14.54,0.1150,0.734565,"Q5SYC1 Q99447 P21266 Q03013 P28161"
1344,4,0.3165,1.899,14.42,0.07811,0.943824,"Q3KP22 O75800 Q9Y5W9 Q99593"
1345,4,0.3567,2.140,38.62,0.04389,0.992931,"P14859 Q6ZVD7 Q9Y343 O43314"
1346,5,0.3440,3.440,32.59,0.07473,0.952654,"Q8TDY4 Q8IWW6 Q9ULH1 O43150 Q9BYB0"
1347,6,0.3199,4.798,35.77,0.09128,0.967224,"Q15018 Q9NXR7 Q9NWV8 Q9H1X3 Q8N5S3 Q96MD7"
1348,4,0.3271,1.963,31.66,0.04715,0.984809,"O15539 Q16206 Q8TC92 Q8N5L8"
1349,8,0.3185,8.919,23.74,0.1833,0.317251,"Q6UXN7 P15814 B3EWG3 B3EWG6 B3EWG5 Q6PF15 Q9H8U3 Q9P0S2"
1350,4,0.3425,2.055,33.81,0.04685,0.992931,"Q9P2N7 Q9UJP4 Q6DHY5 Q9NXS3"
1351,4,0.4346,2.608,14.10,0.1055,0.992931,"Q86UN6 Q15506 Q96C74 A8K855"
1352,3,0.3565,1.070,11.41,0.05787,0.985452,"Q13614 Q86WG5 Q9C0I1"
1353,9,0.3051,10.98,75.17,0.1055,0.997641,"Q14774 Q05925 Q04726 Q5TAB7 Q04725 Q04724 Q04727 O95475 Q9UMR3"
1354,4,0.3039,1.823,31.77,0.04384,0.992931,"O75173 Q8IVH8 Q9Y4K0 P23946"
1355,7,0.3067,6.440,44.32,0.09945,0.994698,"Q96EX3 Q5JR98 Q8WVS4 O14576 Q9NP97 O43237 Q8WW35"
1356,5,0.3237,3.237,41.24,0.05943,0.996692,"P12277 P12532 Q96DX5 P06732 O75027"
1357,4,0.3155,1.893,39.44,0.03836,0.992931,"Q4ZHG4 P01024 P35219 P01009"
1358,6,0.3338,5.006,29.07,0.1087,0.993467,"Q15796 P12757 Q13485 P08217 O15198 P12755"
1359,4,0.3328,1.997,20.14,0.06625,0.943824,"O95460 Q9H267 Q9H9C1 P21941"
1360,3,0.3702,1.111,7.425,0.07641,0.959572,"Q99767 Q9NVW2 Q8N7X4"
1361,3,0.4786,1.436,2.566,0.1436,0.500000,"Q9UKC9 Q96IG2 O60688"
1362,4,0.3078,1.847,31.39,0.04479,0.992931,"Q3SY77 P19526 O95264 Q50LG9"
1363,5,0.3201,3.201,54.80,0.04708,0.996692,"P05198 P41091 Q9NVM4 P20042 Q5T9A4"
1364,12,0.3057,20.17,79.84,0.1627,0.988712,"P29992 P62879 P62873 P63211 P50151 Q9NPQ8 P50148 Q14344 Q9HAV0 P84996 P59768 Q03113"
