Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1670,4,0.3346,2.008,25.80,0.05608,0.992931,"Q9H2S6 Q9BXK5 Q9BSE2 Q8N0V5"
1671,4,0.3642,2.185,31.06,0.05298,0.992931,"Q9Y225 Q9NUU6 Q02223 Q6ZVE7"
1672,5,0.3289,3.289,56.24,0.04730,0.996692,"Q9UBT2 Q9UBE0 Q9NZZ3 Q9NUK0 Q9HCH3"
1673,4,0.3242,1.945,35.76,0.04256,0.992931,"Q9Y6A1 Q52LD8 Q92521 Q86WS5"
1674,4,0.3278,1.967,37.07,0.04181,0.992931,"Q05925 O00470 Q96KB5 Q68DK7"
1675,5,0.3026,3.026,31.87,0.06740,0.996692,"Q9UMX2 P54368 O95551 O14977 Q96A70"
1676,4,0.3101,1.860,40.20,0.03717,0.992931,"Q9NXK6 P26951 Q99909 Q8N2H4"
1677,5,0.3052,3.052,48.63,0.04948,0.993907,"Q9H9P2 Q9NVA1 Q5VZM2 Q92604 Q4G0I0"
1678,7,0.3068,6.442,110.4,0.04922,0.999299,"Q13111 P46100 Q9UFC0 Q8WWQ0 Q13415 O43929 Q9UNQ2"
1679,13,0.3051,23.80,212.8,0.09061,0.999756,"P02008 P09012 Q86YV0 P98179 P61978 Q86VE0 P38159 Q15415 Q9Y272 P07101 Q9Y5E9 O75525 P0DJD3"
1680,7,0.3203,6.726,29.28,0.1345,0.738548,"Q9Y490 P53004 Q92874 Q9UMR3 Q86YI8 Q9BQT8 Q9H4X1"
1681,4,0.3375,2.025,26.90,0.05485,0.992931,"Q92889 Q8IY92 Q9Y6J0 Q02080"
1682,16,0.3013,36.16,204.9,0.1324,0.999718,"Q9H2C0 Q6KB66 Q8N1N4 O43790 P48668 P19013 Q14CN4 P35908 Q5XKE5 Q16352 P07197 P08779 P02533 Q14525 Q7Z3Z0 Q14532"
1683,5,0.3333,3.333,30.84,0.07545,0.996692,"P43365 Q9UGP5 A6NFD8 Q92874 Q9NTI7"
1684,18,0.2829,43.28,143.1,0.1946,0.556608,"P15923 Q99081 Q02535 Q96RJ6 P15173 P15884 P41134 Q9NQ33 A6NI15 Q6XD76 Q7RTU1 Q6QHK4 Q16559 Q02363 P47928 Q8WVJ9 P23409 P17542"
1685,5,0.3063,3.063,70.80,0.03652,0.993907,"P41732 Q8TDQ0 Q99943 Q643R3 Q9NPH3"
1686,4,0.3142,1.885,31.97,0.04504,0.992931,"P56748 O15091 Q8TC27 Q9HB09"
1687,4,0.3002,1.801,23.89,0.05346,0.943824,"O95551 Q15170 O14977 Q96AP4"
1688,4,0.3093,1.856,25.93,0.05185,0.992931,"Q53R12 P04233 Q15506 Q96C74"
1689,6,0.3134,4.701,91.63,0.04339,0.998474,"P01375 P30536 Q9NWW5 Q8IUN9 O14863 Q9H3M0"
1690,13,0.3016,23.52,237.7,0.08191,0.999644,"Q969X2 P48594 P09668 Q9H1E1 P15309 Q96QE5 P29508 A1L4L8 Q9NQE7 P17900 Q13201 O43657 O43918"
1691,4,0.3551,2.131,36.67,0.04552,0.969699,"P56748 Q6UWP7 Q8TC27 P15328"
1692,20,0.3025,57.48,177.6,0.2089,0.838259,"P25067 Q9BXJ1 P08253 Q02809 Q6ISS4 Q8IYK4 O60568 P02751 P21980 P02458 P02462 P20908 P39060 Q14031 O95302 P08572 Q96P44 P14780 P53420 P05997"
1693,4,0.3309,1.985,16.55,0.07482,0.969699,"Q6HA08 Q96S16 O60609 O00744"
1694,7,0.3033,6.370,50.63,0.08972,0.963181,"Q14210 Q8IZK6 Q8TDD5 Q9GZU1 Q16445 P28472 P47870"
1695,9,0.3091,11.13,62.23,0.1218,0.891813,"Q96EY8 Q14194 O14531 Q16555 Q9BPU6 Q14117 Q14195 Q8N841 Q12851"
1696,3,0.3908,1.173,5.086,0.09565,0.904785,"Q16661 P10082 Q9NQH7"
1697,3,0.5431,1.629,12.30,0.08177,0.985452,"Q5VZF2 Q9NUK0 Q9NR56"
1698,5,0.3388,3.388,54.92,0.04960,0.996692,"Q8NC01 Q30KQ9 Q96AJ9 Q5QGZ9 Q86VZ4"
1699,5,0.3616,3.616,29.03,0.08479,0.981643,"Q8IVL1 Q9Y4C1 Q8IVL0 Q13630 P42226"
1700,4,0.3064,1.838,24.94,0.05286,0.984809,"P42857 Q99795 Q9UGH3 O43688"
1701,4,0.3684,2.211,40.29,0.04377,0.992931,"Q969Y2 Q7L5N7 Q15526 Q15034"
1702,5,0.3750,3.750,19.24,0.1136,0.894962,"Q8TBF8 P05166 P05165 Q8NGR4 Q96RD2"
1703,11,0.3104,17.07,89.07,0.1332,0.925719,"P15923 P13349 Q99081 Q02535 Q96RJ6 P41134 Q9NQ33 A6NI15 Q7RTU7 Q16559 Q8WVJ9"
1704,11,0.3033,16.68,53.75,0.1805,0.803349,"P28715 P19447 Q6P1K8 P51948 P18074 Q6ZYL4 P32780 Q92759 Q13889 Q13888 O00482"
1705,4,0.3349,2.010,7.143,0.1172,0.557725,"P63252 P48544 Q99712 P48549"
1706,14,0.2826,25.72,96.35,0.1714,0.869858,"P38936 Q00535 Q00526 A6NLX3 P22674 P46527 P24864 P33552 O96020 O94921 Q14094 Q5MJ70 P24385 P30279"
1707,4,0.3358,2.015,20.97,0.06503,0.992931,"Q9BY43 Q9UIW0 Q9Y651 P48431"
1708,4,0.3306,1.984,32.74,0.04643,0.992931,"Q12951 Q9NXR5 P0C870 Q8N1L9"
1709,4,0.3214,1.928,22.71,0.05908,0.992931,"P51957 P20851 P06870 Q9Y619"
1710,3,0.5203,1.561,19.01,0.05874,0.985452,"P07101 P08651 P0DJD3"
1711,9,0.3115,11.21,47.09,0.1469,0.973971,"O75140 Q9H013 Q5T011 Q9Y664 Q969R8 Q96MD2 Q8WTW4 Q1RMZ1 P23610"
1712,4,0.3025,1.815,35.76,0.03983,0.992931,"P52209 Q6FIF0 Q14157 Q9UKY7"
1713,4,0.3551,2.130,29.45,0.05383,0.943824,"P31483 Q6P2H3 O95786 Q13233"
1714,5,0.3301,3.301,45.42,0.05622,0.981643,"P60842 O43432 Q9NYQ3 P06730 O60516"
1715,5,0.3192,3.192,34.36,0.06713,0.993907,"Q86UG4 Q9NYY3 Q9H1E1 Q86XK3 Q8NEG5"
1716,4,0.3194,1.916,17.81,0.06912,0.903035,"Q9BT56 P09110 Q5I0X4 Q5T440"
1717,4,0.3239,1.944,33.07,0.04519,0.992931,"Q99784 O95897 P18075 A7E2V4"
1718,4,0.3291,1.974,29.94,0.04946,0.903035,"Q9BXT2 Q99624 Q7Z7B1 Q9H920"
1719,7,0.3281,6.891,131.7,0.04517,0.999299,"Q8NAF0 Q14966 Q8WUA4 Q99973 Q5C9Z4 Q5VTB9 Q9Y4Z2"
1720,5,0.3019,3.019,25.42,0.07852,0.989214,"Q9NQ87 P49354 Q9NX57 Q6DCA0 P53609"
1721,8,0.3078,8.619,58.00,0.1043,0.994959,"Q8TDL5 P00738 Q9UGM3 Q16822 Q9BQ65 Q9HC84 Q9HAB8 Q9NPH5"
1722,4,0.3684,2.210,30.63,0.05412,0.903035,"Q96SI1 Q719H9 Q9Y597 Q17RG1"
1723,4,0.3165,1.899,31.44,0.04594,0.984809,"O75326 Q2PZI1 P51172 Q96T59"
1724,4,0.3270,1.962,55.51,0.02997,0.992931,"Q9H2Y7 Q9UMF0 P16152 Q8NI77"
1725,5,0.3206,3.206,49.20,0.05137,0.996692,"Q9NYF3 P49356 Q13627 A5PL33 Q92539"
1726,5,0.3055,3.055,38.41,0.05937,0.993907,"Q8N2A8 P40145 Q96S16 Q14703 O00744"
1727,3,0.3202,0.9605,7.725,0.06540,0.985452,"Q9P2X3 P15036 Q6P1L8"
1728,4,0.3775,2.265,42.24,0.04314,0.992931,"O60725 Q9Y530 Q8IUW5 O95747"
1729,12,0.3192,21.07,142.3,0.1124,0.955733,"Q96EX3 P63172 Q13409 Q9Y6G9 P43034 Q14204 O14576 Q9NP97 P51808 O43237 Q9NRJ3 Q8TF09"
1730,6,0.3117,4.676,56.59,0.06381,0.977336,"Q5RI15 Q9BRT2 Q9H9P2 Q9NVA1 Q92604 Q4G0I0"
1731,5,0.3587,3.587,41.28,0.06538,0.851865,"Q9BRR6 Q86SF2 Q8N4A0 Q9H3H5 Q13790"
1732,4,0.3461,2.076,39.89,0.04155,0.992931,"Q5VTE6 Q9H875 Q6UXC1 Q14114"
1733,5,0.3770,3.770,54.05,0.05558,0.989214,"Q9BQ52 P12081 P41214 Q92616 P41567"
1734,4,0.3430,2.058,35.47,0.04520,0.992931,"Q9NV29 Q86WV6 Q9BS91 Q9H902"
1735,4,0.3472,2.083,25.20,0.05903,0.903035,"O43759 Q6ZMD2 P29274 O00219"
1736,5,0.3277,3.277,59.75,0.04487,0.996692,"Q8NEW7 P0DN84 Q96IK0 Q6UXK2 Q13336"
1737,5,0.3145,3.145,41.19,0.05788,0.952654,"O00587 O60512 P42658 P05496 Q96LT4"
1738,4,0.3185,1.911,19.46,0.06507,0.984809,"Q9Y337 A4D1U4 Q9Y6N1 P11245"
1739,6,0.3011,4.517,78.40,0.04759,0.977336,"Q96MV8 Q9BSR8 Q96NA8 Q9P003 Q9UIK5 P41586"
1740,5,0.3160,3.160,66.02,0.03991,0.996692,"Q9UHE5 Q8N5I4 P32297 Q96AN5 Q9H1C3"
1741,4,0.3509,2.105,18.04,0.07480,0.903035,"Q8IYJ0 Q86TP1 Q8N4A0 Q13790"
1742,4,0.3090,1.854,14.89,0.07494,0.992931,"O60675 Q14494 P30291 Q8N2Y8"
1743,4,0.3125,1.875,18.60,0.06584,0.557383,"Q15631 Q9Y3F4 Q7Z422 Q9BRS8"
1744,4,0.3060,1.836,28.70,0.04764,0.992931,"Q6PUV4 Q8N998 P43897 Q96CN5"
1745,4,0.3255,1.953,122.3,0.01477,0.992931,"Q9P2R3 O15021 Q9P2D6 A4D1P6"
1746,4,0.3477,2.086,23.64,0.06184,0.943824,"Q96IJ6 Q9P286 Q9H4E5 O75914"
1747,4,0.3361,2.017,16.24,0.07682,0.992931,"Q8WW12 Q96LW7 Q5H9S7 P58499"
1748,6,0.3184,4.775,60.72,0.06162,0.989880,"Q8N5I2 Q8N5Z5 Q5T2W1 Q9NZV8 Q14681 O75311"
1749,5,0.3043,3.043,42.98,0.05432,0.989214,"Q9HAV5 Q3SXM5 Q53R12 Q69YW2 Q8IWA5"
1750,3,0.3988,1.196,28.99,0.03306,0.985452,"O60258 P62857 O95631"
1751,12,0.3003,19.82,97.17,0.1406,0.961133,"O15488 P0DUB6 P0DTE7 P0DTE8 P47874 Q9Y2I2 O75752 Q9UFH2 O94844 O60674 P19961 Q9Y572"
1752,6,0.3071,4.606,73.02,0.05139,0.998474,"Q8IU57 Q95460 Q8IXX5 P13747 P52848 P52849"
1753,4,0.3105,1.863,33.58,0.04289,0.992931,"Q96Q07 O75828 Q8IWR0 P16152"
1754,6,0.3186,4.780,36.14,0.09033,0.885117,"O43448 Q13303 P17658 P22460 O15259 P22001"
1755,4,0.3015,1.809,42.47,0.03460,0.992931,"Q6P2D0 Q6P1K8 Q14207 Q03393"
1756,6,0.3014,4.521,74.55,0.04964,0.998474,"Q9GZR1 O15151 Q9HCK1 P48729 Q96BT1 Q8N752"
1757,6,0.3222,4.833,43.58,0.07999,0.885117,"O76071 Q9Y3D0 Q96T76 P51530 Q9UKA1 O14921"
1758,4,0.3259,1.955,31.78,0.04685,0.992931,"Q9UHF3 O75298 P27701 P13598"
1759,5,0.3357,3.357,7.715,0.1593,0.417266,"Q9Y5I2 Q9Y5H5 Q9Y5I0 Q9UN72 Q9Y5H9"
1760,4,0.3057,1.834,26.79,0.05009,0.903035,"P11137 O43173 P22612 Q8N2H9"
1761,4,0.3210,1.926,23.91,0.05693,0.984809,"O43196 P03886 P49281 Q6UW02"
1762,4,0.3102,1.861,16.84,0.06971,0.969699,"O95164 Q9BV68 P48539 Q07699"
1763,4,0.3537,2.122,36.31,0.04570,0.992931,"Q7L5L3 Q8N8J0 P06702 O43918"
1764,4,0.3037,1.822,25.38,0.05176,0.984809,"O75845 Q8TDU9 Q8IY22 P47900"
1765,4,0.3182,1.909,17.31,0.07015,0.992931,"Q9P2N7 Q92834 Q13733 Q9P2J3"
1766,3,0.4336,1.301,5.886,0.09864,0.904785,"Q99767 Q9NVW2 Q8N7X4"
1767,4,0.3428,2.057,11.98,0.09331,0.235243,"Q765P7 Q86UU0 O43312 Q9BRQ0"
1768,4,0.3193,1.916,36.54,0.04123,0.992931,"Q9H300 P26012 O43529 Q9H9P8"
1769,5,0.3237,3.237,48.75,0.05222,0.952654,"Q9UBS3 O95672 P34096 Q9NZM6 Q92629"
1770,8,0.3087,8.645,30.44,0.1569,0.784551,"P60520 Q9H0R8 Q3MII6 Q14257 Q9NW68 Q96A56 Q9Y4P1 O95166"
1771,4,0.3012,1.807,26.55,0.04972,0.992931,"P32519 Q9NPJ4 Q8IXQ5 Q8WZ60"
1772,6,0.3488,5.232,84.54,0.05141,0.998474,"O75360 Q8N6F8 Q9NQ94 Q8NCR6 Q6PKX4 Q8NFV4"
1773,5,0.3221,3.221,51.74,0.04959,0.996692,"A6H8Y1 Q9NZN9 P13533 Q3B7T1 Q5XUX0"
1774,4,0.3016,1.810,18.24,0.06452,0.984809,"Q14330 P30838 P15169 P55851"
1775,6,0.3281,4.921,53.63,0.06975,0.977336,"Q86YR5 P63096 P09471 O14924 P08754 O43566"
1776,7,0.3682,7.732,14.86,0.2113,0.185020,"P50225 Q9BR01 P50226 O00338 P0DMM9 P0DMN0 Q6IMI6"
1777,4,0.4614,2.769,15.72,0.1045,0.969699,"Q96EF0 Q9UII2 Q9Y216 Q96QG7"
1778,7,0.3049,6.403,66.94,0.07330,0.920068,"Q6NVY1 Q9H2U2 Q9Y696 Q15843 O15247 Q9NZA1 Q96NY7"
1779,4,0.3535,2.121,27.13,0.05694,0.557383,"Q12798 Q14999 O43147 O76080"
1780,6,0.3062,4.592,55.83,0.06341,0.997463,"Q13619 Q5TAQ9 Q92820 P06865 Q9UNK4 O60701"
1781,4,0.3107,1.864,23.38,0.05607,0.992931,"P48739 Q99798 Q6PCE3 P21695"
1782,5,0.3125,3.125,68.05,0.03850,0.928164,"Q8TF66 Q86SJ6 Q86YN1 Q9NZP6 Q8N336"
1783,4,0.3141,1.885,25.76,0.05287,0.969699,"Q9Y3L3 Q17R89 O75663 P51878"
1784,8,0.3410,9.549,43.08,0.1391,0.905369,"Q9BVI0 Q9P2N6 Q9H9L4 Q7Z3B3 A8MW92 Q9H7Z6 A0AUZ9 P0C860"
1785,5,0.3008,3.008,58.53,0.04205,0.996692,"Q9HCN3 O43761 Q13733 Q03167 Q9UN42"
1786,4,0.3068,1.841,17.41,0.06756,0.903035,"Q86SG5 Q2M3X9 Q8N431 Q06828"
1787,5,0.3262,3.262,30.85,0.07393,0.928164,"Q9Y5E6 Q9NRJ7 Q9Y5E2 Q9Y5E4 Q8NHC4"
1788,4,0.3709,2.225,42.58,0.04214,0.992931,"Q08174 P27694 Q9NRR4 Q9P2E3"
1789,4,0.3496,2.098,21.39,0.06663,0.992931,"Q9Y5W5 Q92551 Q14139 Q9H6X4"
1790,4,0.3123,1.874,41.28,0.03663,0.992931,"Q6UY11 Q01113 Q9Y673 Q9NUE0"
1791,4,0.3059,1.835,22.25,0.05720,0.969699,"O95258 Q9Y278 Q9H3S3 Q9Y661"
1792,4,0.3240,1.944,40.89,0.03823,0.903035,"Q5SNT2 Q8N183 Q9UPX6 Q92806"
1793,4,0.3065,1.839,37.94,0.03849,0.992931,"P53794 Q05586 Q8NCC5 Q9GZN0"
1794,5,0.3484,3.484,59.73,0.04758,0.996692,"Q9H4G1 Q9UP38 Q8TD33 Q9H2E6 O15230"
1795,4,0.3121,1.873,15.56,0.07365,0.843839,"P0C0L4 P13501 Q01344 A2RUT3"
1796,4,0.3302,1.981,22.14,0.06168,0.992931,"Q15012 P35504 Q8TAQ9 Q9HAR2"
1797,8,0.3054,8.551,92.92,0.07279,0.999679,"P60174 P04179 Q8WUM4 P04181 P36871 P30837 P40925 P05091"
1798,4,0.3245,1.947,32.29,0.04610,0.992931,"Q9NZH6 Q8N104 O75951 Q9UHN6"
1799,4,0.3374,2.024,32.44,0.04767,0.992931,"Q6L9W6 P10253 Q8N4A0 Q50LG9"
1800,4,0.3404,2.042,30.72,0.05010,0.992931,"Q8WTT0 Q92994 O60488 P17050"
1801,5,0.3247,3.247,31.29,0.07291,0.989214,"Q86UF1 Q96DD7 Q5EBL8 Q6ZPD9 P13671"
1802,4,0.3418,2.051,16.45,0.07739,0.764757,"Q8NDC4 P17081 Q9P242 Q8IX04"
1803,5,0.3071,3.071,40.06,0.05780,0.981643,"Q02446 P41970 Q9HCJ0 Q8IV63 Q9Y466"
1804,4,0.3195,1.917,31.65,0.04612,0.992931,"P36382 P62952 Q6ZP29 O95237"
1805,4,0.3710,2.226,22.12,0.06882,0.969699,"O75508 O43557 Q86UP9 P21754"
1806,5,0.3307,3.307,38.30,0.06408,0.952654,"P35638 Q86UE8 P13805 Q9UKI8 Q16534"
1807,5,0.3613,3.613,9.458,0.1566,0.582734,"Q92934 Q07817 P10415 Q16611 Q16548"
1808,5,0.3210,3.210,64.47,0.04132,0.993907,"Q9BYP8 P07438 Q92608 Q8IZC7 Q96N58"
1809,4,0.3089,1.853,37.59,0.03906,0.969699,"Q9H7U1 Q9NXR1 P16591 Q7LC44"
1810,5,0.3102,3.102,31.25,0.06995,0.981643,"Q9UQR0 Q9UHJ3 Q96GD3 Q5VUG0 Q9H9S4"
1811,4,0.3471,2.082,16.07,0.07963,0.969699,"Q9Y3C6 Q9UMD9 Q9BZ23 Q96F10"
1812,15,0.3089,32.43,359.7,0.07684,0.999952,"P48426 Q15059 P78356 Q8N3E9 P25440 Q8TBX8 Q96B54 O95218 P17480 Q92541 O60885 Q495Y7 Q66PJ3 Q8NCB2 Q7Z5H3"
1813,5,0.3466,3.466,34.77,0.07187,0.996692,"P32322 Q53H96 Q9UKK9 P42772 Q96C36"
1814,5,0.3029,3.029,42.55,0.05450,0.952654,"P81534 Q96BN8 Q5T2W1 Q9Y2C3 Q8NGY5"
1815,4,0.4632,2.779,5.536,0.1703,0.442617,"P31152 Q16659 Q8IW41 P17035"
1816,11,0.3093,17.01,89.80,0.1321,0.999848,"P78386 Q3SY84 Q8N1N4 P48668 P19013 Q7RTS7 Q5XKE5 Q14525 Q2M2I5 Q7Z3Y9 Q7Z3Z0"
1817,11,0.3081,16.95,135.8,0.09696,0.979106,"Q9UHI6 Q8TEQ6 P83369 Q16637 Q8WXD5 Q9NWZ8 Q9Y3F4 Q9H840 O43353 Q7Z422 Q9BRS8"
1818,7,0.3056,6.418,58.96,0.08085,0.997531,"Q96D98 P15289 Q8WZ79 P22304 Q8NBK3 Q9H4A9 P34059"
1819,4,0.3634,2.181,34.90,0.04837,0.992931,"Q9P121 Q14982 Q96FE5 P01308"
1820,5,0.3283,3.283,29.09,0.07747,0.952654,"Q92953 O15296 Q9UIX4 Q9H3M0 Q8TDN1"
1821,7,0.4013,8.428,8.675,0.2710,0.0996748,"O15217 Q7RTV2 P09210 P08263 Q9NXP7 Q16772 Q9BX51"
1822,4,0.3393,2.036,35.69,0.04453,0.992931,"Q9Y5P4 Q9NQZ7 Q8IV01 Q1HG44"
1823,16,0.2722,32.67,119.5,0.1774,0.921221,"Q96E09 Q86VY9 Q96LZ3 Q08209 P0C2L3 Q96N06 Q9UKA8 Q14934 P49840 P16298 P48454 P63098 Q8TEW8 Q9Y2K2 P53805 Q96P56"
1824,5,0.3620,3.620,44.66,0.06211,0.996692,"Q8WTT0 Q9NVE7 Q5VU57 P68363 Q92994"
1825,5,0.3255,3.255,24.49,0.08623,0.993907,"Q9BRG1 Q96H20 Q5BKX6 Q9GZU0 Q86VN1"
1826,3,0.3450,1.035,7.003,0.07373,0.904785,"A6NNB3 P54252 Q6PJE2"
1827,4,0.3066,1.839,17.35,0.06764,0.903035,"Q9P2J9 P42898 Q96PH1 Q8TDN2"
1828,6,0.4483,6.724,15.85,0.1945,0.655540,"P53004 Q92874 Q9NTI7 Q9UMR3 Q86YI8 Q9BQT8"
1829,4,0.3110,1.866,29.71,0.04715,0.992931,"Q7Z5A7 Q9NT99 Q6IE38 P55058"
1830,4,0.3411,2.047,21.98,0.06391,0.992931,"Q7L5A8 P21757 Q5T0T0 Q96HV5"
1831,6,0.3336,5.003,27.61,0.1122,0.993467,"Q15796 P12757 Q13485 P08217 O15198 P12755"
1832,5,0.3438,3.438,29.61,0.07988,0.989214,"Q9H008 P0DPK4 P49247 P01834 P51580"
1833,4,0.3013,1.808,36.73,0.03884,0.992931,"Q04323 Q96Q07 O75828 Q8IWR0"
1834,4,0.3540,2.124,20.37,0.06965,0.969699,"P84074 Q969H8 Q6F5E7 Q86SQ9"
1835,4,0.3661,2.197,36.01,0.04754,0.992931,"Q9ULV3 P84090 Q9HCJ0 Q9Y466"
1836,6,0.3381,5.071,22.16,0.1293,0.764415,"Q92934 Q07817 P10415 P0C671 Q07812 O15391"
1837,6,0.3138,4.708,36.75,0.08806,0.851023,"P23497 P09429 P26583 Q8TF65 Q15306 B2RPK0"
1838,4,0.3685,2.211,31.84,0.05258,0.992931,"Q99592 P52739 Q9H5J0 A1YPR0"
1839,5,0.3118,3.118,33.61,0.06673,0.996692,"P07902 P0DPK4 Q9UHV2 P01834 P51580"
1840,4,0.3355,2.013,18.15,0.07147,0.903035,"Q9ULL5 Q8IWW6 Q9UPX8 Q9BYB0"
1841,4,0.3469,2.081,26.91,0.05626,0.992931,"Q6IQ16 O43791 Q9NRE2 Q6ZSZ6"
1842,4,0.3338,2.003,27.35,0.05362,0.992931,"Q8IW36 P68032 O75069 O75167"
1843,7,0.3046,6.396,75.73,0.06653,0.994698,"P06396 P68032 Q8N0Z2 Q9Y6U3 Q9NZR1 P33241 Q96H35"
1844,4,0.3461,2.077,18.06,0.07382,0.969699,"P30520 Q9P107 P35573 P35557"
1845,8,0.3107,8.700,73.50,0.08859,0.984338,"P35609 Q8IY33 Q9H987 Q9UKX2 P12814 Q08043 Q9NP98 Q9Y2K3"
1846,7,0.3078,6.463,67.29,0.07365,0.999299,"P22234 O15067 P34896 P31939 Q06203 P22102 P30566"
1847,4,0.3241,1.945,60.30,0.02768,0.903035,"Q9UKU7 Q14008 P08708 Q8TAG5"
1848,12,0.3115,20.56,205.4,0.08224,0.988712,"Q2M389 Q9Y3C0 P47756 P52907 O15055 Q9Y4E1 Q641Q2 Q12768 Q9UM21 Q9NQA3 C4AMC7 Q8N7B1"
1849,5,0.3112,3.112,41.35,0.05714,0.993907,"P09211 Q03154 Q06547 P83876 P0CG30"
1850,17,0.3054,41.54,126.9,0.2052,0.892506,"Q6QNY1 P78537 Q9NUP1 Q8TDH9 Q969J3 O43504 Q96FH0 Q8TDM0 Q96B45 Q0VGL1 Q9HB90 Q6QNY0 Q9UHA4 Q9Y2Q5 Q7L523 Q9NQL2 Q9P278"
1851,4,0.3194,1.916,22.81,0.05855,0.943824,"Q4G0X9 Q15438 Q8WWN9 Q99418"
1852,3,0.3498,1.049,1.027,0.1299,0.191367,"P11216 P06737 O15117"
1853,6,0.3567,5.351,73.36,0.05899,0.885117,"Q8N1S5 O14556 Q9NZS2 O95196 Q8N428 A1L188"
1854,5,0.3068,3.068,39.09,0.05882,0.989214,"Q07108 Q7Z7A3 Q9HB40 A6NDB9 Q8NFZ8"
1855,4,0.3166,1.900,26.99,0.05150,0.992931,"O43173 O60462 O75015 A1L157"
1856,5,0.3284,3.284,33.74,0.06983,0.993907,"Q5T6F0 P57775 Q8N3Y1 Q9H2J4 Q8IXV7"
1857,5,0.3127,3.127,39.34,0.05960,0.981643,"Q6UXM1 O94898 Q96JA1 Q99999 P40933"
1858,5,0.3535,3.535,53.02,0.05311,0.996692,"Q7Z695 Q3KNS1 Q8NAC3 Q8WU67 Q75T13"
1859,9,0.3029,10.91,124.1,0.07127,0.999853,"P52209 Q01995 P26885 P23284 P55854 Q9NPH2 P42765 P15374 P30084"
1860,5,0.3357,3.357,36.34,0.06754,0.981643,"Q96IJ6 Q9Y5P6 Q9HC38 Q6UXN9 P40261"
1861,8,0.3145,8.805,71.64,0.09130,0.948219,"P69905 P68871 Q5VWW1 P04217 Q96MD7 Q9H1J1 Q8N9F7 P02042"
1862,4,0.3213,1.928,32.09,0.04589,0.992931,"Q8NHS1 P62952 Q8N6S4 Q9NS67"
1863,4,0.3027,1.816,23.24,0.05496,0.992931,"P63241 Q7LFX5 Q5VZ52 Q6IS14"
1864,7,0.3178,6.673,42.94,0.1049,0.989275,"Q9BWG4 Q9BWW4 P81877 Q9BXS1 O60663 Q9UBH0 Q9NWZ3"
1865,6,0.3060,4.590,33.50,0.09163,0.995880,"Q96DH6 Q15714 Q7Z5R6 Q9NS85 P27216 Q92561"
1866,5,0.3174,3.174,41.15,0.05843,0.993907,"Q8NF64 Q8NDC0 Q13470 Q8HWS3 O75177"
1867,4,0.3617,2.170,39.79,0.04344,0.903035,"Q01081 Q8N2M8 Q8WU68 P0DJD1"
1868,7,0.3031,6.365,81.67,0.06238,0.999299,"Q9Y376 P61088 P84085 Q9Y617 P18085 Q6ZMR3 P07864"
1869,4,0.3225,1.935,31.93,0.04622,0.992931,"Q8TE23 O94991 Q86YC3 Q9BXR0"
1870,5,0.3319,3.319,26.33,0.08370,0.928164,"O15550 Q9UKK6 Q6ZW49 Q9BTK6 Q9H4D5"
1871,10,0.3063,13.78,69.67,0.1332,0.999616,"P04264 P19013 Q7RTS7 P04259 Q5XKE5 P13647 P02538 P13646 Q7Z3Z0 Q7Z3Y7"
1872,4,0.3028,1.817,40.75,0.03593,0.992931,"Q56NI9 Q9UEU5 Q86XU0 Q15649"
1873,3,0.3950,1.185,5.958,0.09017,0.904785,"P49427 Q712K3 Q8WW59"
1874,4,0.3476,2.086,30.98,0.05079,0.992931,"Q5H8A3 P43251 P01008 Q717R9"
1875,11,0.3013,16.57,121.0,0.1039,0.999487,"Q16378 Q3YBM2 P02788 Q9GZZ8 P00738 Q9UGM3 A7E2F4 Q96L92 Q9BQ65 A0PJE2 Q9HAB8"
1876,4,0.3191,1.915,8.498,0.1040,0.903035,"Q3KP22 O75800 Q9Y5W9 Q9NRG4"
1877,4,0.4373,2.624,28.06,0.06781,0.984809,"Q8TBE1 P40198 O15554 P56880"
1878,4,0.3249,1.949,24.66,0.05631,0.992931,"P0DI83 Q9BZG1 P07099 Q96NA2"
1879,4,0.3186,1.911,17.71,0.06920,0.992931,"O95935 Q04727 Q2M1V0 Q9UMR3"
1880,4,0.3326,1.995,17.91,0.07152,0.943824,"Q9UGK3 O14543 P42681 Q16828"
1881,4,0.3400,2.040,13.84,0.08544,0.992931,"Q9NZ94 Q9H3S1 Q9NPR2 Q8N2Q7"
1882,6,0.3124,4.686,38.01,0.08567,0.998474,"P35052 Q86VH5 Q9Y625 O75487 Q86VH4 Q9Y4C0"
1883,4,0.3250,1.950,29.70,0.04918,0.992931,"Q6MZM9 Q9BQG2 A3KMH1 O60938"
1884,4,0.3396,2.037,42.36,0.03889,0.992931,"Q5VTE6 Q9C0K1 Q6P1S2 Q6UXC1"
1885,8,0.3160,8.848,125.4,0.05888,0.999530,"Q8NGD1 O00624 Q4ZIN3 Q8TEQ8 Q5T3U5 Q9H6A9 Q8N5U1 Q9UKV5"
1886,4,0.3137,1.882,29.16,0.04821,0.969699,"Q92508 Q69YW2 Q6UW02 Q8IWA5"
1887,4,0.4372,2.623,24.30,0.07510,0.557383,"Q96EB1 Q0PNE2 Q9P0Z9 Q8TE02"
1888,5,0.3176,3.176,39.58,0.06019,0.981643,"P02768 P01009 Q86XE3 Q8N9F7 Q8N349"
