Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1685,4,0.3290,1.974,36.44,0.04253,0.992931,"Q9ULJ3 P53384 Q9C037 Q969K4"
1686,9,0.3012,10.84,191.6,0.04918,0.997641,"O14647 Q08945 Q6PD62 Q8N7H5 Q92541 O14646 Q8WVC0 Q7Z7A4 O75764"
1687,5,0.3086,3.086,42.31,0.05570,0.993907,"P19801 Q01085 Q9BZC1 Q5VZF2 Q86Y13"
1688,5,0.3270,3.270,44.33,0.05676,0.993907,"Q9Y490 P53004 Q6PGP7 Q8NHG8 Q9H4X1"
1689,4,0.3628,2.177,46.73,0.03825,0.992931,"Q8WUI4 Q9BQD7 Q8N1L9 Q96I34"
1690,4,0.3567,2.140,20.96,0.06883,0.992931,"Q9UGP5 O94806 Q92874 Q9NTI7"
1691,5,0.3375,3.375,5.597,0.1779,0.500000,"Q3SYA9 P00491 Q9H254 P58335 P14921"
1692,4,0.3357,2.014,29.29,0.05125,0.992931,"P22732 Q9BZF3 A6NFN3 Q9BZF2"
1693,4,0.3600,2.160,33.66,0.04929,0.992931,"Q8NDX9 Q9Y2Z2 P02753 Q8TE96"
1694,4,0.3030,1.818,13.94,0.07652,0.969699,"O95551 O00327 O14977 Q99814"
1695,4,0.3257,1.954,29.65,0.04935,0.969699,"Q969K7 Q15842 Q9H1J5 Q9BQT9"
1696,5,0.3283,3.283,39.26,0.06248,0.969949,"O00167 Q96NZ1 Q8HWS3 Q9H596 P48378"
1697,5,0.3310,3.310,34.46,0.06930,0.928164,"Q8N7C0 Q9NPD7 Q5TGS1 Q86XT9 Q68CP4"
1698,4,0.3008,1.805,27.93,0.04783,0.992931,"Q6UWP7 Q9UKJ8 Q8TC27 Q9UHG2"
1699,6,0.3453,5.179,37.06,0.09549,0.913257,"P19105 O14950 P14649 P60660 P59282 Q6IPW1"
1700,5,0.3297,3.297,34.75,0.06861,0.993907,"Q9H2H8 P24666 Q9H0I9 O15540 Q9UPR0"
1701,4,0.3348,2.009,32.20,0.04759,0.903035,"P43353 P48448 P62341 Q8IZD6"
1702,5,0.3571,3.571,55.07,0.05202,0.996692,"P84022 Q15796 Q01524 O95405 O15198"
1703,7,0.3097,6.503,91.32,0.05815,0.998917,"Q4VXA5 Q5JPI3 P25685 Q9Y4L1 P62495 Q9UDY4 O75953"
1704,4,0.3137,1.882,13.18,0.08161,0.984809,"O60291 O75882 Q96PX1 Q5VV63"
1705,4,0.3121,1.873,29.13,0.04801,0.992931,"Q96BP3 Q8N6N7 Q15067 P08263"
1706,6,0.3066,4.599,51.23,0.06780,0.997463,"Q9Y5G8 Q9Y5G6 Q9Y5G9 Q9Y5G7 Q9UN70 Q14766"
1707,3,0.3524,1.057,5.928,0.08141,0.904785,"P14317 O00160 P78314"
1708,5,0.3048,3.048,44.76,0.05273,0.996692,"Q8NC01 Q30KQ9 Q96AJ9 Q5QGZ9 Q86VZ4"
1709,5,0.3477,3.477,41.53,0.06321,0.952654,"Q6ICL3 P30520 P09417 P22102 O15394"
1710,3,0.7426,2.228,6.692,0.1493,0.808633,"P02655 P56555 Q86T23"
1711,4,0.3039,1.824,24.77,0.05271,0.984809,"P42857 Q9UGH3 Q6UWW9 O43688"
1712,5,0.3349,3.349,41.40,0.06117,0.996692,"Q6PJG2 Q96PN7 Q9H147 Q8NBF6 P09132"
1713,4,0.3408,2.045,39.47,0.04131,0.992931,"O15315 Q8IV13 Q6ZRI6 Q9H159"
1714,3,0.5765,1.730,4.895,0.1370,0.808633,"P19793 Q8WTX7 A6NHX0"
1715,5,0.3048,3.048,50.33,0.04809,0.894962,"Q9BW85 Q9BVG3 Q9NQX5 Q9C019 Q92686"
1716,4,0.3675,2.205,22.85,0.06671,0.969699,"Q9BY43 Q9UIW0 Q96GS6 Q8NGT1"
1717,5,0.3247,3.247,27.07,0.08053,0.928164,"Q14511 P56945 Q96QH2 Q5T9C2 Q8N5H7"
1718,4,0.3036,1.821,23.35,0.05491,0.992931,"P51957 P20851 P06870 Q9Y619"
1719,4,0.3425,2.055,40.97,0.04028,0.943824,"Q8WTR4 P43304 Q9C0K1 Q8IVB5"
1720,4,0.3255,1.953,25.78,0.05466,0.992931,"Q8N3C7 Q9NUJ3 P43365 Q8TBF2"
1721,4,0.3165,1.899,43.72,0.03542,0.992931,"A6ZKI3 Q96NU1 P42772 P00480"
1722,8,0.3699,10.36,22.56,0.2117,0.520939,"P28702 Q13133 P55055 P10276 P48443 Q96RI1 P10826 P13631"
1723,3,0.6590,1.977,6.647,0.1352,0.808633,"Q9Y6A4 Q96NH3 Q96BN6"
1724,5,0.3110,3.110,20.47,0.09263,0.952654,"Q9NQT6 Q9H0R1 Q2VPB7 P78395 Q9NUS5"
1725,15,0.3002,31.53,449.9,0.06164,0.999999,"Q9BVN2 Q8IUC2 Q3LI72 Q03989 Q3LI59 Q3LI76 Q8IUB9 Q8IWL8 Q9NZ81 Q15915 Q9UBV8 Q53HV7 Q5JUK2 Q9NQB0 Q9Y5R4"
1726,4,0.3433,2.060,32.00,0.04897,0.992931,"P18075 A3KMH1 Q96BQ3 Q8N8Q3"
1727,4,0.3125,1.875,30.99,0.04588,0.992931,"P54277 Q6WBX8 O43488 Q9Y2M0"
1728,6,0.3342,5.013,55.38,0.06924,0.998474,"Q71RG4 Q9BVT8 P51452 Q96K19 O94905 B0YJ81"
1729,11,0.2663,14.65,98.46,0.1084,0.975578,"O60942 P26640 Q96DN0 P29692 Q5VTE0 P24534 P26641 P49589 Q4FZB7 Q969K4 Q5U649"
1730,11,0.3067,16.87,138.6,0.09506,0.993707,"Q15696 Q96I25 Q9UDW3 Q16560 Q7RTV0 P52756 Q8N954 Q6IEG0 Q96LT9 Q8IYT3 Q15695"
1731,4,0.3034,1.820,28.59,0.04739,0.969699,"P55265 Q99742 O75190 Q8NB14"
1732,4,0.3007,1.804,27.42,0.04848,0.992931,"Q96SI1 Q719H9 Q9Y597 Q86UA1"
1733,4,0.3558,2.135,33.50,0.04893,0.992931,"Q96G27 Q86TM6 Q9UBU6 Q9HC58"
1734,5,0.3338,3.338,17.74,0.1074,0.337587,"P13489 Q6PJ61 P09630 P31267 P17483"
1735,4,0.3602,2.161,28.87,0.05538,0.969699,"O75326 Q9GZU3 Q3MJ40 Q86YC3"
1736,9,0.3300,11.88,74.06,0.1143,0.786612,"Q14194 O14531 Q16555 Q9BPU6 Q14117 Q14195 Q8N841 P22309 Q12851"
1737,5,0.3179,3.179,45.93,0.05377,0.996692,"O95801 Q5JVF3 Q96QK1 O95155 Q96PH1"
1738,4,0.3268,1.961,24.24,0.05734,0.969699,"Q8IV13 Q9H9V9 Q93075 Q96QI5"
1739,8,0.3005,8.414,70.76,0.08841,0.994959,"Q96AP0 P12956 Q9H816 Q9BSI4 P54274 Q15554 Q14191 Q9NUX5"
1740,6,0.3012,4.518,40.78,0.07885,0.998474,"Q5VTU8 P56381 Q9H825 Q99835 Q0VDF9 Q05D32"
1741,6,0.3078,4.617,66.51,0.05555,0.998474,"Q9BQ52 P12081 P41214 Q9P258 Q92616 P08758"
1742,4,0.3020,1.812,33.87,0.04148,0.992931,"Q969Y0 Q9Y5F6 O95264 Q50LG9"
1743,5,0.3048,3.048,56.80,0.04364,0.996692,"Q8NEW7 P0DN84 Q96IK0 Q6UXB8 Q13336"
1744,4,0.3029,1.817,8.648,0.09841,0.903035,"Q8TC17 Q5XKR4 Q68CL5 O95936"
1745,4,0.3552,2.131,19.22,0.07261,0.992931,"Q96JH8 Q9NZU1 Q16881 Q9NNW7"
1746,4,0.3213,1.928,10.27,0.09543,0.764757,"P24158 Q9Y657 P07288 Q56A73"
1747,4,0.3507,2.104,26.63,0.05728,0.992931,"Q96PF1 P22105 P20132 Q9NQU5"
1748,4,0.3259,1.955,35.82,0.04271,0.992931,"Q8WUK0 Q12815 Q8WTU2 Q9NZB8"
1749,4,0.3027,1.816,28.25,0.04772,0.903035,"Q13404 Q9UNW1 Q96DD7 P17861"
1750,5,0.3375,3.375,52.81,0.05099,0.996692,"Q9NX01 Q8N6T3 Q6KC79 Q9Y6X3 P08949"
1751,5,0.3198,3.198,27.80,0.07801,0.928164,"Q969X1 Q07817 Q16611 Q7Z5B4 Q16548"
1752,5,0.3342,3.342,42.04,0.06034,0.952654,"Q9H9P2 Q5VZK9 Q9NVA1 Q92604 Q4G0I0"
1753,4,0.3111,1.866,32.60,0.04395,0.992931,"P52701 P51858 P30291 Q8N2Y8"
1754,4,0.3188,1.913,22.46,0.05907,0.764757,"Q9Y3F4 O43353 Q7Z422 Q9BRS8"
1755,5,0.3645,3.645,32.77,0.07854,0.996692,"Q14147 Q92844 P98169 Q8WUF8 Q6PIJ6"
1756,4,0.3309,1.985,122.5,0.01499,0.992931,"Q9P2R3 O15021 Q9P2D6 A4D1P6"
1757,4,0.3021,1.812,21.96,0.05705,0.903035,"Q6P9H4 Q00537 P42772 Q9BYL1"
1758,5,0.3281,3.281,49.22,0.05249,0.952654,"O60711 O43586 P17752 Q9H939 Q05209"
1759,9,0.3239,11.66,51.39,0.1439,0.973971,"Q969H4 O60759 Q15018 O43739 Q15438 Q3KP66 Q8WWN9 Q99418 Q8N5S3"
1760,8,0.3143,8.801,37.56,0.1411,0.958439,"Q10713 P01160 A2RU37 O75439 Q8WV74 P20155 Q6GTS8 Q5TIA1"
1761,4,0.3163,1.898,19.65,0.06423,0.843839,"Q96Q07 O75828 O60880 Q86V88"
1762,7,0.3134,6.582,77.48,0.06712,0.996355,"Q9H201 Q8N3F0 Q9BZE9 Q9NQZ5 Q9Y597 Q8TBC3 Q9NZD2"
1763,4,0.3298,1.979,38.33,0.04096,0.992931,"P48146 Q9BSU1 O15442 Q8TB52"
1764,8,0.3202,8.965,55.39,0.1116,0.958552,"P11137 P10644 P17612 P24588 Q86UN6 P22612 Q86Y01 O75969"
1765,6,0.3058,4.587,14.19,0.1490,0.404927,"Q96T66 P11277 O00212 P57796 Q8N6V4 Q8NGS8"
1766,3,0.3686,1.106,9.907,0.06500,0.985452,"Q8IV36 O75534 Q5SZQ8"
1767,6,0.3518,5.276,72.68,0.05866,0.989880,"Q8IXL7 Q96AZ1 P02794 Q969T3 P49006 P02753"
1768,4,0.3076,1.846,35.69,0.04053,0.992931,"Q8NHP8 P35749 Q15435 P68543"
1769,4,0.3492,2.095,38.36,0.04324,0.992931,"Q9H300 O43529 Q14953 Q14952"
1770,4,0.3502,2.101,13.22,0.09007,0.235243,"Q765P7 Q86UU0 O43312 Q9BRQ0"
1771,4,0.3103,1.862,27.51,0.04981,0.984809,"O00626 Q1L5Z9 Q99611 O94925"
1772,5,0.3025,3.025,31.51,0.06792,0.989214,"Q5TF39 Q9NX62 Q96DA2 Q13508 Q2KHT3"
1773,5,0.3491,3.491,53.79,0.05189,0.981643,"Q9UPM6 Q96DB2 Q99829 Q9Y484 Q96BY7"
1774,6,0.3088,4.631,30.73,0.09779,0.977336,"Q08AH1 O43663 Q86VW1 Q96PP8 Q96HA4 O96018"
1775,4,0.3290,1.974,36.42,0.04255,0.992931,"O95406 Q9Y225 A1A5C7 Q96DD7"
1776,4,0.3165,1.899,17.25,0.06994,0.984809,"Q96CM8 Q5XKP0 Q8IZV5 Q96PQ1"
1777,4,0.3532,2.119,33.07,0.04906,0.992931,"Q9P2W3 Q9BRT2 Q9H7Z3 Q9BX73"
1778,4,0.3607,2.164,20.48,0.07062,0.903035,"O15217 O15116 Q96LR7 Q9NZH7"
1779,3,0.7611,2.283,2.979,0.2027,0.0952151,"Q99578 Q92963 Q3MIN7"
1780,4,0.3118,1.871,29.07,0.04804,0.992931,"Q8N9R8 Q5TGY3 P27987 Q96S65"
1781,5,0.3321,3.321,78.20,0.03628,0.993907,"O75093 Q5TD97 Q8IYI8 Q8NEG0 O75896"
1782,5,0.3076,3.076,37.59,0.06072,0.989214,"O94842 Q96QC0 Q6UXN9 Q6ZNG2 Q8IY85"
1783,4,0.3795,2.277,5.787,0.1418,0.442617,"O15516 Q8NDG6 P16499 Q9C0C6"
1784,5,0.3010,3.010,18.63,0.09512,0.981643,"Q9NQ69 Q9Y3E1 Q9UKY1 O95409 Q9HC29"
1785,3,0.5015,1.505,1.031,0.1763,0.187913,"P09210 Q9NXP7 Q16772"
1786,5,0.3142,3.142,20.34,0.09385,0.969949,"Q9NPG4 O75309 Q9Y5H2 Q8N8Z6 Q96LS8"
1787,7,0.3135,6.584,67.00,0.07518,0.999299,"Q96MG2 P63215 P04899 P63096 P09471 P08754 Q9NPQ8"
1788,5,0.3328,3.328,50.85,0.05186,0.996692,"Q96IY1 P04083 Q9UBG3 P43631 Q8TCI5"
1789,3,0.7537,2.261,8.192,0.1374,0.808633,"Q96EF0 Q9Y216 Q96QG7"
1790,5,0.3221,3.221,52.56,0.04896,0.996692,"Q8N9Z2 Q99973 P56182 O43508 Q9Y4Z2"
1791,4,0.3376,2.025,20.23,0.06695,0.969699,"Q9NVS9 P0DPD6 Q99551 Q8TCJ0"
1792,7,0.3317,6.965,108.4,0.05384,0.996355,"P00403 P39656 P51571 Q969V3 Q9H0U3 P24310 Q5JPE7"
1793,4,0.3510,2.106,22.55,0.06447,0.992931,"P61626 A7E2F4 Q6P1J6 P05164"
1794,4,0.3066,1.840,31.97,0.04401,0.992931,"Q66K14 Q6ZT07 Q8N4L2 Q8TAQ9"
1795,10,0.3084,13.88,95.49,0.1073,0.999835,"P35052 P51654 Q86VH5 O75487 P08620 Q03167 P05230 P32249 Q86VH4 Q9HDB5"
1796,4,0.3281,1.969,42.84,0.03728,0.992931,"Q53RY4 P51575 Q9NUE0 Q9H4A5"
1797,39,0.3009,223.0,878.8,0.1890,0.997935,"P62306 Q15427 Q15428 Q15696 Q15393 O75643 P62318 P62316 P62304 P62314 Q9HCS7 P14678 O43719 O43290 O75940 Q9BWU0 Q96I25 P62308 Q9UDW3 Q16560 P08579 P63162 P09661 Q9UMS4 Q15459 Q12874 Q7RTV0 Q9H875 Q13435 Q8N954 O14579 O75533 Q6IEG0 Q9BWJ5 Q9Y3B4 Q96F63 Q96LT9 P61923 Q8N8D1"
1798,4,0.3836,2.302,15.07,0.09071,0.903035,"P56559 Q9NTU7 Q8WWX8 Q9NYS0"
1799,4,0.3099,1.860,36.58,0.04005,0.992931,"P48739 Q6PCE3 P04181 P10768"
1800,5,0.3156,3.156,48.12,0.05150,0.996692,"P49588 Q9Y3A5 O94903 P49589 Q969K4"
1801,4,0.3243,1.946,27.16,0.05245,0.992931,"P07360 Q9NZH6 Q8N104 Q9UHN6"
1802,5,0.4185,4.185,15.33,0.1418,0.851865,"Q10713 Q8WV74 P20155 Q5TIA1 Q96T59"
1803,5,0.3303,3.303,20.05,0.09901,0.989214,"Q5JUX0 Q9BPZ2 Q9Y657 Q8IZN7 Q56A73"
1804,4,0.3114,1.869,32.95,0.04364,0.992931,"Q96PY5 Q8NCU1 Q8IVF7 O95447"
1805,4,0.3544,2.126,10.80,0.1016,0.992931,"O95886 Q9P1A6 Q86UL8 Q15700"
1806,3,0.4162,1.249,2.808,0.1242,0.331260,"Q9BXX3 Q6V702 Q9BXX2"
1807,5,0.3046,3.046,49.73,0.04853,0.996692,"Q8N3T1 Q96JW4 Q9BQ51 Q9H7T9 Q6UWB1"
1808,5,0.3156,3.156,35.46,0.06490,0.996692,"Q86UE8 Q16236 P45379 P13805 Q9UKI8"
1809,16,0.3037,36.44,428.9,0.07327,0.999959,"P48426 Q15059 P78356 Q8N3E9 P25440 Q8TBX8 O95218 P17480 Q9UHB7 Q92541 O60885 O43900 Q495Y7 Q8NCB2 Q7Z5H3 Q9ULT0"
1810,4,0.3301,1.981,28.98,0.05084,0.992931,"P32322 Q53H96 Q9UKK9 Q96C36"
1811,4,0.3426,2.056,22.98,0.06222,0.943824,"Q03154 Q9BY49 Q96RU8 Q9Y6W8"
1812,4,0.3672,2.203,31.68,0.05260,0.903035,"Q96BN8 Q9Y2C3 Q96S86 Q8NGY5"
1813,4,0.3198,1.919,26.91,0.05210,0.984809,"P19075 O14683 Q5W0Z9 Q3SY17"
1814,4,0.3180,1.908,22.64,0.05862,0.903035,"Q9NQ87 Q13094 O75791 P48551"
1815,4,0.3188,1.913,42.30,0.03664,0.992931,"Q96D98 P15289 P50995 Q9NZ45"
1816,4,0.3057,1.834,34.12,0.04174,0.992931,"Q15771 Q8N6N7 Q15067 P08263"
1817,4,0.3273,1.964,19.13,0.06749,0.843839,"Q9HD34 Q9Y697 Q8IY85 Q49AH0"
1818,8,0.3034,8.494,47.32,0.1183,0.948219,"Q07817 P10415 Q16611 Q96LC9 O43521 Q07812 Q07820 Q16548"
1819,4,0.3170,1.902,22.19,0.05927,0.903035,"P18074 P51530 P17812 Q9NRF8"
1820,10,0.3009,13.54,148.7,0.07429,0.999496,"Q92598 Q9HAV7 O75896 P25685 P38646 Q9H6A0 Q8WW22 P34932 O95757 Q9UDY4"
1821,4,0.3013,1.808,28.58,0.04710,0.992931,"O15243 Q8TBJ4 Q7Z602 O00186"
1822,3,0.4191,1.257,8.327,0.08068,0.808633,"Q02223 Q9H6K4 O60260"
1823,4,0.3320,1.992,20.88,0.06453,0.903035,"O15296 Q9H3M0 P42898 Q8TDN2"
1824,5,0.3014,3.014,43.72,0.05312,0.996692,"Q86UG4 P31944 P09668 Q13106 P04080"
1825,6,0.3006,4.509,52.36,0.06548,0.977336,"Q01469 P18669 P15121 Q04760 P30041 P42126"
1826,6,0.3059,4.588,60.94,0.05918,0.998474,"Q01826 Q15274 Q9H6Q4 P22674 Q9UPW6 Q96LD4"
1827,4,0.3014,1.809,25.46,0.05129,0.903035,"P43358 Q2YD98 Q9BZV1 A2A368"
1828,7,0.3028,6.358,39.17,0.1068,0.972358,"Q6P1L5 O75157 Q15714 Q9UHY1 Q9H013 Q96LU5 O14511"
1829,4,0.3448,2.069,22.84,0.06285,0.984809,"P19474 Q8IY47 O15296 Q13588"
1830,8,0.3027,8.476,66.25,0.09342,0.994959,"Q9H0K4 P35609 P12882 P13535 Q9UKX2 Q03112 P07451 Q9BRY0"
1831,5,0.3203,3.203,55.66,0.04651,0.996692,"Q96DN2 O75467 P98095 Q15935 Q02509"
1832,5,0.3257,3.257,39.88,0.06130,0.952654,"P23497 P09429 P26583 Q8TF65 B2RPK0"
1833,6,0.3066,4.599,22.82,0.1167,0.977336,"P43268 Q15796 P12757 Q13485 O15198 P12755"
1834,3,0.3799,1.140,12.69,0.05746,0.985452,"P32519 Q8WZ60 P42167"
1835,4,0.3630,2.178,24.55,0.06271,0.903035,"Q9ULL5 Q8IWW6 Q9UPX8 Q9BYB0"
1836,4,0.3338,2.003,38.15,0.04158,0.992931,"Q12951 P0C870 Q86UY5 Q8N1L9"
1837,4,0.3329,1.997,32.11,0.04744,0.903035,"P43358 Q9BZV1 Q5VVQ6 A2A368"
1838,4,0.3271,1.963,20.50,0.06444,0.984809,"Q6IQ16 O43791 Q99836 Q9H040"
1839,4,0.3226,1.936,32.68,0.04542,0.992931,"Q4VC44 Q00613 Q9UP38 Q8IV03"
1840,8,0.3053,8.549,87.97,0.07598,0.958439,"P35609 Q8IY33 Q9H987 P12814 Q08043 Q9NP98 Q9NPC6 Q9Y2K3"
1841,4,0.3599,2.159,37.42,0.04538,0.992931,"Q5BKY1 Q14330 P20930 O15259"
1842,5,0.3339,3.339,9.716,0.1448,0.798302,"P31152 Q16659 Q8IW41 P17035 Q92630"
1843,4,0.5405,3.243,36.39,0.06808,0.992931,"Q9UI08 Q8N8S7 P35080 Q96NY8"
1844,5,0.3201,3.201,9.207,0.1429,0.661948,"P46976 P11216 P06737 O15117 O95803"
1845,6,0.3300,4.951,48.35,0.07581,0.935897,"Q8N1S5 O14556 Q9NZS2 O95196 Q8N428 P42261"
1846,6,0.3142,4.713,32.74,0.09531,0.984681,"Q6GMV3 P15927 P49459 P27694 P35244 Q13156"
1847,6,0.3074,4.611,47.39,0.07204,0.998474,"Q8N7B1 Q9UJA3 Q9NXL9 Q9UQ74 Q8NBF6 Q5VXU3"
1848,6,0.3278,4.917,66.98,0.05860,0.998474,"Q8N7C0 Q9NPD7 Q04844 Q9Y287 Q9UK28 Q86XT9"
1849,5,0.3170,3.170,71.73,0.03734,0.996692,"P04808 Q86TM6 P13612 Q02083 P54802"
1850,4,0.3046,1.828,30.09,0.04578,0.992931,"Q7Z5A7 Q5JTB6 Q9P273 Q01344"
1851,4,0.3274,1.965,25.77,0.05498,0.992931,"Q12947 Q12946 P35442 P53673"
1852,3,0.4256,1.277,6.171,0.09495,0.904785,"Q96AD5 O75891 Q3SY69"
1853,6,0.3055,4.583,70.75,0.05247,0.995880,"Q8NFA0 P61224 Q9HCH0 Q96A73 A6NIZ1 Q9NSY0"
1854,4,0.3106,1.864,26.28,0.05156,0.992931,"Q8NF91 Q99542 O43405 Q9HA77"
1855,4,0.3021,1.813,32.07,0.04327,0.992931,"Q96AX9 P00740 Q7Z2D5 Q9NWK9"
1856,4,0.3537,2.122,20.23,0.06992,0.903035,"P06727 P02647 Q8N9F7 Q8NHS2"
1857,4,0.3451,2.070,18.94,0.07137,0.903035,"Q9H2S6 Q9NPE6 Q8TDX6 Q8TC36"
1858,3,0.8156,2.447,16.31,0.09882,0.985452,"P55289 P26232 P55286"
1859,4,0.3215,1.929,28.37,0.05038,0.992931,"P61088 Q15819 Q96EK6 A6ND91"
1860,4,0.3126,1.876,38.49,0.03879,0.903035,"Q8N0U8 P49585 Q9Y5K3 Q8N9X5"
1861,15,0.3110,32.66,147.3,0.1555,0.997603,"P51668 Q86XT4 Q96BH1 Q96GF1 O15344 P62837 Q969T4 Q9Y2X8 Q96LR5 Q9BVG3 P61077 Q96EP1 Q9HAC8 Q9BV68 Q96FW1"
1862,4,0.3203,1.922,24.84,0.05528,0.992931,"P30040 Q8IZ83 Q9Y315 Q8WVY7"
1863,4,0.3285,1.971,10.61,0.09577,0.903035,"Q86Y46 Q9BUW7 Q96M96 Q5JSP0"
1864,4,0.3428,2.057,16.39,0.07777,0.903035,"O15409 Q9BZS1 Q8IVH2 Q96A04"
1865,4,0.3090,1.854,34.46,0.04184,0.992931,"O95980 Q96LC9 P49643 Q99619"
1866,5,0.3019,3.019,79.59,0.03260,0.989214,"P62258 Q6ZU35 Q8NDX1 Q9UMX6 Q6ZN28"
1867,6,0.3610,5.415,35.98,0.1014,0.989880,"Q16671 P51812 Q15349 Q15418 Q9Y3Q7 Q6NXR0"
1868,6,0.3092,4.637,64.27,0.05732,0.967224,"Q9H668 Q2NKJ3 Q01664 A2RU48 Q9Y2B0 Q86WV5"
1869,4,0.3028,1.817,25.63,0.05126,0.903035,"P15056 P04049 Q9BQI3 Q14154"
1870,4,0.3360,2.016,8.951,0.1063,0.667497,"Q6L8H4 P04732 Q8N339 Q9H3U7"
1871,5,0.3433,3.433,48.80,0.05517,0.969949,"Q9UBQ6 Q92478 O43306 O75907 Q16478"
1872,4,0.3097,1.858,15.31,0.07385,0.903035,"P35453 Q8IXF0 A1A4Y4 Q9Y2T6"
1873,4,0.3296,1.978,48.77,0.03367,0.943824,"Q9H0S4 Q8IY37 Q6RFH5 O95389"
1874,5,0.3128,3.128,34.50,0.06569,0.996692,"A0AVT1 P52788 Q9P021 Q9UBK8 Q9NWV4"
1875,6,0.3129,4.694,50.36,0.07001,0.997463,"P35052 P31431 P08620 Q03167 P05230 Q63HQ2"
1876,3,0.4154,1.246,3.628,0.1146,0.904785,"Q8N8V4 Q9Y6N9 Q9Y5F1"
1877,4,0.3829,2.297,29.64,0.05753,0.992931,"P13796 Q8NBE8 P29279 P13797"
1878,4,0.3654,2.192,10.19,0.1076,0.903035,"Q92874 Q9NTI7 Q9UMR3 Q9BQT8"
1879,4,0.3016,1.810,26.57,0.04975,0.992931,"Q8TDL5 Q96HE7 Q86YB8 Q9NPH5"
1880,5,0.3035,3.035,53.19,0.04582,0.996692,"Q9NR82 Q8TDD5 Q9Y227 Q9BX95 P78334"
1881,4,0.3188,1.913,51.15,0.03132,0.992931,"Q8TEW6 Q86V97 Q96KB5 Q9H772"
1882,14,0.3097,28.18,162.5,0.1289,0.996405,"P11177 P09622 Q15120 O00330 Q9UBN7 Q02218 P10515 O75306 P53597 Q96I99 P36957 P82909 Q9ULD0 Q8N3R3"
1883,3,0.5194,1.558,8.517,0.09694,0.959572,"P31513 Q96HU1 P01111"
1884,4,0.3529,2.118,38.50,0.04356,0.992931,"Q9UIW2 Q8N3Y3 Q9UBM8 A0PJZ3"
1885,4,0.3439,2.064,25.14,0.05863,0.984809,"Q8IV13 Q2VPB7 Q9BUK6 Q93075"
1886,4,0.3555,2.133,17.09,0.07835,0.992931,"Q9NZU1 Q16881 Q9NNW7 Q16878"
1887,5,0.3016,3.016,31.90,0.06715,0.996692,"Q13241 Q4G148 Q13445 Q9UBL9 Q9HCI6"
1888,4,0.3785,2.271,20.70,0.07332,0.984809,"P60033 Q96PE7 P35212 Q10589"
1889,4,0.3028,1.817,22.49,0.05624,0.992931,"P53582 Q86UY6 Q8IUF1 Q8N4T8"
1890,4,0.3083,1.850,22.28,0.05757,0.903035,"P53667 A1X283 Q86UU0 Q8WXD0"
1891,4,0.3988,2.393,17.72,0.08513,0.557383,"P48382 Q9H9E1 O14593 O00287"
1892,4,0.3009,1.805,60.96,0.02551,0.992931,"Q86US8 Q9NSI2 Q9NZ42 Q70Z53"
1893,4,0.3062,1.837,25.64,0.05178,0.984809,"Q5T7W0 P53384 Q16769 Q9C037"
1894,4,0.3297,1.978,41.40,0.03850,0.992931,"Q9BY42 Q9Y2K7 Q6NT52 Q14315"
1895,8,0.3138,8.786,108.8,0.06577,0.999320,"Q8TF72 Q9Y5J3 O75592 P0C2W1 P19022 Q86TB3 Q9ULT8 Q8NCJ5"
1896,4,0.3088,1.853,27.61,0.04947,0.903035,"Q9P286 Q16825 O15085 Q8IW93"
1897,5,0.3028,3.028,38.44,0.05883,0.851865,"P12532 P0CE72 P50238 Q13951 P51570"
1898,8,0.3044,8.524,76.36,0.08449,0.966959,"O75690 P98179 P38159 Q15415 Q03014 Q9Y5E9 P0DJD3 A6NEQ0"
1899,6,0.3534,5.301,59.49,0.06903,0.977336,"P00966 Q16719 P15559 Q14914 P55263 Q8N0V4"
1900,5,0.3090,3.090,27.46,0.07621,0.993907,"P55957 Q9P267 Q8N6S5 Q15126 Q8WZA0"
1901,10,0.3063,13.79,70.64,0.1320,0.999496,"O43747 P56377 P61966 O75843 Q96N06 Q96PC3 Q9Y6Q5 Q6ULP2 Q9P2D3 Q6PD74"
1902,4,0.3203,1.922,25.68,0.05399,0.984809,"Q9NXN4 Q8N1G4 Q9NRF9 Q9NRG0"
1903,4,0.3199,1.919,17.84,0.06913,0.984809,"Q92989 O43320 Q8NCE0 Q9BSV6"
1904,4,0.5526,3.315,6.900,0.1820,0.764757,"Q9BSD3 O60671 Q8NHY5 Q99638"
1905,4,0.3207,1.924,36.47,0.04147,0.992931,"Q96JM4 Q8IZJ1 Q13873 Q04771"
1906,3,0.5520,1.656,19.76,0.06039,0.985452,"Q9UIX4 Q9BRB3 Q5T197"
1907,6,0.3064,4.596,29.95,0.09874,0.977336,"Q9P2L0 Q9HBG6 Q96RY7 Q8NEZ3 Q86VG3 O00295"
1908,4,0.3032,1.819,20.15,0.06070,0.992931,"A6NED2 Q9NXB0 Q9Y5A7 Q6JVE9"
1909,4,0.3200,1.920,42.80,0.03642,0.992931,"Q96GD0 Q5TEU4 P40238 Q13740"
1910,5,0.3240,3.240,38.23,0.06295,0.928164,"Q8NC67 Q9H0V1 Q8WW62 P01911 P79483"
1911,4,0.3540,2.124,25.31,0.05995,0.992931,"Q13360 Q8N4C7 P60880 Q9Y2K9"
1912,4,0.3252,1.951,18.83,0.06778,0.903035,"Q6UXF1 Q9NTX5 Q9BRQ8 P09086"
