Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1594,5,0.3116,3.116,52.10,0.04777,0.952654,"Q5JPI9 Q9BZK7 O60907 Q9Y258 Q8IYA7"
1595,4,0.3226,1.935,29.29,0.04934,0.992931,"Q3SY77 P19526 O95264 Q50LG9"
1596,4,0.3694,2.217,25.14,0.06270,0.969699,"Q5VVC0 Q6UWP8 O00322 Q2M3X9"
1597,5,0.3032,3.032,54.64,0.04480,0.996692,"Q14534 Q6UWJ1 Q03519 Q9Y6C5 P01911"
1598,4,0.3128,1.877,41.27,0.03669,0.992931,"Q93086 P43657 Q6PJG6 Q9BYI3"
1599,4,0.3314,1.988,32.74,0.04653,0.984809,"Q9BPW8 O75323 Q14697 P08493"
1600,4,0.3393,2.036,30.46,0.05027,0.992931,"Q9UBX1 O75951 P01040 P07858"
1601,5,0.3034,3.034,49.14,0.04879,0.996692,"Q9NP81 Q9BQL6 A2RTX5 P49588 Q9Y3A5"
1602,5,0.3453,3.453,20.30,0.1023,0.969949,"Q6GMV3 P27694 P35244 Q6UWU4 Q13156"
1603,5,0.3007,3.007,23.88,0.08151,0.582982,"Q9BT73 Q6RVD6 Q8TCI5 O15528 A8MQ11"
1604,4,0.3027,1.816,29.63,0.04604,0.992931,"Q9NW75 P78508 Q8N8L6 Q9UBN1"
1605,4,0.3026,1.816,20.37,0.06015,0.969699,"P78329 Q96QE2 Q8NDX2 A0PJX8"
1606,4,0.3133,1.880,10.30,0.09316,0.992931,"O00522 Q9BSQ5 O14713 Q9H1K6"
1607,6,0.3034,4.551,57.05,0.06183,0.993467,"P04798 Q8N8Q9 Q9NTZ6 Q9ULC4 Q8N8M0 Q96S19"
1608,4,0.3422,2.053,28.09,0.05383,0.903035,"Q9UBE8 Q8WU58 P48728 P50479"
1609,4,0.3034,1.820,41.79,0.03527,0.992931,"O95897 P18075 O15524 A7E2V4"
1610,5,0.3065,3.065,52.40,0.04682,0.969949,"Q401N2 Q7Z388 O00624 O75387 Q86WS5"
1611,4,0.3748,2.249,27.00,0.06038,0.903035,"Q86VI4 Q14542 Q6UXK2 Q8NEB5"
1612,4,0.3027,1.816,38.24,0.03779,0.992931,"Q8WVR3 P21549 Q2TBC4 Q6UB28"
1613,4,0.3420,2.052,44.17,0.03785,0.992931,"P63272 P78559 Q8IV32 Q5T764"
1614,4,0.3208,1.925,37.80,0.04033,0.903035,"Q9UBY9 Q12830 P35659 P01583"
1615,5,0.3033,3.033,55.47,0.04428,0.996692,"Q5T3I0 Q9NZM4 Q9NPA8 Q9Y5E8 Q8TAT5"
1616,4,0.3089,1.853,31.27,0.04506,0.992931,"Q92794 Q5T7N2 Q3SYG4 Q9BSV6"
1617,5,0.3018,3.018,38.49,0.05859,0.952654,"Q8IYF3 Q5VUJ6 A2A3K4 Q8IXS0 Q1X8D7"
1618,4,0.3214,1.929,20.76,0.06285,0.992931,"Q05655 Q96PT4 O60814 P57053"
1619,3,0.3257,0.9772,12.99,0.04893,0.985452,"O95671 P48775 Q9NPG2"
1620,6,0.3187,4.781,79.14,0.04984,0.977336,"Q96C01 Q5JRX3 Q01433 Q5VTE6 P02511 P35218"
1621,4,0.3155,1.893,33.59,0.04353,0.992931,"Q86VI3 Q02078 Q3MIP1 O75161"
1622,4,0.3094,1.857,21.01,0.06014,0.992931,"Q9H334 Q8WXQ8 Q12946 Q9UI38"
1623,5,0.3287,3.287,29.89,0.07613,0.993907,"Q5VY80 P32971 Q9BZM5 Q9BZM6 Q9UN72"
1624,9,0.3104,11.17,140.6,0.06581,0.994778,"O14894 P40197 Q16799 Q9NQC3 Q8N8J7 O75915 O75298 Q8N434 Q8N8Q8"
1625,8,0.3542,9.918,42.69,0.1446,0.958439,"P15735 O15442 Q86XI6 P46019 P46020 P10589 Q93100 Q16816"
1626,4,0.3513,2.108,19.28,0.07171,0.992931,"P22415 P58397 Q15853 Q9NRH2"
1627,4,0.3075,1.845,13.76,0.07818,0.969699,"P22732 A6NFN3 O75891 Q3SY69"
1628,5,0.3653,3.653,40.25,0.06777,0.996692,"Q8NBJ5 P07355 A6NMY6 O00469 Q96K30"
1629,5,0.3117,3.117,53.90,0.04651,0.996692,"O15432 Q8WUM9 Q16739 P50443 Q08357"
1630,4,0.3004,1.802,25.40,0.05120,0.992931,"Q9H0Z9 P51178 Q9BX46 Q9UK99"
1631,5,0.3226,3.226,39.15,0.06159,0.989214,"P17098 Q9P0J7 P26022 Q8NGR4 Q96RD2"
1632,4,0.3735,2.241,42.74,0.04230,0.992931,"O60725 Q8IUW5 O95747 O14793"
1633,3,0.5060,1.518,11.58,0.07949,0.959572,"Q9UIC8 P42574 Q8NC96"
1634,7,0.3185,6.689,46.19,0.1000,0.992403,"Q96B01 Q8TBZ3 O75317 P58304 Q8TAF3 P62068 Q15131"
1635,6,0.3115,4.672,51.42,0.06861,0.998474,"Q9BVK6 Q9H2A9 Q7Z7H5 Q9Y3A6 Q9Y5X9 P54802"
1636,5,0.3281,3.281,67.02,0.04086,0.996692,"Q08050 Q9UQ13 Q9Y287 Q9UMF0 Q8NI77"
1637,5,0.3601,3.601,9.890,0.1533,0.582734,"P53004 Q92874 Q9NY37 Q86YI8 Q9BQT8"
1638,5,0.3834,3.834,12.79,0.1440,0.500000,"Q92934 Q07817 P10415 Q16611 Q16548"
1639,5,0.3484,3.484,41.51,0.06336,0.798302,"Q6AI12 P35548 P35711 P09086 P35712"
1640,4,0.3033,1.820,31.41,0.04414,0.969699,"Q9NZ81 Q8N7E2 Q9UD57 O95379"
1641,4,0.3010,1.806,24.74,0.05227,0.992931,"Q8WZ59 Q6UVW9 Q8N6K0 Q86YW7"
1642,5,0.3332,3.332,46.50,0.05568,0.996692,"Q99856 Q8IVW6 O14753 A6NKF2 P08217"
1643,3,0.7570,2.271,6.394,0.1549,0.985452,"Q86YJ7 Q8TF20 Q7LFL8"
1644,4,0.3364,2.018,17.29,0.07390,0.984809,"Q8NDX9 Q5SRR4 Q92563 Q9BXT5"
1645,8,0.3146,8.808,43.29,0.1293,0.984338,"Q96EX3 Q5JR98 Q8WVS4 O14576 Q9NP97 O43237 Q8WW35 Q2VYF4"
1646,5,0.3009,3.009,74.94,0.03421,0.996692,"O43610 Q9H5F2 O43593 Q8IUH5 Q9C0K1"
1647,4,0.3661,2.197,41.36,0.04261,0.969699,"P27540 Q6PJQ5 Q14190 Q99742"
1648,5,0.3444,3.444,28.58,0.08195,0.996692,"P56179 Q15788 Q96SW2 P01258 P06881"
1649,6,0.3208,4.811,91.41,0.04446,0.998474,"Q5H9K5 O75716 Q6P1L6 Q8IYX7 A8MUP2 Q9BRQ3"
1650,3,0.3601,1.080,6.959,0.07694,0.985452,"Q6P6B7 P15391 Q9Y2A9"
1651,4,0.3249,1.949,34.50,0.04385,0.992931,"O14734 P49796 P43155 Q8NBE8"
1652,4,0.3722,2.233,19.33,0.07555,0.984809,"Q13542 O14562 P06730 O60516"
1653,4,0.3010,1.806,21.16,0.05833,0.992931,"Q9NZJ4 P35052 P05230 Q9Y6I4"
1654,4,0.3201,1.920,30.60,0.04740,0.992931,"Q9H898 Q86SG7 Q5JW98 Q6K0P9"
1655,12,0.3096,20.43,186.4,0.08853,0.996370,"Q96BD5 O95863 Q9P2K3 Q14687 Q9NP66 Q9UKL0 Q9P0W2 P0DPD8 P0DPD6 Q8TEW6 Q9UHJ3 P05230"
1656,9,0.3562,12.82,72.89,0.1236,0.953301,"Q96EY8 Q14194 O14531 Q16555 Q9BPU6 Q14117 Q14195 O75626 Q8N841"
1657,18,0.3078,47.09,208.3,0.1616,0.995877,"Q9HAH7 Q86SE9 Q8N488 P78364 Q3KNV8 Q99496 Q06587 Q8IXK0 Q9UQR0 O00257 P35227 O95931 Q8NDX5 P35226 Q96GD3 Q5VUG0 Q86UU1 Q68DX3"
1658,4,0.3062,1.837,44.63,0.03373,0.943824,"Q86XU0 O95453 A2RRD8 Q8N0V4"
1659,7,0.3072,6.452,88.38,0.05928,0.999299,"Q9H4L7 Q70CQ2 Q7Z398 P07199 Q0VGE8 Q96K75 Q9UL59"
1660,6,0.3407,5.111,69.79,0.05881,0.993467,"Q96K12 Q8IZK6 Q92478 O75907 P49641 Q96QE4"
1661,5,0.3331,3.331,47.22,0.05501,0.851865,"Q8NDT2 Q9Y592 Q96DZ5 Q9BWE0 H3BUK9"
1662,5,0.3000,3.000,31.59,0.06728,0.928164,"Q96BN2 Q9Y5E6 O75529 Q9Y5E7 Q8NHC4"
1663,4,0.4671,2.803,25.62,0.07696,0.943824,"O75821 O60739 P55010 P41567"
1664,4,0.3190,1.914,33.05,0.04455,0.992931,"Q49AM3 Q2TAC6 Q15326 Q02388"
1665,4,0.3015,1.809,30.37,0.04503,0.992931,"Q4U2R8 Q6NUK1 Q8IUX1 Q8N468"
1666,7,0.3111,6.532,125.5,0.04473,0.998353,"Q16539 O75147 Q96RR4 Q8NA56 Q14999 Q8N3Y1 O14958"
1667,4,0.3086,1.852,20.39,0.06124,0.984809,"Q969L2 Q9UBD0 Q99259 O00141"
1668,4,0.3689,2.213,28.41,0.05731,0.992931,"P23921 Q6ZMB5 Q5T440 O15354"
1669,4,0.3513,2.108,34.24,0.04753,0.984809,"Q13569 Q16670 Q9HB58 Q96BY7"
1670,7,0.3038,6.379,48.35,0.09282,0.874923,"P32971 Q9BZM5 Q8TD07 Q9BZM4 Q8NET8 Q9BZM6 P51511"
1671,4,0.3048,1.829,26.90,0.04978,0.992931,"P30536 O15296 Q9H3M0 Q8N695"
1672,4,0.3084,1.850,21.29,0.05942,0.984809,"P57105 A1L3X0 Q5VYS4 Q8N1Q8"
1673,4,0.3514,2.108,23.23,0.06324,0.903035,"Q8IVJ1 Q9UGH3 Q9H7V2 Q96RI9"
1674,4,0.3370,2.022,32.17,0.04793,0.903035,"P48645 Q9UHG0 O75752 Q9BYG0"
1675,4,0.3157,1.894,25.86,0.05297,0.992931,"Q8NB12 Q6J272 Q0VDG4 P35243"
1676,4,0.3301,1.981,34.07,0.04496,0.992931,"P54259 Q6ZT89 Q9HBU6 Q9NVF9"
1677,5,0.3084,3.084,51.41,0.04782,0.996692,"Q9UN86 Q13283 Q5TZA2 Q14694 Q86T23"
1678,4,0.3334,2.001,29.38,0.05080,0.992931,"Q9UK39 P08637 Q8WVZ7 Q9BV79"
1679,5,0.3078,3.078,50.10,0.04872,0.996692,"Q12951 P0CG21 Q15319 Q9ULV5 P56693"
1680,5,0.3628,3.628,28.47,0.08618,0.894962,"Q96LA8 Q86U42 Q13522 Q56A73 Q9UJU2"
1681,10,0.3466,15.60,105.5,0.1105,0.989433,"Q9NQC1 Q9UNL4 Q9HAF1 O95696 Q9ULD4 Q92613 Q8WYH8 O95251 Q6IE81 Q8WYB5"
1682,4,0.3491,2.095,42.63,0.03973,0.984809,"Q6PJG2 Q14202 Q9Y3E1 Q9HC29"
1683,6,0.3203,4.804,51.76,0.07007,0.967224,"Q15014 Q8NDW4 Q92777 O14994 Q6ZTU2 Q05923"
1684,6,0.3080,4.620,78.40,0.04862,0.967224,"Q9H1M0 Q5T1M5 Q641Q2 C4AMC7 O43151 Q6N021"
1685,5,0.3369,3.369,68.87,0.04097,0.969949,"Q9NZ81 Q8N7E2 Q8IUC3 Q8N6W0 Q9UD57"
1686,10,0.3225,14.51,81.61,0.1250,0.846255,"P15923 Q99081 P15173 P41134 Q9NQ33 Q7RTU1 Q6QHK4 Q16559 P47928 P17542"
1687,6,0.3307,4.961,49.29,0.07488,0.977336,"P07098 Q9BYM8 P15056 Q96EP0 Q9UIM3 Q14154"
1688,4,0.3686,2.212,24.61,0.06352,0.969699,"Q86X55 O75223 P10070 Q8IUC6"
1689,4,0.3018,1.811,18.14,0.06479,0.984809,"Q9UIF8 Q9Y3E1 Q0VAM2 Q9HC29"
1690,5,0.3085,3.085,48.69,0.04993,0.993907,"Q01113 Q96F46 Q6NUM9 Q9NRM6 Q9HBB8"
1691,5,0.3428,3.428,62.84,0.04494,0.996692,"P11230 Q9P1W3 O94886 Q96BY9 Q5T197"
1692,7,0.3090,6.489,59.91,0.08071,0.985079,"P49841 Q9UMS6 P49840 Q86UY8 O75474 P53805 Q92837"
1693,5,0.3017,3.017,35.39,0.06233,0.996692,"Q9HCJ0 Q8IV63 Q6XQN6 Q9Y466 Q16881"
1694,4,0.3457,2.074,27.53,0.05517,0.843839,"O43448 Q9UQF2 P45983 Q13202"
1695,4,0.4345,2.607,24.87,0.07348,0.904367,"P0CW20 P0CW19 Q8IW50 P0CI26"
1696,5,0.3532,3.532,24.33,0.09330,0.981643,"Q9H490 O43292 P04216 Q93070 Q92643"
1697,4,0.3157,1.894,24.62,0.05488,0.984809,"P55289 Q5T4D3 P55286 P22736"
1698,3,0.3883,1.165,17.27,0.04767,0.959572,"Q96BT3 P56539 Q5EE01"
1699,4,0.3002,1.801,21.00,0.05847,0.969699,"Q14517 A4D1T9 Q9Y2E6 P00797"
1700,4,0.3746,2.248,21.56,0.07066,0.992931,"P55786 Q6P9F7 Q7L1W4 Q8TDW0"
1701,5,0.3108,3.108,46.12,0.05248,0.996692,"Q08648 Q9BPY3 Q9UBV2 Q6PDA7 O00462"
1702,7,0.3116,6.544,32.99,0.1222,0.963181,"Q9Y5G6 Q9Y5G9 Q9Y5G7 O94933 Q9Y5H3 O60330 Q96JQ0"
1703,5,0.3024,3.024,36.79,0.06070,0.989214,"O14796 P78324 Q9C040 Q06124 Q8N1K5"
1704,7,0.3088,6.485,55.55,0.08529,0.996355,"Q8N1D5 Q6MZM9 A6NI79 Q9BT73 Q5JS54 Q96PT4 Q9UHK6"
1705,4,0.3263,1.958,12.15,0.08853,0.992931,"Q9H477 O95336 P29218 Q9NRX4"
1706,4,0.3115,1.869,26.79,0.05098,0.984809,"Q9NPC4 Q86TM6 P18507 Q9BUJ0"
1707,5,0.3479,3.479,79.61,0.03738,0.996692,"P43119 Q9BT67 Q9UBU6 Q9UEW8 O95427"
1708,4,0.3401,2.041,30.97,0.04977,0.992931,"Q8TC12 Q9BRQ8 Q9BXB1 Q8N129"
1709,4,0.3041,1.825,37.83,0.03829,0.992931,"P35052 P08620 Q8TD33 O15230"
1710,6,0.3047,4.570,44.48,0.07486,0.984681,"Q8WUM4 P30837 P10768 P05091 Q9H2A2 P11766"
1711,3,0.4943,1.483,8.955,0.09021,0.808633,"Q53QW1 O60830 Q92523"
1712,5,0.3252,3.252,31.91,0.07202,0.989214,"P31751 O00329 Q96PM5 Q96MC2 O43525"
1713,6,0.3287,4.931,73.14,0.05474,0.977336,"Q9UBT2 Q9UBE0 Q02548 Q06710 Q9HCH3 Q02962"
1714,8,0.3008,8.422,64.35,0.09487,0.994959,"Q674X7 Q14088 Q9H1Y0 Q8NAA4 Q676U5 Q9NT62 Q9H082 Q8WXA3"
1715,3,0.3265,0.9796,1.970,0.1095,0.668740,"Q9HA47 Q9BZX2 Q2TAA2"
1716,11,0.3090,16.99,112.0,0.1125,0.994780,"Q9Y586 P40424 Q05925 P40425 O14770 O00470 Q8IYS4 O60663 Q13394 Q5U5X8 Q9NP77"
1717,4,0.3088,1.853,22.29,0.05765,0.992931,"Q9NWF4 Q5I7T1 P04921 Q3SXP7"
1718,8,0.3079,8.620,72.34,0.08891,0.984338,"P51668 Q96EQ8 Q8N9I9 Q9NR21 O14933 Q96EP1 Q9Y508 Q8IVU3"
1719,6,0.3003,4.505,78.66,0.04734,0.997463,"P46100 Q8WWQ0 Q8IWS0 Q13415 O43929 Q16778"
1720,5,0.3248,3.248,44.93,0.05584,0.989214,"Q01085 Q9BZC1 Q5VZF2 Q04837 Q9NR56"
1721,4,0.3468,2.081,8.640,0.1111,0.903035,"P49863 Q96ID5 P26010 Q8WXS5"
1722,5,0.3038,3.038,69.87,0.03664,0.996692,"Q9H2C0 P17096 Q9H967 Q9BZB8 O00189"
1723,4,0.3098,1.859,36.79,0.03984,0.903035,"A6NK89 Q8IYX3 Q96I34 P19429"
1724,4,0.3549,2.129,25.38,0.05997,0.903035,"P43304 Q9C0K1 P57103 Q9UPR5"
1725,7,0.3194,6.708,19.88,0.1653,0.874923,"Q8WYA1 O15516 O00327 Q99743 Q99814 P16499 Q9C0C6"
1726,5,0.3177,3.177,62.36,0.04205,0.996692,"Q12999 Q8IXU6 P08962 O15439 Q96F25"
1727,4,0.3328,1.997,30.05,0.04987,0.992931,"Q86UG4 P58511 Q9C0H2 P21453"
1728,4,0.3350,2.010,19.06,0.06915,0.903035,"Q8NCR0 Q9NRP7 O60609 Q8IZI9"
1729,4,0.3423,2.054,31.08,0.04993,0.992931,"P22732 Q9BZF3 A6NFN3 Q9BZF2"
1730,4,0.3200,1.920,23.62,0.05724,0.992931,"Q8TDP1 O75792 Q5RIA9 Q99538"
1731,8,0.3030,8.484,160.5,0.04586,0.999026,"Q15848 P01375 Q9NWW5 Q9BQA9 O15393 Q8IUN9 O14863 P31513"
1732,4,0.3025,1.815,26.12,0.05050,0.992931,"P14324 Q96NN9 Q9NRJ5 Q5R3I4"
1733,5,0.3097,3.097,27.31,0.07664,0.952654,"Q9BY71 Q07444 P56817 Q8IUC8 Q99965"
1734,3,0.4965,1.490,13.94,0.06951,0.985452,"P23921 O15354 Q7LG56"
1735,4,0.3587,2.152,44.49,0.03939,0.992931,"Q04323 Q7Z6M3 Q9H992 Q9Y263"
1736,5,0.3068,3.068,44.59,0.05320,0.996692,"P07992 Q92889 Q8IY92 Q96NY9 Q8N884"
1737,6,0.3143,4.714,33.68,0.09354,0.977336,"P11464 Q16557 Q9UQ74 Q00887 Q9NYQ7 Q99999"
1738,5,0.3169,3.169,34.74,0.06615,0.969949,"O14796 P78324 O60936 P56211 Q9Y6N7"
1739,5,0.3127,3.127,32.04,0.06922,0.952654,"Q9GZX3 Q8IW92 P51575 Q9H4A5 Q8NCG5"
1740,7,0.3044,6.392,64.69,0.07513,0.997531,"P22234 O15067 P31939 Q06203 P22102 P30566 Q9H2A2"
1741,6,0.3037,4.555,49.41,0.06905,0.977336,"Q8N1S5 O14556 Q9NZS2 Q8N428 A6NM11 Q5T5D7"
1742,4,0.3115,1.869,23.67,0.05572,0.764757,"Q96D05 O60635 P21926 Q9UJG1"
1743,4,0.3996,2.397,18.63,0.08260,0.903035,"O95376 Q96EQ8 O14933 Q8IVU3"
1744,4,0.3135,1.881,25.82,0.05268,0.943824,"Q92611 O60488 P17050 Q5VXM1"
1745,4,0.3120,1.872,22.28,0.05823,0.992931,"Q96QC0 O43313 Q6MZZ7 Q6ZNG2"
1746,4,0.3236,1.942,25.49,0.05479,0.903035,"Q9NUJ3 P43365 P30039 Q5SXH7"
1747,10,0.3129,14.08,93.59,0.1103,0.997707,"Q9NYF3 P61962 Q6P1L5 P49356 P49354 Q9Y463 Q13627 Q76NI1 Q711Q0 Q92539"
1748,5,0.3036,3.036,31.97,0.06747,0.798302,"Q9NQY0 Q9BRT9 Q9Y248 A1IGU5 P57059"
1749,4,0.3033,1.820,37.48,0.03848,0.992931,"P42773 Q86WR7 Q5JR12 Q9ULR3"
1750,10,0.3073,13.83,84.54,0.1168,0.893853,"O00506 Q9Y376 Q86WR7 Q9Y6E0 Q9BUL8 Q9P289 Q5SXH7 Q8IY42 Q86W26 Q6ZS17"
1751,5,0.3502,3.502,68.69,0.04261,0.996692,"P46013 Q9Y2F5 Q9NVM4 Q96Q89 O15105"
1752,5,0.3112,3.112,22.30,0.08789,0.798302,"Q96IF1 Q86XN8 Q9H0D2 Q9NRM7 Q7L9L4"
1753,4,0.3526,2.116,30.90,0.05158,0.903035,"P31483 Q6P2H3 O95786 Q13233"
1754,6,0.3398,5.097,65.03,0.06206,0.998474,"Q9HB63 Q3LI59 O60548 Q7L0R7 P23769 Q3MIV0"
1755,4,0.3583,2.150,44.41,0.03940,0.984809,"Q9H0E2 A8MTA8 Q8N4L8 Q5VYS4"
1756,4,0.3185,1.911,36.72,0.04098,0.969699,"Q14507 P42892 P21217 P58499"
1757,4,0.3240,1.944,26.59,0.05320,0.992931,"Q9NXA8 Q7Z614 Q7L5Y1 Q00056"
1758,6,0.3222,4.833,40.94,0.08366,0.967224,"Q9NZI7 Q8TDR2 Q12800 Q9NZI6 Q9NX57 Q7L3B6"
1759,4,0.3440,2.064,30.26,0.05118,0.992931,"P60606 Q8NFT2 Q9Y6C5 Q7Z736"
1760,5,0.3295,3.295,79.80,0.03539,0.996692,"Q5TAP6 Q9BVJ6 Q9NRX1 Q9ULX3 Q8N1G4"
1761,4,0.3446,2.067,23.20,0.06215,0.984809,"Q96RJ6 Q14653 Q9UQB9 O94966"
1762,8,0.3245,9.086,102.3,0.07133,0.999679,"Q4ZHG4 O60741 P02679 P01859 P01857 P35219 P01009 P01860"
1763,4,0.3436,2.062,26.66,0.05614,0.984809,"Q13569 Q16670 Q9HB58 Q8TDR0"
1764,4,0.3510,2.106,9.384,0.1080,0.903035,"Q9C0I9 O15455 Q9H9A6 Q4LDG9"
1765,5,0.3082,3.082,42.14,0.05582,0.952654,"Q5RI15 Q9H9P2 Q9NVA1 Q92604 Q4G0I0"
1766,4,0.3255,1.953,23.13,0.05902,0.984809,"Q6UWW0 Q5BKU9 Q5GAN3 Q2M2E5"
1767,6,0.3242,4.864,80.85,0.04978,0.998474,"P13804 P38117 P48739 Q16836 Q00169 Q9UBQ7"
1768,6,0.3097,4.645,67.29,0.05535,0.998474,"Q969Y0 Q04844 Q9UKY4 Q3SY77 O95264 Q50LG9"
1769,5,0.3364,3.364,44.61,0.05802,0.952654,"O60512 Q9H1B5 P26718 P33121 P05496"
1770,4,0.3278,1.967,19.39,0.06698,0.764757,"P35638 Q8WYK2 O60519 P49715"
1771,7,0.3769,7.915,40.04,0.1277,0.738548,"Q96GY3 Q6MZP7 P10244 O14921 P10243 Q5TKA1 Q52LA3"
1772,4,0.3713,2.228,30.51,0.05469,0.992931,"Q2I0M5 Q8N6F8 Q99958 Q15935"
1773,4,0.3085,1.851,35.05,0.04122,0.903035,"P49759 Q9Y673 O76083 P49810"
1774,4,0.3154,1.892,19.78,0.06378,0.969699,"Q9Y337 Q9UQ49 Q9Y6N1 P11245"
1775,6,0.3209,4.814,64.36,0.05931,0.993467,"P43897 Q02156 P01036 P09228 P43631 Q96F81"
1776,5,0.3247,3.247,40.13,0.06082,0.928164,"Q9HCD6 Q8WUP2 Q8N568 Q14315 Q8N5W9"
1777,3,0.4780,1.434,11.69,0.07499,0.985452,"Q12829 Q96S21 Q5H9S7"
1778,5,0.7000,7.000,18.72,0.1960,0.734565,"Q13761 Q01196 Q13950 Q13951 Q6X9E4"
1779,4,0.3306,1.983,47.91,0.03426,0.992931,"Q9GZZ9 O60258 P62857 O95631"
1780,12,0.3004,19.83,209.4,0.07831,0.999977,"Q8NAF0 Q9NQ29 Q8WUB8 Q9BX40 Q9Y6H1 Q86U06 Q9H869 P04554 Q5C9Z4 O60930 O75596 Q9BWW7"
1781,5,0.3023,3.023,49.57,0.04830,0.993907,"Q96B42 Q8IU57 Q2PZI1 Q9GZS9 Q96T59"
1782,6,0.3087,4.631,74.17,0.05100,0.998474,"Q4U2R8 P05141 P12235 Q8WWB7 Q6NUK1 Q8IUX1"
1783,4,0.3357,2.014,17.57,0.07303,0.557383,"Q4J6C6 P49798 Q5JUR7 Q9UFN0"
1784,5,0.3031,3.031,37.38,0.06012,0.969949,"O76071 Q9Y3D0 Q96T76 Q9UKA1 O14921"
1785,5,0.3259,3.259,64.84,0.04173,0.993907,"O43315 Q5JT25 Q9NRW1 Q8NFA0 P20340"
1786,4,0.3385,2.031,28.25,0.05306,0.992931,"Q9UBB4 Q13751 Q6ZXV5 Q9Y6N6"
1787,5,0.3414,3.414,47.27,0.05626,0.996692,"Q8IUH5 Q8WUY1 P53708 Q9ULT6 Q6UWM7"
1788,5,0.3254,3.254,22.87,0.09009,0.952654,"Q9Y6Y0 Q14558 P60891 O60256 P21108"
1789,4,0.3248,1.949,36.89,0.04161,0.992931,"Q9H300 P26012 O43529 Q9H9P8"
1790,4,0.3115,1.869,35.65,0.04107,0.969699,"Q8TCS8 Q8IYB8 Q99767 Q8N7X4"
1791,6,0.3062,4.593,52.80,0.06618,0.977336,"P19971 O43766 P47895 P29373 P20264 Q9Y6S9"
1792,4,0.3593,2.156,12.03,0.09720,0.332503,"Q765P7 Q86UU0 O43312 Q9BRQ0"
1793,4,0.3200,1.920,25.33,0.05448,0.992931,"Q9H8Y1 P20336 P20337 O14514"
1794,4,0.3370,2.022,38.19,0.04194,0.992931,"Q9UBS3 O95672 P34096 Q9BXR5"
1795,6,0.3025,4.538,45.11,0.07361,0.977336,"P49840 Q13887 O75474 P31994 Q9Y606 Q8N3A8"
1796,4,0.3203,1.922,24.28,0.05619,0.943824,"O15427 O60610 P35080 Q53LP3"
1797,6,0.3270,4.905,26.16,0.1139,0.935897,"Q96CM8 P02654 Q99525 Q5XKP0 Q8IZV5 Q8WWC4"
1798,5,0.3356,3.356,11.12,0.1371,0.734565,"P11216 P06737 P11217 Q5SY80 Q8NA75"
1799,4,0.3725,2.235,25.96,0.06174,0.903035,"Q8N9R8 Q5TGY3 Q96S65 Q9BT81"
1800,6,0.3552,5.327,45.80,0.08440,0.977336,"P20226 P12830 Q9Y6N8 Q8IYW5 Q96FZ7 Q6SJ96"
1801,4,0.3031,1.819,51.37,0.02973,0.764757,"Q15645 Q9Y4F5 Q8N1A6 Q9Y303"
1802,4,0.3117,1.870,37.47,0.03950,0.992931,"Q8NCR6 P41182 P0CW20 P0CI26"
1803,8,0.3033,8.491,99.16,0.06867,0.999679,"Q2KHR3 O15151 Q9H4H8 P48729 A6ND36 A1A519 Q5XUX0 Q8N752"
1804,5,0.3079,3.079,49.88,0.04891,0.996692,"Q13428 Q5T7N2 Q9H6A0 Q15283 P23610"
1805,4,0.3458,2.075,33.05,0.04812,0.992931,"Q12816 P25686 P50607 Q8NHS0"
1806,17,0.3016,41.02,191.4,0.1540,0.987416,"P51668 Q86XT4 Q96BH1 O15344 Q99942 P62837 Q969T4 Q9Y2X8 Q9Y4K3 Q96LR5 P61077 Q96EP1 Q9HAC8 Q969M7 Q9Y4L5 Q96FW1 Q8IWQ3"
1807,5,0.3184,3.184,48.96,0.05123,0.996692,"Q96MG2 P63096 P09471 Q6P050 P59768"
1808,4,0.3500,2.100,21.94,0.06553,0.557725,"Q9NZJ6 Q96DU7 P51513 Q9UNW9"
1809,15,0.3058,32.11,185.4,0.1298,0.999846,"P36969 P49773 Q01469 P62942 Q01995 P26885 P18669 P23284 P06733 P60174 P48163 P09104 P13929 P15121 Q9NQR4"
1810,4,0.3316,1.990,10.15,0.09879,0.667497,"Q96EF0 Q9Y216 Q96QG7 Q969Q4"
1811,4,0.3705,2.223,20.95,0.07132,0.969699,"Q9NVS9 Q8N8Q9 Q99551 Q8TCJ0"
1812,6,0.3502,5.253,54.29,0.07342,0.977336,"Q14019 P49459 P68036 P40926 P63146 Q9NRV9"
1813,6,0.3400,5.100,50.10,0.07589,0.977336,"Q7Z2E3 P06746 Q13426 Q8IW19 P49917 Q9NUW8"
1814,4,0.3163,1.898,28.54,0.04937,0.992931,"Q8NG27 O00481 Q9NRG0 Q8N4T0"
1815,4,0.3323,1.994,35.39,0.04393,0.992931,"P54278 Q99570 Q9NPB6 P49448"
1816,6,0.3097,4.646,60.89,0.05992,0.997463,"Q6P4H8 Q8NDY6 P33764 P0DPA2 Q5SZL2 Q6WQI6"
1817,4,0.3416,2.050,44.56,0.03753,0.903035,"Q9BRP8 P41091 O00178 Q9BPX7"
1818,5,0.3182,3.182,47.12,0.05276,0.996692,"Q8NCU1 A8MT33 Q9UIA0 O95447 Q8WWN9"
1819,9,0.3211,11.56,85.12,0.1008,0.999261,"P35052 P51654 Q86VH5 P08620 Q03167 P05230 P32249 Q86VH4 Q8N129"
